rxn_ID	Control	FeLim	FeEX	ZnLim	ZnEx
rxn00001_d0_f	0	0	0	0	0
rxn00048_d0	0	0	0	0	0
rxn00069_d0_f	0	0	0	0	0
rxn00076_d0	0	0	0	0	0
rxn00117_d0_f	0	0	0	0	0
rxn00122_d0	0	0	0	0	0
rxn00148_d0_f	0	0	0	0	0
rxn00151_d0	0	0	0	0	0
rxn00191_d0_f	0	0	0	0	0
rxn00192_d0	0	0	0	0	0
rxn00209_d0	0	0	0	0	0
rxn00237_d0_f	0	0.008558035	0	0	0
rxn00248_d0_f	0	0	0	0	0
rxn00272_d0_f	0	0	0	0	0
rxn00275_d0_f	0	0	0	0	0
rxn00300_d0	0	0	0	0	0
rxn00333_d0	0	0	0	0	0
rxn00338_d0	0	0	0	0	0
rxn00391_d0_f	0	0	0	0	0
rxn00533_d0	0	0	0	0	0
rxn00692_d0_f	0	0	0	0	0
rxn00737_d0	0	0	0	0	0
rxn00747_d0_f	0	0	0	0	0
rxn00781_d0_f	0	0	0	0	0
rxn00782_d0_f	0	0	0	0	0
rxn00830_d0_f	0	0	0	0	0
rxn00838_d0	0	0	0	0	0
rxn00839_d0_f	0	0	0	0	0
rxn00929_d0_f	0	0	0	0	0
rxn00931_d0_f	0	0	0	0	0
rxn00947_d0	0	0	0	0	0
rxn00980_d0	0	0	0	0	0
rxn01000_d0	0	0	0	0	0
rxn01100_d0_f	0	0	0	0	0
rxn01106_d0_f	0	0	0	0	0
rxn01115_d0_f	0	0	0	0	0
rxn01200_d0_f	0	0	0	0	0
rxn01213_d0	0	0	0	0	0
rxn01255_d0	0	0	0	0	0
rxn01301_d0_f	0	0	0	0	0
rxn01302_d0_f	0	0	0	0	0
rxn01334_d0_f	0	0	0	0	0
rxn01345_d0	0	0	0	0	0
rxn01353_d0_f	0	0	0	0	0
rxn01486_d0	0	0	0	0	0
rxn01512_d0_f	0	0	0	0	0
rxn01644_d0	0	0	0	0	0
rxn01673_d0_f	0	0	0	0	0
rxn01678_d0_f	0	0	0	0	0
rxn01827_d0	0	0	0	0	0
rxn02212_d0	0	0	0	0	0
rxn02251_d0	0	0	0	0	0
rxn02305_d0_f	0	0	0	0	0
rxn02374_d0	0	0	0	0	0
rxn02475_d0	0	0	0	0	0
rxn02476_d0_f	0	0	0	0.026624203	0.0265522
rxn02507_d0	0	0	0	0	0
rxn02914_d0_f	0	0	0	0	0
rxn02928_d0_f	0	0	0	0	0
rxn02929_d0_f	0	0	0	0	0
rxn03080_d0	0	0	0	0	0
rxn03891_d0	0	0	0	0	0
rxn03892_d0	0	0	0	0	0
rxn03909_d0	0	0	0	0	0
rxn03910_d0	0	0	0	0	0
rxn04113_d0	0	0	0	0	0
rxn05023_d0	0	0	0	0	0
rxn05040_d0	0	0	0	0	0
rxn05104_d0	0	0	0	0	0
rxn05105_d0_f	0	0	0	0	0
rxn05106_d0	0	0	0	0	0
rxn05287_d0	0	0	0	0	0
rxn05736_d0	0	0	0	0	0
rxn08352_d0	0	0	0	0	0
rxn08756_d0	0	0	0	0	0
rxn09444_d0	0	0	0	0	0
rxn09449_d0	0	0	0	0	0
rxn09453_d0	0	0	0	0	0
rxn11040_d0_f	0	0	0	0	0
rxn11702_d0	0	0	0	0	0
rxn12282_d0	0	0	0	0	0
rxn14012_d0	0	0	0	0	0
rxn14085_d0	0	0	0	0	0
rxn15022_d0	0	0	0	0	0
rxn15069_d0_f	0	0	0	0	0
rxn15250_d0	0	0	0	0	0
rxn15271_d0_f	0	0	0	0	0
rxn15298_d0_f	0	0	0	0	0
rxn15493_d0_f	0	0	0	0	0
rxn15494_d0_f	0	0	0	0	0
rxn16426_d0	0	0	0	0	0
rxn16427_d0	0	0	0	0	0
rxn16428_d0	0	0	0	0	0
rxn17196_d0	0	0	0	0	0
rxn19071_d0	0	0	0	0	0
rxn19246_d0	0	0	0	0	0
rxn19253_d0	0	0	0	0	0
rxn19544_d0	0	0	0	0	0
rxn19545_d0	0	0	0	0	0
rxn19828_d0_f	0	0	0	0	0
rxn19900_d0	0	0	0	0	0
rxn20643_d0	0	0	0	0	0
rxn23155_d0_f	0	0	0	0	0
rxn23415_d0_f	0	0	0	0	0
rxn23805_d0	0	0	0	0	0
rxn24109_d0	0	0	0	0	0
rxn24310_d0	0	0	0	0	0
rxn24312_d0	0	0	0	0	0
rxn25661_d0_f	0	0	0	0	0
rxn25762_d0	0	0	0	0	0
rxn27029_d0	0	0	0	0	0
rxn27030_d0	0	0	0	0	0
rxn27259_d0	0	0	0	0	0
rxn27497_d0	0	0	0	0	0
rxn28082_d0_f	0	0	0	0	0
rxn31768_d0	0	0	0	0	0
rxn37266_d0_f	0	0	0	0	0
rxn37324_d0	0	0	0	0	0
rxn37610_d0	0	0	0	0	0
rxn44318_d0	0	0	0	0	0
rxn00917_d0	0	0	0	0	0
rxn00239_d0_f	0	0	0	0	0
rxn01007_d0	0	0	0	0	0
rxn00213_d0_f	0	0	0	0	0
rxn00416_d0	0	0	0	0	0
rxn00710_c0	0	0	0	0	0
rxn00001_d0_r	0	0	0	0	0
rxn00097_d0_r	0	0	0	0	0
rxn00191_d0_r	0	0	0	0	0
rxn00248_d0_r	0	0	0	0	0
rxn00272_d0_r	0	0	0	0	0
rxn00275_d0_r	0	0	0	0	0
rxn00391_d0_r	0	0	0	0	0
rxn00459_d0_r	0	0	0	0	0
rxn00711_d0	0	0	0	0	0
rxn00747_d0_r	0	0	0	0	0
rxn00777_d0_r	0	0	0	0	0
rxn00781_d0_r	0	0	0	0	0
rxn00782_d0_r	0	0	0	0	0
rxn00789_d0	0	0	0	0	0
rxn00790_d0	0	0	0	0	0
rxn00791_d0	0	0	0	0	0
rxn00830_d0_r	0	0	0	0	0
rxn00863_d0_r	0	0.002335787	0	0	0.001177192
rxn00929_d0_r	0	0	0	0	0
rxn00931_d0_r	0	0	0	0	0
rxn01101_d0_r	0	0	0	0	0
rxn01111_d0_r	0	0	0	0	0
rxn01115_d0_r	0	0	0	0	0
rxn01116_d0_r	0	0	0	0	0
rxn01208_d0	0	0	0	0	0
rxn01301_d0_r	0	0	0	0	0
rxn01302_d0_r	0	0	0	0	0
rxn01334_d0_r	0	0.000392914	0	0	0
rxn02159_d0_r	0	0.002009153	0	0	0.000917316
rxn02373_d0	0	0	0	0	0.000658542
rxn02402_d0	0	0	0	0	0
rxn02832_d0	0	0	0	0	0
rxn02928_d0_r	0	0	0	0	0
rxn02929_d0_r	0	0	0	0	0
rxn02988_d0	0	0	0	0	0
rxn03004_d0_r	0	0	0	0	0
rxn04996_d0	0	0	0	0	0
rxn05105_d0_r	0	0	0	0	0
rxn11040_d0_r	0	0	0	0	0
rxn15021_d0	0	0	0	0	0
rxn15069_d0_r	0	0	0	0	0
rxn15116_d0_r	0	0	0	0	0
rxn15271_d0_r	0	0	0	0	0
rxn15298_d0_r	0	0	0	0	0
rxn15364_d0_r	0	0	0	0	0
rxn15493_d0_r	0	0	0	0	0
rxn15494_d0_r	0	0	0	0	0
rxn19701_d0	0	0	0	0	0
rxn19828_d0_r	0	0	0	0	0
rxn20583_d0_r	0	0	0	0	0
rxn23155_d0_r	0	0	0	0	0
rxn23415_d0_r	0	0	0	0	0
rxn25750_d0_r	0	0	0	0	0
rxn28082_d0_r	0	0	0	0	0
rxn29919_d0_r	0	0	0	0	0
rxn00330_c0	0	0	0	0	0
rxn13360_d0_o	0	0	0	0	0
rxn09839_d0_i	2.64E-06	3.26E-06	0	1.87E-05	9.90E-06
rxn09839_d0_o	2.64E-06	3.26E-06	0	1.87E-05	9.91E-06
rxn28615_d0_f	5.50E-05	0	3.58E-06	0	0
rxn14248_d0_r	0.000167322	0.000199383	0.000118704	0.000148835	0.000202191
rxn27070_d0_f	0.000263588	0.000300252	0.000232079	0.000286605	0.000293941
rxn27072_d0_f	0.000263588	0.000300252	0.000232079	0.000286605	0.000293941
rxn27069_d0_f	0.000263588	0.000300252	0.00023208	0.000286605	0.000293941
rxn27071_d0_f	0.000263588	0.000300252	0.00023208	0.000286605	0.000293942
rxn25641_d0_r	0.000374198	0	0.000271916	0.000452161	0
rxn04674_d0	0.000404669	0.000373484	0.00041157	0.000427339	0.00040542
rxn05324_d0_r	0.000479579	0.001562595	0.001785874	0	0.001347423
rxn27073_d0_r	0.000527079	0.000599706	0.000464671	0.000573027	0.000587775
rxn27070_d0_r	0.00066781	0.000683314	0.000699133	0.00070122	0.000682349
rxn27072_d0_r	0.00066781	0.000683314	0.000699133	0.00070122	0.000682349
rxn27069_d0_r	0.00066781	0.000683314	0.000699134	0.000701221	0.000682349
rxn27071_d0_r	0.00066781	0.000683314	0.000699133	0.00070122	0.000682349
rxn13995_d0_r	0.000788719	0.000909553	0.000698517	0.000861866	0.000882029
rxn14156_d0_r	0.000788719	0.000909553	0.000698518	0.000861866	0.000882029
rxn14278_d0_r	0.000788719	0.000909553	0.000698518	0.000861866	0.000882029
rxn14059_d0_r	0.000788719	0.000909553	0.000698517	0.000861866	0.000882029
rxn14248_d0_f	0.000859881	0.000822889	0.000906207	0.000951155	0.000849632
rxn01637_d0_f	0.000915885	0.004092455	0	0	0
rxn03958_d0_r	0.000917435	0.000950694	0.001253367	0.001223683	0.00140214
rxn28615_d0_r	0.000957131	0.000221014	0.000977755	0.000778794	0.000167847
rxn02473_d0	0.000979554	0.005828718	0.000617942	0.002011877	0.00444351
rxn03175_d0_r	0.001024723	0.000563026	0.00043273	0.00086844	0.000469685
rxn01211_d0_r	0.001089573	0.001816034	0.000162721	0.001903176	0.002038837
rxn28083_d0_r	0.001272559	0.00138998	0.001607776	0.000400066	0.001453161
rxn01476_d0_r	0.001296043	0.001408696	0.001110792	0.001177549	0.00136888
rxn27073_d0_f	0.001335869	0.001366176	0.001398504	0.001402604	0.001364936
rxn00154_d0	0.001341343	0.000572681	0.00508523	0.001173496	0.00058198
rxn03062_d0_r	0.001343012	0.001800776	0.002649605	0.001382828	0.003213704
rxn09118_d0_i	0.001361822	0.001127996	0.001463523	0.00145512	0.001308724
rxn15116_d0_f	0.00138092	0.00110507	0.001395226	0.001331806	0.001466751
rxn14183_d0	0.001385146	0.001247535	0.001578428	0.001605332	0.001294635
rxn01332_d0	0.001430094	0.001772404	0.00078401	0.001627386	0.001722485
rxn00154_c0	0.001453757	0.001397386	0.001007229	0.001496762	0.001039594
rxn25641_d0_f	0.001459241	0.00280261	0.001530647	0.001488447	0.001456142
rxn00495_c0	0.001484186	0.001862556	0.001446277	0.00132066	0.001589328
rxn26013_d0	0.001583003	0.002180683	0.001519274	0.001527907	0.002002336
rxn00611_d0_f	0.001616359	0.00018239	0.001784802	0.002422571	0.001566887
rxn00409_d0_f	0.001696587	0	0.001666248	0.001450539	0.00130558
rxn11703_d0	0.001755682	0.001626963	0.002032439	0.001660912	0.001647169
rxn17469_d0_r	0.001805306	0.001868844	0.002608836	0.002998769	0.00174737
rxn09118_d0_o	0.001919995	0.002152515	0.001814231	0.001817851	0.001981659
rxn08730_d0_i	0.001943705	0.001238711	0.001964069	0.002234302	0.001787255
rxn13995_d0_f	0.002002076	0.002059402	0.002099263	0.002106404	0.002047943
rxn14156_d0_f	0.002002076	0.002059402	0.002099263	0.002106404	0.002047942
rxn14278_d0_f	0.002002076	0.002059402	0.002099263	0.002106404	0.002047942
rxn14059_d0_f	0.002002077	0.002059402	0.002099263	0.002106404	0.002047943
rxn24330_d0_f	0.002017558	0.001273394	0	0.003038988	0.002437875
rxn33186_d0_i	0.002032497	0.001625765	0.002130712	0.001975649	0.001756902
rxn02320_d0_f	0.002038777	0.000288248	0.002181053	0.001728296	0.002013087
rxn00179_d0_f	0.002057195	0.006287098	0.001419425	0.002075553	0.007719994
rxn28487_d0_r	0.002163291	0.002485514	0.003073752	0.00272429	0.002376199
rxn00832_d0	0.002229415	0.002996542	0.002570003	0.003330857	0.003368042
rxn01256_d0	0.002278537	0.00227958	0.001956046	0.002960801	0.002559215
rxn00313_d0	0.002356309	0.003029563	0.002327535	0.002192147	0.002643842
rxn02465_d0_f	0.002359959	0.003275675	0.001676273	0.002702813	0.002933844
rxn14102_d0	0.002423951	0.002296991	0.002803565	0.002486312	0.002329063
rxn14205_d0	0.002423951	0.002296991	0.002803565	0.002486312	0.002329063
rxn14308_d0	0.002423951	0.002296991	0.002803565	0.002486312	0.002329063
rxn14347_d0	0.002423951	0.002296991	0.002803565	0.002486312	0.002329063
rxn27709_d0	0.002453961	0.002140008	0.002725492	0.001809797	0.001589409
rxn00527_d0_f	0.002474546	0.002318859	0.002601028	0.00295198	0.002707839
rxn01116_d0_f	0.002537251	0.002343655	0.00214088	0.00178206	0.001379371
rxn02789_d0_f	0.002554059	0.002738714	0.001393557	0.002591372	0.002631903
rxn05350_d0_r	0.002615452	0.001154304	0.003562987	0.002964199	0.002724648
rxn29733_d0_i	0.002907854	0.002809145	0.002551212	0.00289505	0.00273901
rxn00493_d0_f	0.003233433	0.002988458	0.003403187	0.003871918	0.003545284
rxn37651_d0_f	0.003256917	0.003054977	0.003466606	0.002256036	0.002804399
rxn03958_d0_f	0.003619552	0.003593803	0.003756762	0.003946662	0.003912211
rxn28083_d0_f	0.003913403	0.003906369	0.003922701	0.002932072	0.003928781
rxn05024_d0_f	0.003980398	0.002460957	0.005089164	0.005211949	0.004277229
rxn03108_d0_f	0.004162133	0.003047943	0.003945589	0.003823638	0.003682137
rxn00527_d0_r	0.004214525	0.004457712	0.004058719	0.00451529	0.004549146
rxn_cpd00103_c0_o	0.004257611	0.003626854	0.004448367	0.004406096	0.004459626
rxn19905_d0	0.004323602	0.004330054	0.003637612	0.004661605	0.003952429
rxn08730_c0_i	0.004515512	0.00530939	0.004607276	0.005494022	0.005560712
rxn26037_d0_r	0.00455451	0.004428983	0.004218102	0.005463541	0.004934192
rxn37768_d0_r	0.004571609	0.004535501	0.004444792	0.004729234	0.004582576
rxn01636_d0_r	0.00463891	0.009967446	0.004504919	0.006854057	0.002622843
rxn37651_d0_r	0.004745126	0.005073905	0.004657984	0.004653454	0.004759908
rxn29919_d0_f	0.004937887	0.005274534	0.004429102	0.004737854	0.004764319
rxn37266_d0_r	0.004946232	0.00500679	0.005253315	0.004884005	0.005285144
rxn25661_d0_r	0.00499332	0.005324602	0.005594015	0.006091714	0.005288005
rxn02895_d0	0.005035967	0.006595004	0.005125746	0.005509075	0.006507944
rxn00493_d0_r	0.005296707	0.005630732	0.005092382	0.005698562	0.005739331
rxn02937_d0	0.005335908	0.009726513	0.00509382	0.007218473	0.00861539
rxn03062_d0_f	0.005371094	0.005565763	0.005934238	0.005414486	0.00605756
rxn01069_d0	0.005593121	0.005811036	0.006144807	0.005628325	0.006538071
rxn00392_d0_f	0.005620253	0.005464494	0.00566147	0.005627232	0.005647165
rxn37768_d0_f	0.005716858	0.00571818	0.005805281	0.005625569	0.005736032
rxn05350_d0_f	0.005911946	0.003503561	0.005699515	0.005473018	0.005974531
rxn00834_d0_r	0.005998612	0.006459117	0.006299138	0.004796982	0.004959345
rxn00611_d0_r	0.006060958	0.005278111	0.006231546	0.006530702	0.006309986
rxn03135_d0	0.006156686	0.007944716	0.006035588	0.006053049	0.007042421
rxn00839_d0_r	0.006264567	0.005603313	0.006337106	0.006130338	0.006080389
rxn01353_d0_r	0.006264567	0.005603313	0.006337106	0.006130338	0.006080389
rxn01512_d0_r	0.006264567	0.005603313	0.006337106	0.006130338	0.006080389
rxn01673_d0_r	0.006264567	0.005603313	0.006337106	0.006130338	0.006080389
rxn01678_d0_r	0.006264567	0.005603313	0.006337106	0.006130338	0.006080389
rxn00506_d0_r	0.006277919	0.005447745	0.007020593	0.005849361	0.005678177
rxn01611_c0	0.006304197	0.006594666	0.006258945	0.006172595	0.006399829
rxn15280_d0_f	0.006358743	0.007870346	0.00636828	0.006390452	0.00698179
rxn01539_d0	0.006428943	0.006471846	0.006462124	0.006559732	0.006734011
rxn01200_d0_r	0.006431222	0.00653708	0.006060481	0.006093741	0.005748868
rxn02305_d0_r	0.006664813	0.006297588	0.006660104	0.006650806	0.006362319
rxn25649_d0_r	0.006668687	0.006768227	0.006046176	0.00563848	0.006397367
rxn33186_d0_o	0.006732409	0.006640256	0.006718171	0.006660884	0.006614933
rxn02789_d0_r	0.006803393	0.006688714	0.005797982	0.006649256	0.007201612
rxn03907_d0_f	0.006857514	0.006514311	0.005981743	0.00677824	0.006798983
rxn06556_d0_r	0.007763641	0.007781533	0.007684264	0.007597683	0.007828352
rxn26477_d0_f	0.007914901	0.008072734	0.007878184	0.007888198	0.007935405
rxn03137_d0_r	0.008013845	0.008055329	0.007895231	0.008019328	0.008162975
rxn00208_d0	0.008125497	0.008352468	0.00822513	0.008109632	0.008236612
rxn02380_d0_f	0.008204818	0.008113623	0.008234382	0.008043647	0.008042455
rxn02380_d0_r	0.008220553	0.008030891	0.008291602	0.008463502	0.008391738
rxn01100_d0_r	0.008244872	0.007784128	0.008164883	0.007582188	0.007729769
rxn09817_d0_i	0.00824865	0.009413657	0.007980839	0.008674881	0.008909958
rxn08392_d0_f	0.008351684	0.008585691	0.006547451	0	0.00793612
rxn00211_d0_r	0.008409023	0.007839263	0.008351207	0.008641958	0.008501053
rxn00459_d0_f	0.008506298	0.006048679	0.009103775	0.007546425	0.008485794
rxn01652_d0_r	0.00865674	0.008910656	0.01021558	0.00885129	0.009050727
rxn00720_d0_f	0.008700013	0.007902145	0.008727074	0.00869596	0.008638263
rxn19027_d0_f	0.008700013	0.008611202	0.008727074	0.00869596	0.008638263
rxn27318_d0_f	0.008700013	0.008611321	0.008972406	0.008926988	0.008886933
rxn25647_d0_f	0.008929133	0	0.000676513	0.000672698	0.008280277
rxn03004_d0_f	0.008998394	0.011046648	0.009363174	0.009598494	0.011112154
rxn01396_d0_f	0.009020686	0.009284854	0.008989334	0.008947253	0.008876085
rxn00211_d0_f	0.009249687	0.008492529	0.009395242	0.008725882	0.008401871
rxn01396_d0_r	0.009322763	0.009211898	0.009412289	0.009187818	0.009117603
rxn03147_d0	0.009343267	0.012656771	0.009154249	0.011232652	0.011940442
rxn28487_d0_f	0.009412646	0.009884119	0.009818971	0.010165095	0.009788871
rxn03084_d0	0.009595189	0.012855157	0.009479687	0.010524578	0.011992082
rxn01361_c0_f	0.009671134	0.007768917	0.010352385	0.009257863	0.008325056
rxn01106_d0_r	0.00972414	0.007757902	0.009702206	0.009215832	0.010222435
rxn00506_d0_f	0.009773612	0.009387851	0.009990096	0.009496927	0.009572029
rxn09817_d0_o	0.009789072	0.005724264	0.01147149	0.00870401	0.006275539
rxn02474_d0_f	0.009881854	0.010099649	0.009936571	0.007118464	0.00982368
rxn19029_d0_r	0.009902835	0.010131478	0.009737611	0.009906054	0.010017037
rxn19029_d0_f	0.010345221	0.010523915	0.010314345	0.010385156	0.010465741
rxn01258_d0_f	0.010426939	0.011407614	0.010847032	0.011189133	0.011411309
rxn01258_d0_r	0.010427415	0.011282444	0.011197567	0.011106044	0.011319399
rxn05324_d0_f	0.010457516	0.010284662	0.010227084	0.008274138	0.010676265
rxn02835_d0_r	0.010915458	0.009578943	0.009640932	0.010341764	0.00993979
rxn02811_d0_f	0.01100719	0.01147306	0.012867332	0.011006117	0.013044179
rxn01465_d0_f	0.011109948	0.010531306	0.011799812	0.012588739	0.012442946
rxn26037_d0_f	0.011115313	0.011264682	0.01107192	0.011667907	0.011665344
rxn01476_d0_f	0.011443853	0.011370301	0.011321783	0.011781931	0.011882663
rxn17469_d0_f	0.011543989	0.011658073	0.012063205	0.012428939	0.011512518
rxn15280_d0_r	0.011559129	0.012773633	0.011549115	0.011608958	0.011950493
rxn24330_d0_r	0.011941612	0.010996699	0.009059042	0.012248412	0.011285886
rxn01249_d0_f	0.012094617	0.01192373	0.012176156	0.012152791	0.011480629
rxn06556_d0_f	0.012105339	0.012329242	0.012076722	0.012304712	0.012412054
rxn05338_d0_r	0.012173533	0.012830019	0.013473868	0.014487147	0.013273597
rxn26477_d0_r	0.012218595	0.012421012	0.012363553	0.012240529	0.012324929
rxn00720_d0_r	0.012318492	0.012283325	0.01231575	0.012295842	0.012298942
rxn27318_d0_r	0.012318492	0.012285352	0.012207389	0.012173414	0.012194157
rxn19027_d0_r	0.012318611	0.012285233	0.01231575	0.012295842	0.012298942
rxn00237_d0_r	0.012494326	0.020348549	0.012376428	0.011656225	0.01202184
rxn00124_d0_f	0.012582183	0.012111425	0.012544155	0.012529492	0.012326241
rxn00834_d0_f	0.012656093	0.013553262	0.013493657	0.013032436	0.013024092
rxn01974_d0_r	0.012691379	0.011493444	0.012233138	0.013363779	0.012558341
rxn05326_d0_r	0.01283896	0.013951778	0.011832714	0	0.013816476
rxn02484_d0_f	0.013030946	0.006689668	0.012799621	0.012742758	0.012465596
rxn00239_d0_r	0.013038993	0.012062192	0.012696385	0.0115242	0.012332439
rxn00179_d0_r	0.013169646	0.015491962	0.012898803	0.013124943	0.014739513
rxn00121_d0	0.013283014	0.013764977	0.013284147	0.013424337	0.013401091
rxn01637_d0_r	0.013614893	0.014294744	0.014135718	0.012208283	0.011197329
rxn02320_d0_r	0.013866484	0.019896269	0.013398647	0.015738487	0.019896626
rxn19343_d0	0.014259152	0.013696857	0.012413987	0.014578719	0.012221396
rxn05039_d0	0.014394006	0.014324346	0.014402558	0.014482082	0.014623029
rxn00409_d0_r	0.014696837	0.012793064	0.014492691	0.014374137	0.01403892
rxn25716_d0_f	0.014826775	0.014977694	0.011832595	0.014773965	0.014200807
rxn25750_d0_f	0.014909029	0.014987707	0.014344573	0.016354263	0.015403867
rxn00802_d0_r	0.015182614	0.016301632	0.015620947	0.021146297	0.016479135
rxn00394_d0_r	0.015198946	0.015026689	0.01603067	0.014926314	0.015006185
rxn01917_d0_r	0.01522398	0.017259121	0.010090828	0.016215205	0.016558409
rxn13360_d0_i	0.015228826	0.015457624	0.015220014	0.015032087	0.0153528
rxn01643_d0_f	0.015237927	0.017193496	0.014905453	0.016147375	0.01619041
rxn00117_d0_r	0.015242219	0.015020371	0.015437841	0.015108585	0.015228987
rxn02465_d0_r	0.015474598	0.01389628	0.016285703	0.015388111	0.014778899
rxn00213_d0_r	0.015571833	0.015496254	0.015547991	0.015521765	0.015446663
rxn15364_d0_f	0.015574813	0.014929771	0.015323997	0.015245557	0.015027881
rxn03908_d0_f	0.015746117	0.013604403	0.015750885	0.01539588	0.014949679
rxn05325_d0_r	0.015798688	0.015736818	0.016180754	0.000855804	0.016117215
rxn25662_d0_f	0.015814781	0.016222477	0.01589799	0.016426444	0.016088963
rxn18936_d0_f	0.015907168	0.015784025	0.016053915	0.016565919	0.016221285
rxn15166_d0	0.015930643	0.014370949	0.012792416	0.016227435	0.011742176
rxn00907_d0_r	0.016137123	0.016331911	0.017187953	0.016991496	0.017027736
rxn01807_d0_f	0.016226172	0.015961051	0.01617217	0.016249537	0.015937805
rxn01975_d0_r	0.016345382	0.016204	0.016374111	0.013911128	0.013997674
rxn01636_d0_f	0.016473532	0.019170523	0.017402649	0.018043995	0.012861431
rxn01740_d0_r	0.016620278	0.015832305	0.017057538	0.015840054	0.015914202
rxn00777_d0_f	0.016670227	0.018247604	0.015670776	0.016017914	0.016443253
