rxn_ID	Control	FeLim	FeEX	ZnLim	ZnEx
rxn05338_d0_f	0.016922116	0.017684221	0.016857147	0.017098904	0.01730144
rxn20583_d0_f	0.016941786	0.016639471	0.016772509	0.016810179	0.01666379
rxn00770_d0_f	0.0169518	0.01528573	0.017038584	0.015435815	0.014501095
rxn15435_d0_f	0.017304778	0.017436087	0.017940044	0.017637074	0.01751399
rxn13365_d0_i	0.01731319	0.017334988	0.017404057	0.01744413	0.017664557
rxn00863_d0_f	0.017341137	0.023630977	0.01719582	0.0191046	0.02308309
rxn03175_d0_f	0.017379522	0.018171191	0.017391205	0.017662048	0.0177418
rxn02213_d0_f	0.01751411	0.01716435	0.018002152	0.017050266	0.017168283
rxn02834_d0	0.017704507	0.01886429	0.018779855	0.018605426	0.01893809
rxn01975_d0_f	0.017803311	0.017464757	0.017914295	0.0161767	0.01612258
rxn02159_d0_f	0.017926931	0.027765512	0.017597556	0.020874143	0.02693212
rxn25647_d0_r	0.017965078	0.009201407	0.009281576	0.011059463	0.017942667
rxn05326_d0_f	0.018007994	0.019191027	0.017947793	0.004986107	0.018463492
rxn19242_d0_f	0.01808989	0.018320441	0.018011928	0.018474698	0.018269181
rxn03137_d0_f	0.018132806	0.019190907	0.01816833	0.018792748	0.019201636
rxn05343_d0_r	0.01813364	0	0.004463971	0.004498899	0.017923832
rxn01807_d0_r	0.018253207	0.017609477	0.018231153	0.018131375	0.017722607
rxn05024_d0_r	0.018363476	0.017362118	0.01870811	0.018936634	0.018154621
rxn00392_d0_r	0.01861133	0.018483356	0.018704293	0.018609151	0.018579554
rxn01361_c0_r	0.01886011	0.020759214	0.018196214	0.019442212	0.020315891
rxn05343_d0_f	0.018998027	0.000161171	0.006619811	0.007192254	0.019260645
rxn01652_d0_f	0.019220829	0.018993378	0.01988095	0.019296646	0.019089341
rxn10929_d0_o	0.01926108	0.020526435	0.018468564	0.019674063	0.01998911
rxn01111_d0_f	0.019428253	0.021059036	0.018611908	0.019350052	0.020187378
rxn03907_d0_r	0.019487977	0.019137144	0.01815337	0.019414663	0.019130468
rxn02811_d0_r	0.019502044	0.019960642	0.020566106	0.019605637	0.020463228
rxn00693_d0_r	0.01952684	0.01963079	0.020133853	0.019564629	0.020229459
rxn00974_d0_f	0.019580245	0.015770853	0.019455075	0.019551158	0.01567471
rxn08436_d0_r	0.01958704	0.019484758	0.018775105	0.019392729	0.019362688
rxn03136_d0_r	0.01961106	0.028846145	0.02536118	0.027154326	0.028847575
rxn05345_d0_f	0.019816995	0	0.003333688	0.002895951	0.019817352
rxn05335_d0_f	0.019880414	0.020400524	0.020224333	0.019442677	0.020148516
rxn19240_d0_f	0.02012074	0.020431757	0.020032644	0.020525813	0.020393848
rxn00692_d0_r	0.020135045	0.022575974	0.020106316	0.020527601	0.021970034
rxn01974_d0_f	0.020228863	0.020129204	0.0201087	0.020703018	0.020575166
rxn01643_d0_r	0.020560384	0.021970034	0.019589186	0.021151066	0.02160573
rxn01011_d0_r	0.020572543	0.021192193	0.021142125	0.020661235	0.021647573
rxn37018_d0_f	0.02058065	0.022179604	0.020145237	0.019993365	0.019529939
rxn02474_d0_r	0.02069819	0.02093649	0.020727396	0.017957687	0.020796895
rxn05342_d0_r	0.020869613	0.021224499	0.021792531	0.020721316	0.021111846
rxn01917_d0_f	0.020899892	0.020442605	0.017362833	0.021420717	0.020876527
rxn01257_d0_f	0.020995498	0.021580458	0.021364808	0.020052433	0.021212816
rxn05325_d0_f	0.02104497	0.021661282	0.020639539	0.00432533	0.020862937
rxn00689_d0_f	0.021113157	0.020622253	0.01984787	0.019946098	0.018931985
rxn25662_d0_r	0.021184921	0.021136284	0.021122932	0.020799994	0.021108389
rxn03108_d0_r	0.021435201	0.02040553	0.021317124	0.020896435	0.020516276
rxn00077_d0_f	0.021446586	0.020485997	0.021511197	0.021516204	0.02033031
rxn25649_d0_f	0.021526694	0.021595478	0.021197557	0.021635056	0.021837354
rxn01362_c0_r	0.02156341	0.020148039	0.022032738	0.02107966	0.020780802
rxn27927_d0	0.021799002	0.031880975	0.021269737	0.026029207	0.03105801
rxn00693_d0_f	0.022354722	0.022113323	0.022127867	0.022527337	0.02179277
rxn10929_d0_i	0.022731256	0.022391107	0.022571461	0.022649061	0.023001771
rxn01249_d0_r	0.02310586	0.023237407	0.023127675	0.023092031	0.022310913
rxn05331_d0_f	0.023193002	0.024491549	0.02471447	0.025738835	0.02429843
rxn14142_d0_r	0.023303866	0.02319634	0.023466706	0.023433566	0.023306012
rxn14261_d0_r	0.023303866	0.02319634	0.023466706	0.023433566	0.023306012
rxn24358_d0_r	0.023303866	0.02319634	0.023466706	0.023433566	0.023306012
rxn24362_d0_r	0.023303866	0.02319634	0.023466706	0.023433566	0.023306012
rxn01465_d0_r	0.02339083	0.016175747	0.026636004	0.022842407	0.019176006
rxn00974_d0_r	0.023577094	0.01923132	0.023501992	0.02353847	0.019479394
rxn00175_d0	0.023630789	0.02567803	0.021624753	0.023794528	0.024188189
rxn27266_d0_f	0.023713231	0.02073142	0.023713946	0.023855329	0.0238055
rxn19242_d0_r	0.024012566	0.02409792	0.024138093	0.023877382	0.024188519
rxn09121_c0_i	0.024262624	0.021103203	0.02452842	0.02714027	0.025220564
rxn05465_d0_r	0.02463901	0.023069263	0.021217704	0.022578359	0.022282302
rxn19241_d0_f	0.024817348	0.025446773	0.024647713	0.02565527	0.025366306
rxn02476_d0_r	0.02489245	0.024314284	0.025041103	0.052054405	0.051431656
rxn01257_d0_r	0.02500856	0.025531769	0.024980307	0.024624348	0.02518034
rxn19240_d0_r	0.025086045	0.025243402	0.025199652	0.024974942	0.02535224
rxn00689_d0_r	0.025358438	0.024601698	0.02404499	0.023194432	0.022987366
rxn25747_d0_r	0.025374293	0.026398897	0.027044773	0.001026511	0.026751637
rxn01434_d0	0.02649533	0.024152122	0.025968634	0.02606479	0.024577089
rxn05340_d0_r	0.026717544	0.027540922	0.028485894	0.029078603	0.027607083
rxn05345_d0_r	0.026856422	0.006428838	0.008946359	0.009489596	0.02682972
rxn18937_d0_f	0.026865363	0.027107	0.025825262	0.026393771	0.026739359
rxn02484_d0_r	0.02753812	0.021444798	0.027397037	0.027025342	0.026634932
rxn15435_d0_r	0.027611375	0.02702707	0.027395964	0.02724725	0.026806831
rxn29733_d0_o	0.027647553	0.029173117	0.026429137	0.028127223	0.028243482
rxn18936_d0_r	0.027683854	0.028732896	0.027530551	0.027436733	0.0279634
rxn00361_d0_f	0.027882457	0.027542472	0.028782666	0.024604827	0.003725946
rxn08217_c0_o	0.027928354	0.027822472	0.02796535	0.027927333	0.027965993
rxn08392_d0_r	0.028063297	0.028017044	0.02789247	0.02042538	0.028247476
rxn01739_d0_f	0.02808106	0.02659285	0	0.026358604	0
rxn03136_d0_f	0.028244734	0.039032817	0.03446603	0.037304997	0.03903401
rxn09121_d0_i	0.028250832	0.025001489	0.031535365	0.031824246	0.029808763
rxn19686_d0_f	0.028258204	0.029264927	0.029585361	0.030963063	0.029631376
rxn03908_d0_r	0.02829051	0.026702642	0.028107405	0.027813911	0.02722156
rxn00124_d0_r	0.02837503	0.028023839	0.028398037	0.028154016	0.027966022
rxn13365_d0_o	0.028394774	0.028334105	0.028243646	0.028878242	0.028610067
rxn08217_c0_i	0.029148629	0.029276494	0.02911563	0.029174982	0.029146604
rxn01211_d0_f	0.029414773	0.032622218	0.028692007	0.031190753	0.03279078
rxn25718_d0_r	0.029531121	0.030135393	0.02690649	0.029218197	0.029251099
rxn07441_d0_f	0.029895127	0.028880358	0.02965802	0.030368328	0.03062445
rxn05465_d0_f	0.030213833	0.030017614	0.029970646	0.030391216	0.029692173
rxn14094_d0_r	0.031070828	0.030928493	0.031265616	0.031244397	0.031074405
rxn24360_d0_r	0.031070828	0.030928493	0.031265616	0.031244397	0.031074405
rxn00337_d0_r	0.03158605	0.032901406	0.03129351	0.032940865	0.033165097
rxn05348_d0_f	0.031595826	0	0.006222129	0.006440282	0.031998396
rxn19241_d0_r	0.031719685	0.03221166	0.031754017	0.032033443	0.032268167
rxn05342_d0_f	0.03226149	0.03223014	0.032071114	0.032268524	0.03261435
rxn05340_d0_f	0.032264113	0.032171726	0.032337904	0.03243971	0.032338977
rxn05348_d0_r	0.032332897	0	0.005146325	0.004794538	0.031892538
rxn05330_d0_f	0.03248799	0.03309536	0.03209877	0.032869697	0.033005238
bio1_biomass	0.03264245	0.032924168	0.032682437	0.03250655	0.032747608
rxn25747_d0_f	0.0329113	0.033115864	0.032933593	0.005720556	0.033176303
rxn00337_d0_f	0.03297031	0.03389001	0.03144598	0.033576727	0.0344007
rxn05337_d0_r	0.033038497	0.0335474	0.032826304	0.033537626	0.03349912
rxn25637_d0_f	0.033155084	0.03401661	0.033009887	0.03333366	0.033631444
rxn25743_d0_f	0.03341925	0.03438711	0.03321576	0	0.034103513
rxn05346_d0_f	0.033478618	0	0	0	0.033950567
rxn19345_d0	0.033627447	0.034090463	0.03273431	0.03349579	0.032956965
rxn14142_d0_f	0.03417909	0.034237266	0.034263015	0.03425324	0.034307837
rxn14261_d0_f	0.03417909	0.034237266	0.034263015	0.03425324	0.034307837
rxn24358_d0_f	0.03417909	0.034237266	0.034263015	0.03425324	0.034307837
rxn24362_d0_f	0.03417909	0.034237266	0.034263015	0.03425324	0.034307837
rxn39241_d0_i	0.03561449	0.035873294	0.031763434	0.034408927	0.03134966
rxn11700_d0_r	0.03566277	0.0358814	0.035859823	0.035961866	0.035887957
rxn02938_d0_f	0.03578937	0.054509163	0.035483718	0.035077453	0.034837127
rxn_cpd00103_c0_i	0.03587264	0.037500456	0.03528468	0.03576321	0.036242183
rxn02835_d0_f	0.03619653	0.03639531	0.03612268	0.036653996	0.0366807
rxn01011_d0_f	0.036346555	0.036201596	0.036494374	0.035887122	0.03591001
rxn08436_d0_f	0.036782146	0.03702271	0.036616683	0.036544323	0.03692341
rxn05346_d0_r	0.036834	0.002439141	0.00355202	0.002713263	0.036529303
rxn25719_d0_f	0.036937237	0.060583353	0.05224645	0.05941975	0.059675217
rxn39241_d0_o	0.037168503	0.03690493	0.033017218	0.035849094	0.032770455
rxn17803_d0_f	0.037237406	0.037611246	0.033931434	0.03723097	0.037335515
rxn01207_d0_f	0.037471175	0.037843347	0.04008627	0.03767574	0.040309668
rxn17744_d0_f	0.03750956	0.037866473	0.040081978	0.03768909	0.040294886
rxn02213_d0_r	0.03758025	0.03691995	0.037989497	0.037218094	0.03699851
rxn08766_d0_f	0.03788817	0.03867209	0.028312922	0.037863135	0.038315654
rxn01362_c0_f	0.038012743	0.03853202	0.037728786	0.03782177	0.038160443
rxn37018_d0_r	0.038272023	0.04053104	0.038163006	0.03765303	0.0372622
rxn19030_d0_f	0.03858924	0.039123774	0.038245082	0.038755536	0.038973212
rxn05337_d0_f	0.038749814	0.03866577	0.039010286	0.03873098	0.03848231
rxn00899_d0_f	0.0388366	0.039404035	0.04201746	0.039168954	0.04237008
rxn00499_c0_r	0.03891909	0.039498687	0.038760662	0.03905785	0.039292216
rxn39242_d0_o	0.038943052	0.039878964	0.035180807	0.030748487	0.034576416
rxn01740_d0_f	0.0395298	0.038172364	0.039796233	0.038939238	0.03829193
rxn05331_d0_r	0.039566636	0.039753556	0.039479136	0.040174484	0.03997016
rxn00394_d0_f	0.039747953	0.038672328	0.04007089	0.039598823	0.03883016
rxn00499_c0_f	0.040311813	0.039483488	0.03978634	0.04018998	0.040032268
rxn01018_d0	0.041027058	0.033650577	0.043057825	0.03842018	0.03483817
rxn05335_d0_r	0.04164207	0.04198277	0.04115379	0.0420115	0.042243004
rxn04954_c0_r	0.041648626	0.041885197	0.03252387	0.041502714	0.042421818
rxn17744_d0_r	0.041707397	0.041983247	0.04500866	0.041764855	0.045081854
rxn07441_d0_r	0.04189509	0.041695952	0.041654944	0.042135835	0.042587638
rxn01019_d0	0.04221455	0.039012335	0.042171888	0.041686475	0.03997754
rxn00077_d0_r	0.042482972	0.041359782	0.042755723	0.042188764	0.04130304
rxn01207_d0_r	0.042637706	0.042936683	0.045982838	0.042715907	0.046068907
rxn19686_d0_r	0.0430125	0.043636203	0.042839408	0.04323411	0.043498993
rxn11700_d0_f	0.043061614	0.043275952	0.042696834	0.04314673	0.04318893
rxn00899_d0_r	0.043513417	0.044003844	0.047424316	0.043721557	0.047638178
rxn19030_d0_r	0.044295907	0.044543147	0.044494748	0.044443488	0.044531465
rxn00800_d0_f	0.044442415	0.06780279	0.065710664	0.07082713	0.066581964
rxn01102_d0_f	0.044668674	0.043135166	0.03551072	0.03624338	0.017481387
rxn00802_d0_f	0.04482937	0.043890715	0.04482627	0.051018238	0.044543028
rxn18935_d0_f	0.04518807	0.047170162	0.044778585	0.046224713	0.046438932
rxn14094_d0_f	0.045571446	0.045649648	0.045668006	0.045670867	0.045743585
rxn24360_d0_f	0.045571446	0.045649648	0.045668006	0.045670867	0.045743585
rxn02938_d0_r	0.04599476	0.06998348	0.04536128	0.047657013	0.048681617
rxn25743_d0_r	0.046028376	0.045567274	0.046031117	0.011582315	0.04564607
rxn04954_c0_f	0.046125054	0.044971287	0.036273718	0.045886397	0.046075106
rxn05330_d0_r	0.04655111	0.04687059	0.046877265	0.04658866	0.04647255
rxn00800_d0_r	0.04666245	0.068883896	0.06715298	0.073227406	0.06805503
rxn00907_d0_f	0.04674208	0.04863131	0.046863317	0.04821694	0.048944592
rxn25716_d0_r	0.046795845	0.047367334	0.046749115	0.04803157	0.047611356
rxn39242_d0_i	0.047146082	0.047013402	0.04221624	0.039007902	0.041752398
rxn25637_d0_r	0.047815442	0.047314167	0.047849894	0.04785824	0.04757631
rxn08766_d0_r	0.049310207	0.048897147	0.0398314	0.04954791	0.049248815
rxn00097_d0_f	0.051207542	0.04998684	0.049764633	0.051380157	0.05112362
rxn03983_d0_f	0.05141723	0.04582584	0.05163443	0.05226171	0.05198586
rxn18937_d0_r	0.05194199	0.052065253	0.05185759	0.05235839	0.052435875
rxn00148_d0_r	0.052206516	0.04828167	0.05423355	0.05114603	0.051424026
rxn00086_d0_f	0.053524256	0.054456472	0.053778887	0.054344773	0.05373025
rxn00361_d0_r	0.055589557	0.05485916	0.055994093	0.051445335	0.030579984
rxn17803_d0_r	0.055750728	0.055886626	0.052171707	0.056026578	0.05595386
rxn29785_d0_i	0.056275323	0.05268126	0.05588937	0.055413477	0.053771157
rxn00257_c0_f	0.056657434	0.05658233	0.056723475	0.056722283	0.056907654
rxn00018_d0	0.058120728	0.05921936	0.057373047	0.05725479	0.05830002
rxn01739_d0_r	0.058212876	0.05600488	0.029807508	0.05672884	0.029386401
rxn00257_c0_r	0.06354129	0.063400984	0.06351805	0.063649654	0.063521504
rxn00770_d0_r	0.06368327	0.064603806	0.06297076	0.06136322	0.060642004
rxn29785_d0_o	0.06515698	0.068398915	0.065024875	0.06560302	0.06757763
rxn07579_d0_f	0.06674492	0.0672853	0.030347943	0.061279356	0.067005396
rxn18935_d0_r	0.067445636	0.06800568	0.06723535	0.06790733	0.06783509
rxn13361_d0_i	0.06794863	0.07098865	0.06810883	0.068569936	0.07016246
rxn25718_d0_f	0.06800437	0.06857395	0.06779504	0.06849885	0.068689466
rxn00249_d0_r	0.06848069	0.0738835	0.0689947	0.069486536	0.071990624
rxn13361_d0_o	0.06965139	0.065787084	0.069661885	0.06878292	0.066908285
rxn01102_d0_r	0.07663202	0.07409155	0.066616595	0.06720847	0.046920538
rxn00420_d0	0.07771066	0.08169615	0.07668692	0.07768729	0.07946665
rxn27266_d0_r	0.07774806	0.074368566	0.077665806	0.077760935	0.07756293
rxn02914_d0_r	0.0787406	0.08316481	0.077646494	0.07834864	0.08053362
rxn01101_d0_f	0.07909536	0.08375293	0.07820618	0.07769704	0.08067548
rxn00260_d0_f	0.079630375	0.087393284	0.0788455	0.08298886	0.08428979
EX_cpd00008_e0_o	0.08209331	0.082865395	0.082694635	0.08154444	0.08228519
rxn20632_y0	0.08452797	0.08400154	0.08450508	0.084344864	0.084098816
rxn25719_d0_r	0.08629346	0.10955727	0.103423834	0.10906267	0.10960233
rxn10967_d0_o	0.08801908	0.08768504	0.087328635	0.087416075	0.088007085
rxn00102_d0_f	0.089432	0.0831697	0.09069407	0.08798468	0.086019516
rxn03983_d0_r	0.09437084	0.08828974	0.09422207	0.09479284	0.09453201
rxn00086_d0_r	0.09793258	0.0983969	0.09780896	0.09832275	0.0977478
rxn00414_d0	0.10092851	0.090169765	0.10283119	0.09753157	0.09209646
rxn00161_d0_f	0.10113561	0.10661852	0.10167658	0.10284507	0.10521555
rxn05238_d0_o	0.101258606	0.10124738	0.10103737	0.10126109	0.101066194
rxn05238_d0_i	0.10265855	0.10263793	0.10243164	0.10265316	0.10245291
rxn24508_d0_f	0.106851816	0.10618913	0.106517196	0.10710573	0.10640395
rxn31154_d0_o	0.10950907	0.11115175	0.10953512	0.11013979	0.11100296
rxn07579_d0_r	0.10973823	0.10960114	0.07455611	0.10402578	0.11011648
rxn11013_d0_i	0.11305331	0.11221822	0.112824745	0.11260899	0.1126972
EX_cpd00007_e0_o	0.11738127	0.11589331	0.117407374	0.117205426	0.11680051
rxn10967_d0_i	0.120643325	0.120562635	0.12132076	0.12074954	0.12073668
rxn29318_d0_i	0.12895334	0.12844573	0.12881422	0.12956077	0.12921256
rxn24508_d0_r	0.15123177	0.1501118	0.15099287	0.1513381	0.15084553
rxn05468_d0_i	0.15216747	0.15256539	0.15183029	0.1521217	0.15218087
rxn11013_d0_o	0.1523458	0.15200092	0.1530731	0.15314193	0.15247317
rxn20595_y0	0.15587234	0.15488815	0.15581131	0.15560532	0.15511703
rxn29240_d0_f	0.15701635	0.15631907	0.15704055	0.15736958	0.15715809
rxn00260_d0_r	0.16834569	0.1690669	0.16716588	0.16920447	0.16687906
rxn00249_d0_f	0.1749248	0.17320684	0.17465183	0.17408147	0.17231394
rxn00799_c0_f	0.179649	0.17963558	0.1789338	0.19469851	0.1795857
rxn00161_d0_r	0.18597531	0.1841873	0.18415058	0.18539321	0.18405128
rxn09736_d0_o	0.19416179	0.19288892	0.19236296	0.19640608	0.19303334
rxn29318_d0_o	0.19421399	0.19492532	0.19451165	0.19435066	0.19491354
rxn00102_d0_r	0.2136538	0.1963098	0.21723247	0.20894098	0.20138454
rxn05238_c0_o	0.21763171	0.21763891	0.21762827	0.21763486	0.21763913
rxn05238_c0_i	0.22034313	0.22033158	0.22032836	0.22033055	0.22032411
rxn00799_c0_r	0.22199655	0.2223295	0.22244918	0.23802733	0.22225714
rxn00069_d0_r	0.22966826	0.23324597	0.22855675	0.22535181	0.23003507
rxn08173_y0	0.24039623	0.23884462	0.24032313	0.23994274	0.2391771
rxn29240_d0_r	0.24368538	0.24371465	0.24418561	0.24347869	0.24375756
rxn05468_c0_i	0.26090592	0.2615693	0.2608683	0.26100647	0.26118177
rxn05468_d0_o	0.27427125	0.2734629	0.2739097	0.27391332	0.27380395
rxn_cpd00008_c0_i	0.28318352	0.28283057	0.2828368	0.28358734	0.28319326
rxn26754_d0	0.2957077	0.2938156	0.29558563	0.29524994	0.29421234
rxn00187_d0	0.34538484	0.3430283	0.3460424	0.33619225	0.33754635
rxn05467_d0_o	0.34808615	0.35452992	0.3498117	0.35089362	0.35257956
EX_cpd00011_e0_i	0.35202843	0.33822542	0.3507301	0.34660095	0.34288645
rxn05319_d0_o	0.35365525	0.35286534	0.35465622	0.35382614	0.35447583
rxn_cpd00008_c0_o	0.3642997	0.36472872	0.36453635	0.3641274	0.36450562
rxn05468_c0_o	0.37767327	0.37684432	0.37765914	0.3775956	0.3773706
rxn09121_c0_o	0.4602401	0.45939502	0.46293607	0.45863265	0.45928034
rxn09121_d0_o	0.46973234	0.46879724	0.47536448	0.4687505	0.46890733
rxn05467_c0_o	0.47113922	0.47790274	0.47255185	0.4736827	0.47523856
rxn09736_c0_o	0.50272983	0.50229996	0.5017125	0.50365895	0.50231373
rxn05319_c0_o	0.51452196	0.5130575	0.51543933	0.5140465	0.51409245
rxn09736_d0_i	0.5194533	0.5169099	0.5211041	0.51225364	0.5143913
EX_cpd11632_e0_i	0.63548243	0.6314588	0.6352664	0.6342786	0.63225526
rxn05467_d0_i	0.69555205	0.6881636	0.6952611	0.69297504	0.6904893
rxn31154_d0_i	0.74428374	0.74190277	0.7440938	0.7437106	0.74255043
EX_cpd00001_e0_i	0.7572075	0.7598535	0.75507385	0.75792557	0.7571095
EX_cpd00067_e0_o	0.7869508	0.78123367	0.7895919	0.78444904	0.78101337
rxn08730_c0_o	0.79075855	0.78583527	0.79349136	0.78923523	0.78586626
EX_cpd00009_e0_i	0.8016026	0.7990394	0.7998698	0.8054147	0.8023801
rxn08730_d0_o	0.80388796	0.8025427	0.8068163	0.8021323	0.8002824
rxn05467_c0_i	0.82069033	0.81365085	0.82066894	0.8178063	0.81564766
rxn09736_c0_i	0.8300761	0.8279973	0.83254635	0.8217247	0.82562125
EX_cpd00048_e0_o	1	1	1	1	1
EX_cpd00048_e0_i	1.0038459	1.0038178	1.003829	1.0038224	1.0038064
rxn05319_d0_i	1.0551395	1.0569906	1.0527816	1.0549029	1.0555748
EX_cpd00009_e0_o	1.2382879	1.2380391	1.2389853	1.2377148	1.237285
rxn05319_c0_i	1.2639436	1.265125	1.2627273	1.2641861	1.263416
EX_cpd00013_e0_o	2.8349123	2.8357365	2.8331683	2.8395524	2.8369315
EX_cpd00013_e0_i	3.1650896	3.164265	3.1668332	3.160449	3.16307