rxn_ID	Control	FeLim	FeEx	ZnLim	ZnEx
rxn01611_c0	0	0	0	0	0
rxn00499_c0_f	38.75537	39.86841	39.563904	38.0625	39.042664
rxn04954_c0_f	43.71924	40.185913	40.61206	44.78955	42.65631
rxn00154_c0	0	0	0	0	0
rxn00799_c0_f	40.771545	37.06958	45.20233	23.672241	0.09509277
rxn01361_c0_f	13.870894	14.913307	14.474994	14.576925	14.636669
rxn09736_c0_o	137.93005	140.92772	136.0602	137.45934	141.55835
rxn05238_c0_i	161.12828	161.0352	161.12225	161.12285	161.06818
rxn08730_c0_o	361.24503	357.78485	358.33783	357.67596	357.77264
rxn31154_d0_i	443.34824	168.3996	172.95174	168.70201	173.88177
rxn05467_c0_i	231.45918	236.4601	233.35857	234.15088	233.29358
rxn05468_c0_i	116.81003	137.73222	138.28473	138.78032	136.74898
rxn09121_c0_o	339.0506	340.464	341.54294	340.18604	340.13712
rxn05319_c0_i	358.36282	354.92545	350.84027	355.63583	355.20956
rxn05238_d0_o	68.96186	68.978035	68.96298	68.96285	68.97312
rxn05319_d0_o	1.0282605	6.4429984	3.5544064	4.089672	0.8837516
rxn05467_d0_o	46.901234	43.204567	48.87341	47.5168	48.567738
rxn05468_d0_o	137.08083	99.77757	98.329704	97.858185	102.19516
rxn08730_d0_i	0	0	0	0	0
rxn09118_d0_i	0.38486603	0.036811747	0.05380024	0.08355527	0.93509126
rxn09121_d0_i	0	0	0	0	0
rxn09736_d0_i	95.60863	90.30115	98.60985	96.63821	89.170456
rxn09817_d0_i	5.336797	5.2321043	5.4710937	5.7472043	6.867509
rxn09839_d0_i	0	0	0	0	0
rxn10929_d0_o	6.7157903	6.566031	7.06401	5.8034763	6.4339094
rxn10967_d0_o	5.959334	2.487909	9.929039	2.592392	6.497161
rxn11013_d0_o	38.398323	38.89952	35.640705	42.80622	38.60454
rxn13360_d0_i	1.4311918	0.31022388	0.4752798	0.4033296	0.37179554
rxn13361_d0_o	46.29228	46.3754	45.273167	42.05581	44.186993
rxn13365_d0_i	28.67036	27.440624	31.187195	27.561768	27.375807
rxn29240_d0_f	0	0	0	0	0
rxn29318_d0_o	31.624987	34.383045	32.4537	34.771553	33.022728
rxn29733_d0_o	0.7436944	0.07477492	0.8340729	1.0069393	0.38887125
rxn29785_d0_o	9.2619705	4.873829	6.098799	7.377972	6.4618444
rxn33186_d0_i	0.5016728	1.6395758	1.2958335	1.4971344	1.4553252
rxn39241_d0_i	2.657959	0.9602051	1.0518188	0	3.1409302
rxn39242_d0_i	24.014648	18.766418	18.862793	17.01233	23.174133
rxn_cpd00008_c0_i	4.4162774	5.3861847	3.97081	5.508702	4.893328
rxn_cpd00002_c0_i	413.63672	412.35086	414.48535	410.4418	413.98172
rxn_cpd00103_c0_o	1.4728634	2.8786967	1.712791	2.218722	1.6639583
rxn08217_c0_o	28.468569	28.49542	30.667793	29.06286	28.499193
bio1_biomass	0.9916603	0.987179	1.4473567	2.2030673	1.309644
EX_cpd00013_e0_i	41.546337	35.020958	45.429623	42.721592	33.662804
EX_cpd00048_e0_i	15.75535	15.615042	15.746349	15.74724	15.664532
EX_cpd11632_e0_i	444.10867	30.628975	39.287357	32.126976	37.686245
EX_cpd00011_e0_i	150.20793	159.79773	152.24731	154.06836	152.3733
EX_cpd00001_e0_i	348.45673	339.5258	333.32428	343.65793	342.66766
EX_cpd00002_e0_i	387.80795	384.11996	388.9356	381.96014	386.67117
rxn00001_d0_r	0	0	0	0	0
rxn00069_d0_r	8.8828125	3.6398315	3.0681152	2.8861084	0
rxn00086_d0_r	0	0	0	0	0
rxn00097_d0_r	0	0	0	0	0
rxn00102_d0_r	54.878784	57.344666	58.300232	57.670288	38.57129
rxn00117_d0_r	0	0	0	0	1.5609741
rxn00122_d0_r	0	0	0	0	0
rxn00148_d0_r	1.4547119	0.039489746	4.667053	0	1.5722656
rxn00179_d0_r	0	0	0	0	0
rxn00191_d0_r	0	0	0	0	0
rxn00237_d0_r	0.58447266	0	0	0	0.8244629
rxn00248_d0_r	0	0	0	0	0
rxn00260_d0_r	35.701904	29.739624	26.390259	32.447144	31.783508
rxn00272_d0_r	0	0	0	0	0
rxn00275_d0_r	0	0	0	0	0
rxn00337_d0_r	0	0	0	0	0
rxn00391_d0_r	0	0	0	0	0
rxn00409_d0_r	0	0	0	0	1.6411438
rxn00420_d0_r	0	0	0	0	0
rxn00459_d0_r	0	2.782837	0	0	3.3440552
rxn00493_d0_r	0	0	0	0	0
rxn00527_d0_r	0	0	0	0	0
rxn00533_d0_r	1.3253784	0	1.5680542	0	0
rxn00611_d0_r	0	0	0	0	1.8088684
rxn00692_d0_r	0	0	0	0	0
rxn00693_d0_r	5.423218	1.8377686	2.227295	4.557068	2.2120361
rxn00711_d0	0	0	0	0	0
rxn00720_d0_r	0	0	0	0	0
rxn00747_d0_r	0	0	0	0	0
rxn00777_d0_r	0	0	0	0	0
rxn00781_d0_r	27.457886	48.43689	34.009705	43.02472	44.284546
rxn00782_d0_r	30.859375	22.177002	23.514404	17.634888	19.553955
rxn00789_d0	0.11942569	0.10411217	0.13281095	0.1263024	0.10921963
rxn00790_d0	0	0.5122813	0.8618388	1.1081319	0.10635376
rxn00791_d0	0.0754262	0.11205596	0.06073616	0.0839806	0.071722895
rxn00800_d0_r	0.7977295	0	0	0	0.7215271
rxn00802_d0_r	1.6665039	0	0	0.29260254	1.3376465
rxn00830_d0_r	0	0	0	0	0
rxn00832_d0_r	2.505005	1.010315	0	0	0
rxn00839_d0_r	0	0	0	0	1.7354431
rxn00863_d0_r	1.8925781	0	0.6188965	0	0.93048096
rxn00907_d0_r	0	0	0	0	0
rxn00929_d0_r	2.0894775	0.23461914	0	0	0
rxn00931_d0_r	0.37390137	0	0	0	0
rxn00974_d0_r	20.855774	23.381958	17.511963	17.2948	22.333374
rxn00980_d0_r	0	0	0	0	0
rxn01011_d0_r	0	0	0	0	0
rxn01018_d0_r	0	0	0	0	0
rxn01019_d0_r	0	0	0	0	0
rxn01069_d0_r	0	0	0	0	0
rxn01100_d0_r	0	0	0	0	0
rxn01101_d0_r	0	0.74645996	0	0	0
rxn01106_d0_r	6.462036	6.394226	3.154663	8.635803	0.73217773
rxn01116_d0_r	19.057861	25.560669	19.931396	21.443298	20.935974
rxn01200_d0_r	0	0	0	0	0
rxn01208_d0	0	0	0	0	0
rxn01211_d0_r	0	0	0	0	0
rxn01249_d0_r	0	0	0	0	0
rxn01257_d0_r	3.310669	0	0	0	0
rxn01258_d0_r	0	0	0	0	0
rxn01301_d0_r	4.977417	0.7750244	0	1.1240234	4.7267456
rxn01302_d0_r	1.3786621	0	0	0	0
rxn01334_d0_r	5.984619	6.6973877	8.715393	8.814087	6.8077393
rxn01345_d0_r	0	0	0	0	0
rxn01353_d0_r	0	0	0	0	1.7354431
rxn01465_d0_r	0.42163086	0	0	0	1.0301514
rxn01476_d0_r	1.4644775	0	0	0	0
rxn01512_d0_r	0	0	0	0	1.7354431
rxn01539_d0_r	4.8703833	6.262157	5.2188897	5.9418964	4.6259723
rxn01636_d0_r	0	0	0	0	0
rxn01637_d0_r	0	0	0	0	0
rxn01643_d0_r	16.029785	9.656372	5.1674805	10.340027	12.222351
rxn01652_d0_r	0	0	0	0	0
rxn01673_d0_r	0	0	0	0	1.7354431
rxn01678_d0_r	0	0	0	0	1.7354431
rxn01740_d0_r	1.1989746	0	0	0.24505615	0.1607666
rxn01917_d0_r	0	0	0.20843506	0	0
rxn01974_d0_r	0	0	0	0	0
rxn01975_d0_r	0	0	0	0	0
rxn02159_d0_r	0	0	0	0	0
rxn02320_d0_r	0	0	0	0	0
rxn02373_d0_r	9.44873	0	0	0	5.41687
rxn02380_d0_r	0	0	0	0	0
rxn02402_d0	0	0	0	0	0
rxn02465_d0_r	6.6316476	3.4332514	5.2165213	5.0778	3.0949092
rxn02474_d0_r	0.10070801	0	0	0	0
rxn02476_d0_r	0	0	0	0	0
rxn02789_d0_r	0	0.73703	0	0	0
rxn02811_d0_r	0	1.055542	0	0	0
rxn02832_d0	3.0789657	2.0424845	1.725016	0.060261223	1.9732676
rxn02835_d0_r	0	0	0	0	0
rxn02914_d0_r	0	0	0	0	0
rxn02928_d0_r	0	0	0	0	0
rxn02929_d0_r	0	0	0	0	0
rxn02938_d0_r	29.293457	27.275269	28.878662	15.021484	29.621948
rxn02988_d0_r	5.342041	2.5569458	2.5838623	2.7407837	3.045288
rxn03062_d0_r	0	0	0	0	0
rxn03080_d0_r	1.3807373	0	1.1938477	0	1.2843628
rxn03108_d0_r	0	0	0	0	0
rxn03135_d0	0	0	0	0	0
rxn03136_d0_r	0	1.4276123	3.854004	0.11834717	4.3861084
rxn03175_d0_r	0	0	0	0	0
rxn03907_d0_r	0	0	0	0.17797852	0
rxn03958_d0_r	0	0	0	0	0
rxn03983_d0	0.24513634	0	0	0	0
rxn04996_d0	0	0	0	0	0
rxn05039_d0_r	0.28571296	0.00734201	0.23553914	0.06692995	0.2787124
rxn05105_d0	0	0	0	0	0
rxn05106_d0_r	0	0	0	0	0
rxn05324_d0	1.7116767	2.775084	2.0215616	1.8973979	1.4614081
rxn05325_d0	0.40533674	0.11364508	0.02431178	0.39561784	0.033064842
rxn05326_d0	0.3479613	0.47752118	0.06343639	0.5235089	0.27304935
rxn05330_d0_r	0	0	0	0	0
rxn05331_d0_r	0	0	0	0	0
rxn05335_d0_r	0	0	0.01574707	0	0.14031982
rxn05337_d0_r	0	0	0	0	0
rxn05338_d0	1.1666586	0	0	0	0
rxn05340_d0_r	0	0	0	0	0
rxn05342_d0_r	0	0	0	0	0
rxn05465_d0_r	0	0	0	0	0
rxn07441_d0_r	0	0	1.1369019	0.3157959	0
rxn08392_d0_r	0.18145752	0	0	0	0
rxn08436_d0_r	0	0.3168335	0.18304443	1.1553345	1.00531
rxn15021_d0	0	0	0	0	0
rxn15116_d0_r	10.975342	15.345337	6.909363	9.648193	11.893188
rxn15250_d0_r	0	0	0	0	0
rxn15271_d0_r	0	0	0	0	0
rxn15280_d0_r	0.24182129	5.9691467	0	0	0.24841309
rxn15298_d0_r	0	0	0	0	0
rxn15364_d0_r	0	0	0	0	0
rxn15494_d0_r	0	0	0	0	0
rxn17469_d0	0	0	0	0	0
rxn17744_d0_r	28.822998	21.329346	26.483765	25.924438	25.309692
rxn17803_d0_r	10.926819	15.393188	15.450317	18.855652	17.612549
rxn18936_d0_r	0	0	0	0	0
rxn18937_d0_r	1.468689	2.722107	2.3183594	0	1.664978
rxn19027_d0_r	0	0	0	0	0
rxn19029_d0_r	0	0	0	0	0
rxn19240_d0_r	8.114136	3.7506104	7.862793	6.8483887	2.9189453
rxn19241_d0_r	0	0	0	0	0
rxn19242_d0_r	0	0	0	0	0
rxn19343_d0_r	0	0	0	0	0
rxn19686_d0_r	0	0	0	0	0
rxn19701_d0	0	0	0	0	0
rxn19828_d0_r	28.816772	18.963867	27.401367	26.3031	23.522827
rxn19900_d0_r	0	0	0	0	0
rxn20583_d0_r	0	0	0	0	0
rxn20643_d0_r	2.8770752	2.7958984	2.0067139	1.7342529	2.9932861
rxn23155_d0_r	0	0	0	0	0
rxn23415_d0_r	1.1560919	0.5455802	0.7379985	0.70091033	0.44974586
rxn24330_d0_r	2.2567139	0.15322876	0	0	1.7181396
rxn24362_d0_r	0	0	0	0	0
rxn24508_d0_r	43.174133	53.823303	54.784485	54.668396	54.039917
rxn25637_d0_r	0	0	0	0	0
rxn25641_d0_r	0	0	0	0	0
rxn25647_d0_r	15.365051	13.530579	13.4678955	13.428406	14.53479
rxn25649_d0_r	0	0	0	0	0
rxn25661_d0_r	0	0	0	0	0
rxn25716_d0_r	13.75592	16.038696	15.691101	16.342041	16.156738
rxn25718_d0_r	0	0	0	0	0
rxn25719_d0_r	0.55340576	1.9985962	1.1939087	0	1.2591553
rxn25743_d0_r	0	0	0	0	0
rxn25747_d0_r	0	0	0	0	0
rxn25750_d0_r	0	0	0	0	0
rxn26013_d0_r	0	0	0	0	0
rxn26037_d0_r	0	0	0	0	0
rxn26477_d0	0	0	0	0	0
rxn27266_d0_r	19.470215	6.175125	7.375366	5.56604	6.477844
rxn27318_d0	0	0	0	0	0
rxn27927_d0_r	0	0	0	0	0
rxn28082_d0_r	0	0	0	0	0
rxn28083_d0_r	0.2514038	0	0	0.68115234	0
rxn28487_d0_r	0	0	0	0	0
rxn28615_d0_r	0.7402344	0.7006836	0	0.99554443	0.8034668
rxn29919_d0_r	0	0	0	0	0
rxn37266_d0_r	0	0	0	0	0
rxn37651_d0_r	0	0	0	0	0
rxn00211_d0_r	2.7336426	3.1171875	2.0096436	3.5202637	2.6174316
rxn00834_d0_r	0.65441895	2.0007324	0	0	1.5782471
rxn00213_d0_r	0	0	0	0	0
rxn00239_d0_r	2.2954102	0	0	0	0
rxn00257_c0_r	41.97644	69.49817	35.998047	41.780518	41.85858
rxn00330_c0	0	0	0	0	0
rxn01362_c0	0.52069986	1.296053	0.48378682	0.4950604	0.5327059
rxn00499_c0_r	27.43811	27.54773	28.557251	27.143188	27.142883
rxn04954_c0_r	18.91858	14.625244	14.814697	22.712097	19.026123
rxn00799_c0_r	73.86438	77.64685	71.01318	67.249756	32.650635
rxn01361_c0_r	13.105639	12.439419	12.947391	13.439966	13.462284
rxn09736_c0_i	175.96631	172.28224	178.05324	176.70403	171.555
rxn05238_c0_o	149.24052	149.2899	149.24362	149.24333	149.27246
rxn08730_c0_i	4.9820642	3.2785075	3.515897	4.3893576	5.095737
rxn31154_d0_o	1.9338549	139.73471	137.89839	140.0381	137.87964
rxn05467_c0_o	89.06605	84.11884	88.92605	87.897316	88.73507
rxn05468_c0_o	201.65771	176.11261	175.31279	175.02711	177.53831
rxn09121_c0_i	25.615118	24.905523	23.813848	25.706099	24.813116
rxn05319_c0_o	13.032003	18.525572	20.641903	15.103824	15.667826
rxn05238_d0_i	75.419044	75.29062	75.410934	75.411705	75.33709
rxn05319_d0_i	309.84384	298.13904	304.2299	297.1692	304.43268
rxn05467_d0_i	179.04103	185.7449	182.53156	183.359	182.18536
rxn05468_d0_i	59.164486	68.83839	68.788445	69.1987	68.76741
rxn08730_d0_o	316.93365	314.6961	316.2331	318.51144	314.9733
rxn09118_d0_o	0	9.53E-05	5.68E-05	0.001660197	0
rxn09121_d0_o	300.37427	302.02783	301.67087	302.01804	302.9147
rxn09736_d0_o	62.645412	64.17601	61.616352	62.433353	64.40295
rxn09817_d0_o	5.954662	6.493471	6.2593155	6.3401055	6.5443983
rxn09839_d0_o	0	0	0	0	0
rxn10929_d0_i	19.957216	21.873203	19.700266	18.90942	20.155247
rxn10967_d0_i	33.38952	36.235386	27.715199	37.670662	34.03162
rxn11013_d0_i	9.549342	7.9498687	12.159642	7.02408	11.08959
rxn13360_d0_o	0.50167376	1.6395767	1.2958331	1.4971341	1.4553219
rxn13361_d0_i	9.261974	4.8738294	6.0987983	7.3779716	6.4618444
rxn13365_d0_o	17.498493	20.68964	16.276245	19.817741	18.887428
rxn29240_d0_r	367.6616	366.35992	366.27917	366.08167	367.52222
rxn29318_d0_i	34.93453	34.61191	35.455456	34.141235	35.83236
rxn29733_d0_i	3.0578403	4.497091	3.0538633	4.0234427	3.2666564
rxn29785_d0_i	46.292274	46.375397	45.27317	42.05581	44.186993
rxn33186_d0_o	1.4311908	0.31022322	0.47528002	0.40333003	0.37179777
rxn39241_d0_o	20.907959	17.788269	18.196167	18.323853	19.200134
rxn39242_d0_o	2.095337	0	0	0	2.102234
rxn_cpd00008_c0_o	382.89197	383.72458	383.85315	382.50302	382.97104
rxn_cpd00002_c0_o	28.954683	31.356798	28.675653	31.607561	30.436464
rxn_cpd00103_c0_i	1.0375392	1.3804337	1.0799654	0.63158596	0.7639598
rxn08217_c0_i	15.676709	16.967388	15.485093	16.193504	16.17486