rxn_ID,Control,FeLim,FeEx,ZnLim,ZnEx,fluxes_Control,fluxes_FeLim,fluxes_FeEX,fluxes_ZnLim,fluxes_ZnEx,rml_Control,rml_FeLim,rml_FeEx,rml_ZnLim,rml_ZnEx
bio1_biomass,0.9916603,0.987179,1.4473567,2.2030673,1.309644,2.651814294,0.0377935,0.22307743,0.154099605,0.063985588,0.27086288,0.39354455,0.06806286,0.32797226,0.6294867
EX_cpd00001_e0_i,348.45673,339.5258,333.32428,343.65793,342.66766,487.2093544,6.943678871,40.9853023,28.31222737,11.75586731,332.61044,313.42548,327.7955,327.3832,329.8552
EX_cpd00002_e0_i,387.80795,384.11996,388.9356,381.96014,386.67117,430.1972034,6.13114507,36.18929372,24.99919372,10.38022196,369.58105,379.81436,371.72983,371.9221,369.5275
EX_cpd00007_e0_o,90.21607,44.258595,42.951893,42.271122,46.58795,120.822891,1.721960688,10.16393193,7.021140153,2.91533375,93.312904,60.888355,52.5664,50.447315,58.61536
EX_cpd00008_e0_o,379.501,380.0587,380.72424,378.7174,379.49634,433.2725124,6.174974192,36.44799662,25.17790304,10.45442604,359.62384,368.18195,362.1546,362.94888,360.87766
EX_cpd00009_e0_o,316.5614,318.6844,320.855,317.60583,318.44992,422.5215269,6.021751783,35.5435961,24.55315242,10.19501567,307.60956,314.38824,313.5333,314.03745,311.79877
EX_cpd00011_e0_i,150.20793,159.79773,152.24731,154.06836,152.3733,121.716685,1.734698988,10.23912017,7.073079425,2.936900092,122.948,123.512344,129.25244,130.6812,132.96805
EX_cpd00013_e0_i,41.546337,35.020958,45.429623,42.721592,33.662804,23.63959852,0.336910158,1.988623747,1.373720932,0.570399523,60.478386,77.488594,67.80625,60.907516,56.630222
EX_cpd00048_e0_i,15.75535,15.615042,15.746349,15.74724,15.664532,0.206841515,0.002947893,0.01740004,0.012019769,0.004990876,16.836256,16.236397,16.872435,16.712492,16.153635
EX_cpd00067_e0_o,358.80713,355.0172,355.975,354.42508,354.1713,450.8906362,6.426066649,37.93007844,26.20170999,10.87953349,358.50418,353.30008,353.24774,355.11777,353.94125
EX_cpd11632_e0_i,444.10867,30.628975,39.287357,32.126976,37.686245,978.5693286,13.94651213,82.3197654,56.86565144,23.61188486,435.29135,100.920845,69.66505,48.7094,88.55205
rxn_cpd00002_c0_i,413.63672,412.35086,414.48535,410.4418,413.98172,430.1972034,6.13114507,36.18929372,24.99919372,10.38022196,400.21112,408.31738,402.37473,402.2771,400.2908
rxn_cpd00002_c0_o,28.954683,31.356798,28.675653,31.607561,30.436464,0,0,0,0,0,33.755978,31.628937,33.77082,33.480938,33.88923
rxn_cpd00008_c0_i,4.4162774,5.3861847,3.97081,5.508702,4.893328,0,0,0,0,0,19.676123,15.047256,18.656986,18.326952,19.315863
rxn_cpd00008_c0_o,382.89197,383.72458,383.85315,382.50302,382.97104,433.2725124,6.174974192,36.44799662,25.17790304,10.45442604,376.17404,380.10327,377.68567,378.14993,377.0676
rxn_cpd00103_c0_i,1.0375392,1.3804337,1.0799654,0.63158596,0.7639598,0,0,0,0,0,2.9000678,4.4245706,2.9463482,2.449689,4.081061
rxn_cpd00103_c0_o,1.4728634,2.8786967,1.712791,2.218722,1.6639583,0.289047758,0.004119492,0.02431544,0.016796857,0.006974429,0,3.6586342,0,0,0
rxn00001_d0_f,27.148193,32.313354,35.387695,43.903564,34.242065,4.875890942,0.069490909,0.41017247,0.283342944,0.1176503,13.324707,0,14.696777,19.251709,24.23291
rxn00001_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00018_d0,42.103943,49.86228,41.953033,44.930603,43.29973,135.410654,1.929864623,11.39109202,7.868849787,3.267321668,12.486954,14.552725,10.562744,12.330231,12.15963
rxn00048_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00069_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00069_d0_r,8.8828125,3.6398315,3.0681152,2.8861084,0,17.63748205,0.25136835,1.483710292,1.024931885,0.425574544,0,0,0,0,0
rxn00076_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00077_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00086_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00086_d0_r,0,0,0,0,0,0.206841515,0.002947893,0.01740004,0.012019769,0.004990876,2.18042,0,0,0.6022949,0.020996094
rxn00097_d0_f,22.257324,26.802612,32.066162,42.285645,29.21106,7.847779222,0.111846085,0.660175345,0.456042372,0.189358949,6.4172363,0,6.4416504,9.552734,12.437744
rxn00097_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00102_d0_f,17.493652,20.54596,20.038696,18.232727,0,0,0,0,0,0,0,0,2.2871094,3.5595703,4
rxn00102_d0_r,54.878784,57.344666,58.300232,57.670288,38.57129,7.239453023,0.103176256,0.609001383,0.420691923,0.174680655,37.56958,32,42.65503,42.235596,42.32202
rxn00117_d0_f,3.8226318,3.4559937,3.3361816,3.3984985,4.967682,0.103420757,0.001473947,0.00870002,0.006009885,0.002495438,8.029144,7.2924194,8.870178,9.021149,9.641464
rxn00117_d0_r,0,0,0,0,1.5609741,0,0,0,0,0,2.0950623,1.6552124,3.6494598,3.8559113,4.823532
rxn00121_d0,13.187317,9.848755,21.013489,19.042694,18.590149,0,0,0,0,0,8.273407,3.909729,7.4400024,9.155609,12.954643
rxn00122_d0_f,16.176392,14.147095,23.564453,21.668701,22.034119,0,0,0,0,0,16.039368,11.06189,16.759705,14.931244,22.356873
rxn00122_d0_r,0,0,0,0,0,0,0,0,0,0,3.6165466,3.1173096,4.8371277,0.8782959,4.160553
rxn00124_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00148_d0_f,19.011963,18.635498,18.62201,7.6324463,17.971619,0,0,0,0,0,20.786621,6.942871,20.24878,20.62915,20.197632
rxn00148_d0_r,1.4547119,0.039489746,4.667053,0,1.5722656,14.99256247,0.213673113,1.261212864,0.871232939,0.361755318,0,0,0,0,0
rxn00151_d0,0,0,0,6.097595,0,0,0,0,0,0,0,0,0,0,0
rxn00154_c0,0,0,0,0,0,4.539110527,0.064691134,0.381841636,0.263772294,0.109524131,0,0,0,0,0
rxn00154_d0,0.1670866,2.6774712,2.0065918,2.9618607,1.948492,8.056211825,0.114816654,0.677709231,0.468154601,0.194388216,0,0,0,0,0
rxn00161_d0,0,0.33994937,0,0.12263012,0,0,0,0,0,0,0,0,2.1914597,0,0
rxn00175_d0,0.24513634,0.17430435,0.2743607,0.26958662,0.2532878,0.206841515,0.002947893,0.01740004,0.012019769,0.004990876,0,0,0,0,0
rxn00179_d0_f,11.7335205,0.60705566,0.14819336,0.019042969,7.6480713,0.254574172,0.003628176,0.021415433,0.014793562,0.006142616,0,0,0,0,0
rxn00179_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00187_d0,27.108702,20.178991,31.212477,28.383532,18.756927,25.44813587,0.362685326,2.140762554,1.478816863,0.614037694,37.900776,49.093025,43.15013,38.130844,36.272007
rxn00191_d0_f,0,0,0,0,0.6769409,0,0,0,0,0,1.7946777,0,0,2.6625977,1.5936279
rxn00191_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00192_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00208_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00209_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00211_d0_f,0.5924072,1.5219727,0.5407715,1.3045654,0.6954346,0.103420757,0.001473947,0.00870002,0.006009885,0.002495438,0,0,0,0,0
rxn00211_d0_r,2.7336426,3.1171875,2.0096436,3.5202637,2.6174316,0,0,0,0,0,2.9503174,0,2.1136475,4.2523193,3.9865112
rxn00213_d0_f,0,0,0,0,0,0.103420757,0.001473947,0.00870002,0.006009885,0.002495438,0,0,0,0,0
rxn00213_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00237_d0_f,13.598022,12.000427,11.786987,12.287903,11.322662,3.17607798,0.045265275,0.267179838,0.184565097,0.076635539,15.185486,15.759338,15.893646,20.331299,20.634079
rxn00237_d0_r,0.58447266,0,0,0,0.8244629,0,0,0,0,0,0,2.908905,0,4.1390076,6.062622
rxn00239_d0_f,10.952759,7.32251,7.229553,7.067322,6.5318604,0,0,0,0,0,19.352417,10.214111,15.854736,15.887878,16.124817
rxn00239_d0_r,2.2954102,0,0,0,0,0,0,0,0,0,5.1239014,0,1.3306885,1.0162964,1.225647
rxn00248_d0_f,21.682861,26.717102,9.6102295,26.461792,22.416077,9.931309713,0.141540438,0.835447282,0.577118432,0.239632425,0,0,0,0,0
rxn00248_d0_r,0,0,0,0,0,0,0,0,0,0,4.248108,6.031494,6.005432,4.977722,4.581726
rxn00257_c0_f,51.71637,79.70752,48.734985,50.92108,50.946594,0,0,0,0,0,82.98071,83.98535,82.684814,85.24585,83.75513
rxn00257_c0_r,41.97644,69.49817,35.998047,41.780518,41.85858,1.341818033,0.019123511,0.112877179,0.0779744,0.032376707,69.253174,62.21631,69.15381,68.40845,69.01489
rxn00260_d0_f,1.685669,0,0,0,1.7731934,0,0,0,0,0,0,0,0,0,0
rxn00260_d0_r,35.701904,29.739624,26.390259,32.447144,31.783508,8.388749338,0.119555959,0.705683141,0.487478692,0.202412009,3.2033691,0,0,3.730713,0
rxn00272_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00272_d0_r,0,0,0,0,0,0.426942101,0.006084754,0.035915466,0.024810036,0.01030168,0,0,0,0,0
rxn00275_d0_f,0,0,0,0,0,2.770350393,0.03948287,0.233048991,0.160987858,0.066845744,0,0,0,0,0
rxn00275_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00300_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00313_d0,0,0,0,0,0,0.254574172,0.003628176,0.021415433,0.014793562,0.006142616,0,0,0,0,0
rxn00330_c0,0,0,0,0,0,3.197292494,0.045567623,0.268964457,0.185797894,0.077147423,0,0,0,4.3692656,2.2092097
rxn00333_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00337_d0_f,23.315796,17.124573,14.4505005,18.47467,18.731812,0.859187831,0.012245094,0.072277087,0.049928272,0.02073133,0,0,0,0,0
rxn00337_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00338_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00361_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00391_d0_f,32.48474,2.6556396,40.57538,1.0358887,39.27887,0,0,0,0,0,121.37574,134.26535,125.10491,120.34341,118.757866
rxn00391_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00392_d0,34.422596,5.6961927,41.897423,3.704512,41.3727,0,0,0,0,0,124.51439,136.64563,128.33875,123.49361,122.48066
rxn00394_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00409_d0_f,3.8173828,3.4524536,3.32312,3.294983,4.9561462,0,0,0,0,0,8.029144,6.8621216,5.183655,8.844727,9.571228
rxn00409_d0_r,0,0,0,0,1.6411438,0,0,0,0,0,1.9801941,1.6539917,0,3.5010986,4.603592
rxn00414_d0,0.82097214,0.7289907,0.85831535,0.9495954,0.632358,0.58074733,0.008276777,0.048853957,0.033747814,0.014012844,1.9389702,3.7697175,2.1316135,2.1863623,1.8983953
rxn00416_d0,0,0.21569282,0.15526769,0.122492306,0.100746594,0.1485016,0.002116436,0.012492336,0.008629578,0.003583193,0.4190624,1.1243478,0.38874915,0.28433463,0.30491796
rxn00420_d0_f,0,0,0.57507324,1.0296631,0.5475464,7.495087921,0.106819549,0.630506047,0.435547125,0.180848866,3.9352722,2.1184082,3.6959229,4.515869,3.9207764
rxn00420_d0_r,0,0,0,0,0,0,0,0,0,0,1.3428955,0,0.5519104,1.1904907,1.3116455
rxn00459_d0_f,0,0,0,0,0,18.6891916,0.266357252,1.572182801,1.086047788,0.450951228,3.9238281,7.7231445,0,4.2301025,3.8206787
rxn00459_d0_r,0,2.782837,0,0,3.3440552,0,0,0,0,0,0,0,0,0,0.32458496
rxn00493_d0_f,0.69940186,0,0,0,1.7734375,0,0,0,0,0,0,0,0,0,0
rxn00493_d0_r,0,0,0,0,0,1.654732119,0.023583144,0.139200316,0.096158154,0.039927007,0,0,0,0,0
rxn00495_c0,0,0,0,0,0,1.458497862,0.020786425,0.122692586,0.084754783,0.035192073,0,0,0,0,0
rxn00499_c0_f,38.75537,39.86841,39.563904,38.0625,39.042664,0,0,0,0,0,38.881104,36.22638,32.89908,32.61609,37.857117
rxn00499_c0_r,27.43811,27.54773,28.557251,27.143188,27.142883,0.103420757,0.001473947,0.00870002,0.006009885,0.002495438,30.256165,30.50824,26.628021,25.924042,28.777344
rxn00506_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00527_d0_f,0.55114746,0,0,0,1.4140625,0,0,0,0,0,0,0,0,0,0
rxn00527_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00533_d0_f,15.677124,14.417358,16.335938,16.133362,15.738159,6.658705692,0.094899479,0.560147426,0.386944109,0.160667811,0,0,0,0,0
rxn00533_d0_r,1.3253784,0,1.5680542,0,0,0,0,0,0,0,0,0,0,0,0
rxn00611_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00611_d0_r,0,0,0,0,1.8088684,0.344735858,0.004913155,0.029000066,0.020032949,0.008318126,0.5013428,0,1.0960693,0.6766968,2.0672913
rxn00689_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00692_d0_f,2.2182007,0.9641113,1.1384277,0.69555664,0,0,0,0,0,0,0,0,0,0,0
rxn00692_d0_r,0,0,0,0,0,6.959421433,0.099185262,0.585444406,0.404419004,0.167923777,0,0,0,0,0
rxn00693_d0_f,0,0,0,0,0,0.1299389,0.001851882,0.010930794,0.007550881,0.003135294,0,0,0,0,0
rxn00693_d0_r,5.423218,1.8377686,2.227295,4.557068,2.2120361,0,0,0,0,0,0,0,0,0,0
rxn00710_c0,0,0,0,0,0,0.289047758,0.004119492,0.02431544,0.016796857,0.006974429,0,0,0,0,0
rxn00711_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00720_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00720_d0_r,0,0,0,0,0,0,0,0,0,0,0.93896484,0,2.354126,0.65563965,0
rxn00737_d0,0,0,0,0,0,0.220100586,0.003136861,0.018515427,0.012790267,0.005310804,0,0,0,0,0
rxn00747_d0_f,20.793701,23.079956,19.203125,20.197876,23.228638,98.70185393,1.406692978,8.303053471,5.73566436,2.381575574,0,0,0,0,0
rxn00747_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00770_d0,0.49645424,2.3678694,1.776197,3.924363,1.4935384,3.817817039,0.054411302,0.321164575,0.221857202,0.092120051,0.37785518,0,0.14893794,1.1572113,0
rxn00777_d0_f,10.598389,16.265198,10.82251,10.86084,11.718262,41.97556846,0.598233316,3.531092634,2.439242653,1.012827871,1.5185547,2.0388184,0,0,3.347168
rxn00777_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00781_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00781_d0_r,27.457886,48.43689,34.009705,43.02472,44.284546,6.046401772,0.08617296,0.508638847,0.35136251,0.145893539,0,0,0,0,0
rxn00782_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00782_d0_r,30.859375,22.177002,23.514404,17.634888,19.553955,238.5906267,3.400379485,20.07085635,13.86474215,5.756949704,0,0,0,0,0
rxn00789_d0,0.11942569,0.10411217,0.13281095,0.1263024,0.10921963,0.100768943,0.001436153,0.008476942,0.005855785,0.002431452,0,0,0,0,0
rxn00790_d0,0,0.5122813,0.8618388,1.1081319,0.10635376,3.364356795,0.047948614,0.283018335,0.195506169,0.081178515,6.212907,1.5562937,6.112204,6.0810103,8.210963
rxn00791_d0,0.0754262,0.11205596,0.06073616,0.0839806,0.071722895,0.063643543,0.000907044,0.005353858,0.003698391,0.001535654,0,0,0,0,0
rxn00799_c0_f,40.771545,37.06958,45.20233,23.672241,0.09509277,0,0,0,0,0,41.104492,61.3833,40.051758,41.313293,41.104736
rxn00799_c0_r,73.86438,77.64685,71.01318,67.249756,32.650635,6.832134347,0.097371174,0.57473669,0.397022223,0.164852469,51.56317,76.7439,55.76288,52.893005,54.288757
rxn00800_d0_f,11.216919,11.06665,9.6828,10.800659,9.915558,3.17607798,0.045265275,0.267179838,0.184565097,0.076635539,0.34350586,0,4.788208,2.5830078,2.3330078
rxn00800_d0_r,0.7977295,0,0,0,0.7215271,0,0,0,0,0,0,0,0,0,0
rxn00802_d0_f,7.1953125,0,5.0440674,7.633301,7.208496,0.291699572,0.004157285,0.024538517,0.016950957,0.007038415,11.096436,4.112549,6.3774414,9.021606,9.101257
rxn00802_d0_r,1.6665039,0,0,0.29260254,1.3376465,0,0,0,0,0,6.503723,0,0.4885254,6.028137,5.850769
rxn00830_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00830_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00832_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00832_d0_r,2.505005,1.010315,0,0,0,3.465125738,0.049384767,0.291495277,0.201361954,0.083609968,0,0,0,0,0
rxn00834_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00834_d0_r,0.65441895,2.0007324,0,0,1.5782471,0,0,0,0,0,1.819397,0,0,1.1748047,1.1477661
rxn00838_d0,4.4531913,5.027418,4.9492345,5.673032,4.014607,3.17607798,0.045265275,0.267179838,0.184565097,0.076635539,2.8872826,2.1077428,3.375589,3.5854185,2.3162029
rxn00839_d0_f,3.8173828,3.4524536,3.32312,3.3839722,4.9561462,0,0,0,0,0,8.029144,7.2835693,5.231598,9.006409,9.621872
rxn00839_d0_r,0,0,0,0,1.7354431,0,0,0,0,0,2.1003723,1.6540527,0,3.8475647,4.816223
rxn00863_d0_f,0.1842041,0,0,0,0,0.100768943,0.001436153,0.008476942,0.005855785,0.002431452,0,0,0,0,0
rxn00863_d0_r,1.8925781,0,0.6188965,0,0.93048096,0,0,0,0,0,2.968628,0,1.2220459,0.7268677,0.44226074
rxn00899_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00907_d0_f,10.543701,5.154663,5.245117,4.196045,12.237427,6.829482533,0.097333381,0.574513612,0.396868124,0.164788483,10.97876,4.982483,12.908691,11.0937805,10.356506
rxn00907_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00917_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00929_d0_f,0,0,0,0,0,0,0,0,0,0,2.9703064,1.0768738,0.9419403,1.0327759,0
rxn00929_d0_r,2.0894775,0.23461914,0,0,0,0.254574172,0.003628176,0.021415433,0.014793562,0.006142616,2.4825134,4.596405,0,1.7017212,3.0718079
rxn00931_d0_f,0,0,0,0,0,0,0,0,0,0,0,0.35806274,2.3387604,0,0
rxn00931_d0_r,0.37390137,0,0,0,0,0,0,0,0,0,5.37973,1.3495178,6.828659,3.6088257,0.003936768
rxn00947_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00974_d0_f,5.1225586,10.743439,0,0.9206543,6.9851074,1.307344447,0.018632196,0.109977173,0.075971105,0.031544895,0,0,0,0,0
rxn00974_d0_r,20.855774,23.381958,17.511963,17.2948,22.333374,0,0,0,0,0,0,0,0,0,0
rxn00980_d0_f,0,0,0,0,0,0,0,0,0,0,4.525177,4.93219,4.4138184,4.4928284,4.398834
rxn00980_d0_r,0,0,0,0,0,0,0,0,0,0,1.3121033,0,0.5706177,1.1703796,1.2806702
rxn01000_d0,0,0,0,0,0,1.654732119,0.023583144,0.139200316,0.096158154,0.039927007,0,0,0,0,0
rxn01007_d0,0,0,0,0,0,0.103420757,0.001473947,0.00870002,0.006009885,0.002495438,0,0,0,0,0
rxn01011_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01011_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01018_d0_f,0.15222168,0,0,0,0,0.289047758,0.004119492,0.02431544,0.016796857,0.006974429,0,0,0,0,0
rxn01018_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0.52630615,0,1.2508545
rxn01019_d0_f,0,0,0,0.19970703,0.11187744,0.291699572,0.004157285,0.024538517,0.016950957,0.007038415,2.3744202,0,1.5966492,1.8536072,2.209198
rxn01019_d0_r,0,0,0,0,0,0,0,0,0,0,0.42700195,0,0,0.7265625,0.6631775
rxn01069_d0_f,0,1.5175171,0,1.3638916,0.82055664,0.474674759,0.006765037,0.03993086,0.027583829,0.01145342,2.4280396,0,0,3.034607,3.1212158
rxn01069_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01100_d0_f,64.86304,79.47449,66.883545,68.53589,72.98108,244.6370285,3.486552445,20.5794952,14.21610466,5.902843243,0,0,0,0,0
rxn01100_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01101_d0_f,4.7337646,9.113953,6.880127,4.711975,6.7597046,7.495087921,0.106819549,0.630506047,0.435547125,0.180848866,2.810913,4.7755127,3.6210938,5.9265137,6.307495
rxn01101_d0_r,0,0.74645996,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01102_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01106_d0_f,0,0,0,0,0,0,0,0,0,0,7.758423,9.60376,12.429382,11.587524,0
rxn01106_d0_r,6.462036,6.394226,3.154663,8.635803,0.73217773,18.6891916,0.266357252,1.572182801,1.086047788,0.450951228,22.38919,28.805054,22.793365,24.681335,12.365723
rxn01111_d0,36.26776,47.006607,37.212112,39.50023,39.42874,135.410654,1.929864623,11.39109202,7.868849787,3.267321668,13.955566,16.60559,12.174377,12.633301,14.069458
rxn01115_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01116_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01116_d0_r,19.057861,25.560669,19.931396,21.443298,20.935974,93.43508556,1.331631307,7.859999388,5.429607134,2.254493798,0,0,0,0,0
rxn01200_d0_f,8.615845,13.242371,11.567932,10.366211,10.413086,45.7933855,0.652644619,3.85225721,2.661099855,1.104947921,0,0,0,0,0
rxn01200_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01207_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01208_d0,0,0,0,0,0,0.456112059,0.006500482,0.038369318,0.026505132,0.011005521,0,0,0,0,0
rxn01211_d0_f,5.8780518,0,0,0,6.559082,6.829482533,0.097333381,0.574513612,0.396868124,0.164788483,6.255829,3.7438354,8.506165,5.779022,5.51178
rxn01211_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01249_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,1.314148,0,0
rxn01249_d0_r,0,0,0,0,0,0,0,0,0,0,2.4926758,0.37145996,3.9169312,0.65563965,1.1460266
rxn01255_d0,3.3285754,3.9470835,3.6224573,2.5496564,3.0455678,1.848314563,0.02634207,0.155484968,0.107407425,0.044597955,2.6047745,3.099387,2.980807,1.9450654,3.02943
rxn01256_d0,2.1078677,1.9674366,1.8051234,0.9434099,1.5166787,1.78467102,0.025435026,0.15013111,0.103709034,0.043062301,0,1.5475097,1.0281744,0,1.4665322
rxn01257_d0_f,2.147583,0,0,0,0,0,0,0,0,0,0,0,0.83740234,0,0
rxn01257_d0_r,3.310669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01258_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01258_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01301_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
