rxn_ID,Control,FeLim,FeEx,ZnLim,ZnEx,fluxes_Control,fluxes_FeLim,fluxes_FeEX,fluxes_ZnLim,fluxes_ZnEx,rml_Control,rml_FeLim,rml_FeEx,rml_ZnLim,rml_ZnEx
rxn01301_d0_r,4.977417,0.7750244,0,1.1240234,4.7267456,0,0,0,0,0,0,0,0,0,0
rxn01302_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01302_d0_r,1.3786621,0,0,0,0,0.604613659,0.008616918,0.050861654,0.03513471,0.014588714,0,0,0,0,0
rxn01332_d0,3.3285754,5.1744647,3.3946652,3.2078483,1.7127044,1.848314563,0.02634207,0.155484968,0.107407425,0.044597955,3.8209295,9.827131,4.097571,3.5897589,2.4990444
rxn01334_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01334_d0_r,5.984619,6.6973877,8.715393,8.814087,6.8077393,0,0,0,0,0,0,0,0,0,0
rxn01345_d0_f,7.9694824,10.986816,12.484985,12.062988,9.051758,0,0,0,0,0,0,0,0,0,0
rxn01345_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01353_d0_f,3.8173828,3.4524536,3.32312,3.3839722,4.9561462,0,0,0,0,0,8.029144,7.2835693,5.231598,9.006409,9.621872
rxn01353_d0_r,0,0,0,0,1.7354431,0,0,0,0,0,2.1003723,1.6540527,0,3.8475647,4.816223
rxn01361_c0_f,13.870894,14.913307,14.474994,14.576925,14.636669,0.289047758,0.004119492,0.02431544,0.016796857,0.006974429,12.33275,10.2376,12.016101,12.860917,12.983563
rxn01361_c0_r,13.105639,12.439419,12.947391,13.439966,13.462284,0,0,0,0,0,13.528885,11.22333,14.688594,14.429267,13.703265
rxn01362_c0,0.52069986,1.296053,0.48378682,0.4950604,0.5327059,0.289047758,0.004119492,0.02431544,0.016796857,0.006974429,0,0,0,0,0
rxn01396_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01434_d0,0.3457043,0.5635103,0.26767445,0.34251812,0.1955123,0.291699572,0.004157285,0.024538517,0.016950957,0.007038415,0,0,0,0,0
rxn01465_d0_f,0,0,0,0,2.8995972,0,0,0,0,0,0,0,2.4909668,3.4984741,3.3620605
rxn01465_d0_r,0.42163086,0,0,0,1.0301514,0.289047758,0.004119492,0.02431544,0.016796857,0.006974429,0.75024414,0,0,0.11254883,0.50994873
rxn01476_d0_f,0.11755371,0,0,0.012573242,0,0,0,0,0,0,0,0,0,0,0
rxn01476_d0_r,1.4644775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01486_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01512_d0_f,3.8173828,3.4524536,3.32312,3.3839722,4.9561462,0,0,0,0,0,8.029144,7.2835693,5.231598,9.006409,9.621872
rxn01512_d0_r,0,0,0,0,1.7354431,0,0,0,0,0,2.1003723,1.6540527,0,3.8475647,4.816223
rxn01539_d0_f,0,0.007341864,0.15925087,0.09820893,0.051114872,0,0,0,0,0,2.115481,2.5297775,1.7793864,2.0862238,2.180803
rxn01539_d0_r,4.8703833,6.262157,5.2188897,5.9418964,4.6259723,0,0,0,0,0,3.7961469,5.3651605,4.107485,3.8764288,3.7666752
rxn01611_c0,0,0,0,0,0,1.458497862,0.020786425,0.122692586,0.084754783,0.035192073,0,0,0,0,0
rxn01636_d0_f,0,0,0,0,0,0.291699572,0.004157285,0.024538517,0.016950957,0.007038415,1.3635864,0,0,0,0.2954712
rxn01636_d0_r,0,0,0,0,0,0,0,0,0,0,0.35583496,3.7546387,1.2727661,0.7849121,0.432312
rxn01637_d0_f,0,0,0,0,0,0,0,0,0,0,0,0.8409424,0,0,0.72265625
rxn01637_d0_r,0,0,0,0,0,0.291699572,0.004157285,0.024538517,0.016950957,0.007038415,0.17108154,0,0,0,0
rxn01643_d0_f,0,0,0,0,0,0,0,0,0,0,2.3081055,0,1.6047363,1.3415527,1.2034607
rxn01643_d0_r,16.029785,9.656372,5.1674805,10.340027,12.222351,0.859187831,0.012245094,0.072277087,0.049928272,0.02073133,7.7239075,3.600769,6.625061,6.600952,5.542328
rxn01644_d0,0,0,0,0,0,0.254574172,0.003628176,0.021415433,0.014793562,0.006142616,0,0.4290468,0,0,0
rxn01652_d0_f,0.98327637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01652_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01673_d0_f,3.8173828,3.4524536,3.32312,3.3839722,4.9561462,0,0,0,0,0,8.029144,7.2835693,5.231598,9.006409,9.621872
rxn01673_d0_r,0,0,0,0,1.7354431,0,0,0,0,0,2.1003723,1.6540527,0,3.8475647,4.816223
rxn01678_d0_f,3.8173828,3.4524536,3.32312,3.3839722,4.9561462,0,0,0,0,0,8.029144,7.2835693,5.231598,9.006409,9.621872
rxn01678_d0_r,0,0,0,0,1.7354431,0,0,0,0,0,2.1003723,1.6540527,0,3.8475647,4.816223
rxn01739_d0,3.3285754,3.726907,2.9817452,3.163227,3.478042,1.848314563,0.02634207,0.155484968,0.107407425,0.044597955,1.6448586,3.3252513,1.6831455,1.5243003,2.1858406
rxn01740_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01740_d0_r,1.1989746,0,0,0.24505615,0.1607666,1.848314563,0.02634207,0.155484968,0.107407425,0.044597955,0,0,0.46862793,0,0
rxn01807_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01827_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01917_d0_f,6.913208,2.0233154,5.9541626,5.8878174,1.9111328,0.291699572,0.004157285,0.024538517,0.016950957,0.007038415,17.783752,4.844116,15.523743,14.743347,14.394897
rxn01917_d0_r,0,0,0.20843506,0,0,0,0,0,0,0,6.5242615,0,7.017456,4.836853,4.8692017
rxn01974_d0_f,0,0,0,0,0,0.254574172,0.003628176,0.021415433,0.014793562,0.006142616,0,0,0,0,0
rxn01974_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01975_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn01975_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn02159_d0_f,0,0,0,0,0,0.100768943,0.001436153,0.008476942,0.005855785,0.002431452,0,0,0,0,0
rxn02159_d0_r,0,0,0,0,0,0,0,0,0,0,0.091308594,0,0.048095703,0,0
rxn02212_d0,2.7425447,3.4583926,2.784798,3.0493734,1.9118283,1.848314563,0.02634207,0.155484968,0.107407425,0.044597955,2.5945988,8.998335,3.2097259,3.0020196,1.9236073
rxn02213_d0,0.11395764,0,0,0,0,1.848314563,0.02634207,0.155484968,0.107407425,0.044597955,0.19750237,3.8224406,0.44195986,0.6016624,0.026412964
rxn02251_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn02305_d0,4.0151186,4.158237,3.5213027,4.1164985,3.2066429,0,0,0,0,0,0,0,0,0,0
rxn02320_d0_f,0.50964355,0.862854,0.21917725,0,1.1528931,0,0,0,0,0,1.5568848,4.9630737,1.8664551,1.513977,1.4733887
rxn02320_d0_r,0,0,0,0,0,0.100768943,0.001436153,0.008476942,0.005855785,0.002431452,0,0.97546387,0,0,0
rxn02373_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn02373_d0_r,9.44873,0,0,0,5.41687,0.254574172,0.003628176,0.021415433,0.014793562,0.006142616,4.232544,0,4.802246,2.17688,0.789917
rxn02374_d0,3.8902168,0,0,0,0.05087792,0.254574172,0.003628176,0.021415433,0.014793562,0.006142616,2.8189342,0.7592764,2.0197701,1.2177922,0
rxn02380_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn02380_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn02402_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn02465_d0_f,1.0874034,1.2879587,1.5103712,1.1518202,1.443097,0,0,0,0,0,4.297589,0.96803963,5.5011315,3.382468,3.2656643
rxn02465_d0_r,6.6316476,3.4332514,5.2165213,5.0778,3.0949092,0.291699572,0.004157285,0.024538517,0.016950957,0.007038415,13.9268465,7.8700833,11.760264,12.075305,10.498153
rxn02473_d0,0,0,0,0,0,0.100768943,0.001436153,0.008476942,0.005855785,0.002431452,0,0,0,0,0
rxn02474_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn02474_d0_r,0.10070801,0,0,0,0,0,0,0,0,0,6.355957,0,6.890259,5.2788086,3.7086792
rxn02475_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn02476_d0_f,7.984741,5.842041,5.393921,6.256958,5.1499023,1.848314563,0.02634207,0.155484968,0.107407425,0.044597955,9.919617,0,7.871643,9.285522,8.013916
rxn02476_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn02484_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn02507_d0,0,0,0,0,0,0.063643543,0.000907044,0.005353858,0.003698391,0.001535654,0,0,0,0,0
rxn02789_d0_f,0,0,0,0,0,0.456112059,0.006500482,0.038369318,0.026505132,0.011005521,0,0,0,0,0
rxn02789_d0_r,0,0.73703,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn02811_d0_f,0,0.3154602,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn02811_d0_r,0,1.055542,0,0,0,0.456112059,0.006500482,0.038369318,0.026505132,0.011005521,0,0,0,0,0
rxn02832_d0,3.0789657,2.0424845,1.725016,0.060261223,1.9732676,0,0,0,0,0,5.489535,4.5422554,3.337346,3.5929098,6.8215346
rxn02834_d0,0.11942569,0.104996115,0.11543219,0.12642023,0.088087335,0.100768943,0.001436153,0.008476942,0.005855785,0.002431452,0,0,0,0,0
rxn02835_d0_f,0,0,0.016540527,0,0,0.100768943,0.001436153,0.008476942,0.005855785,0.002431452,1.2434692,0.9555054,0.5288086,1.0445862,0.3625183
rxn02835_d0_r,0,0,0,0,0,0,0,0,0,0,0.9074402,0,0,0,0
rxn02895_d0,0.63467884,1.3508043,0.7564659,2.0238266,1.7274938,3.364356795,0.047948614,0.283018335,0.195506169,0.081178515,3.0829134,5.192644,4.572938,4.4539676,4.0778685
rxn02914_d0_f,0,0,0,0,0,0,0,0,0,0,1.4940796,0,1.7088013,0.2109375,1.2637329
rxn02914_d0_r,0,0,0,0,0,7.495087921,0.106819549,0.630506047,0.435547125,0.180848866,0,0,0.07910156,0,0
rxn02928_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5946655
rxn02928_d0_r,0,0,0,0,0,0,0,0,0,0,0.7475281,2.652588,0,0.3711853,2.8644714
rxn02929_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn02929_d0_r,0,0,0,0,0,0.254574172,0.003628176,0.021415433,0.014793562,0.006142616,1.7729797,0,2.4515991,1.961029,0
rxn02937_d0,4.4683833,4.6021876,4.616072,5.58022,3.718807,3.364356795,0.047948614,0.283018335,0.195506169,0.081178515,1.9984765,4.4944177,2.1652472,2.4263704,2.1086524
rxn02938_d0_f,15.128967,10.132446,14.194275,0,15.126221,0,0,0,0,0,0,0,1.484375,1.2927246,1.8457031
rxn02938_d0_r,29.293457,27.275269,28.878662,15.021484,29.621948,3.364356795,0.047948614,0.283018335,0.195506169,0.081178515,15.213379,16.115723,23.187256,22.9021,23.57788
rxn02988_d0_f,3.8847656,2.6851196,1.5678711,2.2678833,1.958374,0,0,0,0,0,0,0,0,0,0
rxn02988_d0_r,5.342041,2.5569458,2.5838623,2.7407837,3.045288,0,0,0,0,0,0,0,0,0,0
rxn03004_d0,0.44394016,0,0.17113972,0.6794796,1.3616838,3.364356795,0.047948614,0.283018335,0.195506169,0.081178515,0.9989446,3.0642612,0.97005534,1.002897,1.1940801
rxn03062_d0_f,0,0,0,0,0,0.456112059,0.006500482,0.038369318,0.026505132,0.011005521,0,0,0,0,0
rxn03062_d0_r,0,0,0,0,0,0,0,0,0,0,0.46276855,0,1.0703735,0.62713623,0.44555664
rxn03080_d0_f,2.658081,0.033325195,1.6879883,0,2.1310425,0,0,0,0,0,4.789566,2.5358887,3.109665,2.7478638,2.8697052
rxn03080_d0_r,1.3807373,0,1.1938477,0,1.2843628,0,0,0,0,0,4.1028595,2.5472412,2.3256073,2.6827393,2.9501495
rxn03084_d0,1.3709192,3.6601324,3.4641135,4.2509923,3.1162012,3.364356795,0.047948614,0.283018335,0.195506169,0.081178515,17.452969,23.68991,19.288475,17.154976,15.855217
rxn03108_d0_f,5.352295,3.090149,3.748352,3.9655151,2.6970825,0,0,0,0,0,0,0,0,0,0
rxn03108_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn03135_d0,0,0,0,0,0,0.100768943,0.001436153,0.008476942,0.005855785,0.002431452,0.2953111,1.0860573,0.26682618,0.3207077,0.29114786
rxn03136_d0_f,8.559448,11.634155,10.180725,9.914917,11.6979065,3.364356795,0.047948614,0.283018335,0.195506169,0.081178515,0,0,6.602661,6.7958984,7.473633
rxn03136_d0_r,0,1.4276123,3.854004,0.11834717,4.3861084,0,0,0,0,0,0,0,0,0,0.0435791
rxn03137_d0,4.493745,3.028734,1.7774854,3.0864162,3.3338022,3.465125738,0.049384767,0.291495277,0.201361954,0.083609968,1.1230407,0,3.3527803,2.7163534,2.703785
rxn03147_d0,4.4683833,4.715276,4.656282,5.1764913,5.0920563,3.364356795,0.047948614,0.283018335,0.195506169,0.081178515,2.1935995,5.0682516,2.4036157,2.4773264,3.1774669
rxn03175_d0_f,0,0,0,0,0,0.100768943,0.001436153,0.008476942,0.005855785,0.002431452,1.1600037,0,0.42910767,1.099823,0.68325806
rxn03175_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn03891_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn03892_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn03907_d0_f,0,0.17016602,0,0.041625977,0.18859863,0,0,0,0,0,0.8329468,0,1.0520325,1.3451233,1.3692627
rxn03907_d0_r,0,0,0,0.17797852,0,0,0,0,0,0,0.58044434,0.8428345,1.1479187,0.9755554,1.0452881
rxn03908_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn03909_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn03910_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn03958_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn03958_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn03983_d0,0.24513634,0,0,0,0,0.206841515,0.002947893,0.01740004,0.012019769,0.004990876,1.8084936,0.3850069,0.2534492,0.46494973,0.9326525
rxn04113_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn04954_c0_f,43.71924,40.185913,40.61206,44.78955,42.65631,0,0,0,0,0,40.879395,37.220215,40.18335,41.91858,42.4021
rxn04954_c0_r,18.91858,14.625244,14.814697,22.712097,19.026123,0.1299389,0.001851882,0.010930794,0.007550881,0.003135294,17.2854,11.395508,17.3656,17.721924,18.64978
rxn04996_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn05023_d0,1.1906921,0.6200597,0.85394096,0.5886831,0.68656904,0,0,0,0,0,1.6027843,0.08290342,1.0544703,0.35879138,1.2578133
rxn05024_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn05039_d0_f,3.8648438,4.1997013,3.7715902,3.8402975,3.6650941,0,0,0,0,0,8.361499,4.7599044,8.735645,7.251887,6.4361734
rxn05039_d0_r,0.28571296,0.00734201,0.23553914,0.06692995,0.2787124,0,0,0,0,0,3.1519568,1.9302384,2.5721304,2.8010824,3.032565
rxn05040_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn05104_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn05105_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn05106_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn05106_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn05238_c0_i,161.12828,161.0352,161.12225,161.12285,161.06818,0.206841515,0.002947893,0.01740004,0.012019769,0.004990876,161.83514,161.44122,161.85883,161.7531,161.38837
rxn05238_c0_o,149.24052,149.2899,149.24362,149.24333,149.27246,0,0,0,0,0,148.85849,149.068,148.84573,148.90108,149.09839
rxn05238_d0_i,75.419044,75.29062,75.410934,75.411705,75.33709,0.206841515,0.002947893,0.01740004,0.012019769,0.004990876,76.363106,75.844444,76.393845,76.25684,75.77263
rxn05238_d0_o,68.96186,68.978035,68.96298,68.96285,68.97312,0,0,0,0,0,68.80901,68.89733,68.80301,68.828255,68.909225
rxn05287_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn05319_c0_i,358.36282,354.92545,350.84027,355.63583,355.20956,487.2093544,6.943678871,40.9853023,28.31222737,11.75586731,348.43262,336.3463,344.64917,344.88855,345.61694
rxn05319_c0_o,13.032003,18.525572,20.641903,15.103824,15.667826,0,0,0,0,0,18.948095,26.046759,19.97959,20.631262,18.88767
rxn05319_d0_i,309.84384,298.13904,304.2299,297.1692,304.43268,478.6384255,6.821526498,40.26429374,27.81416203,11.54905949,315.70456,291.61768,305.63718,304.98703,308.01474
rxn05319_d0_o,1.0282605,6.4429984,3.5544064,4.089672,0.8837516,0,0,0,0,0,0,0,0,0,0
rxn05324_d0,1.7116767,2.775084,2.0215616,1.8973979,1.4614081,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,0.7464726,2.6514802,0.92712736,0.80644876,0.809544
rxn05325_d0,0.40533674,0.11364508,0.02431178,0.39561784,0.033064842,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,0.7464726,1.2642058,0.92712736,0.80644876,0.809544
rxn05326_d0,0.3479613,0.47752118,0.06343639,0.5235089,0.27304935,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,0.7464726,1.4829668,0.92712736,0.80644876,0.809544
rxn05330_d0_f,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,1.3205719,0.80493164,0.73825073,0.36586,0
rxn05330_d0_r,0,0,0,0,0,0,0,0,0,0,0.764801,2.2449646,0.63601685,1.3915253,1.0463867
rxn05331_d0_f,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,1.4098053,0.9470215,0.7322998,0.23249817,0
rxn05331_d0_r,0,0,0,0,0,0,0,0,0,0,0.8540344,1.8028259,0.6300659,1.2137299,0.7960205
rxn05335_d0_f,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,0,0,0,0.6793976,0.083465576
rxn05335_d0_r,0,0,0.01574707,0,0.14031982,0,0,0,0,0,6.017517,3.9149475,5.1262207,6.9528046,7.75473
rxn05337_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0.71676636,0,0
rxn05337_d0_r,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,1.4855652,0,2.6602478,0.4756775,0
rxn05338_d0,1.1666586,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,0.65179646,1.0891244,0.6259517,0.5385998,0.8335022
rxn05340_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0.71676636,0,0
rxn05340_d0_r,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,1.4855652,0,2.6602478,0.5630188,0
rxn05342_d0_f,0,0,0,0,0,0,0,0,0,0,0.14916992,0,2.1372986,0.21685791,1.6185608
rxn05342_d0_r,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,0,0,1.469574,0,0
rxn05343_d0,0.21434343,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,0,0.68741345,0,0,0
rxn05345_d0,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,0,0,0,0,0
rxn05346_d0,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,0,0,0,0,0
rxn05348_d0,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,0,0,0,0,0
rxn05350_d0,0,0.8619427,0.16688395,0.37792075,0.64722085,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,0.13848495,1.0367463,0.92076784,0.5387739,0.77959263
rxn05465_d0_f,2.7369385,3.8151245,3.2147217,4.727722,3.913086,6.589758521,0.093916848,0.554347413,0.382937519,0.159004186,7.086426,3.2853394,6.503418,8.848633,7.451416
rxn05465_d0_r,0,0,0,0,0,0,0,0,0,0,17.480408,12.172302,18.299438,19.088623,17.065186
rxn05467_c0_i,231.45918,236.4601,233.35857,234.15088,233.29358,121.716685,1.734698988,10.23912017,7.073079425,2.936900092,218.10632,218.86899,221.14095,222.2838,224.07585
rxn05467_c0_o,89.06605,84.11884,88.92605,87.897316,88.73507,0,0,0,0,0,102.19164,101.022606,99.40394,99.23667,98.81285
rxn05467_d0_i,179.04103,185.7449,182.53156,183.359,182.18536,126.5448433,1.803509614,10.64527725,7.353648576,3.053398652,161.78995,160.19917,165.26193,167.00336,168.08647
rxn05467_d0_o,46.901234,43.204567,48.87341,47.5168,48.567738,0,0,0,0,0,56.047157,50.36319,53.3848,53.93472,52.872974
rxn05468_c0_i,116.81003,137.73222,138.28473,138.78032,136.74898,0,0,0,0,0,115.493706,126.74687,132.0491,133.64676,130.09872
rxn05468_c0_o,201.65771,176.11261,175.31279,175.02711,177.53831,120.822891,1.721960688,10.16393193,7.021140153,2.91533375,204.19063,183.18428,179.52652,178.65158,183.43347
rxn05468_d0_i,59.164486,68.83839,68.788445,69.1987,68.76741,0,0,0,0,0,56.179058,58.58273,63.191383,65.25783,62.841164
rxn05468_d0_o,137.08083,99.77757,98.329704,97.858185,102.19516,122.2813889,1.742747113,10.28662451,7.105894936,2.950525823,138.69702,109.0062,104.01689,103.257225,109.33236
rxn05736_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn06556_d0,3.6558733,4.7615066,4.7023005,3.7671683,3.5865839,0,0,0,0,0,2.6630287,3.6136205,3.9221704,2.6644566,2.6935215
rxn07441_d0_f,0.022399902,1.2788086,1.0505981,1.3955688,1.3580933,0,0,0,0,0,0.115234375,0,0,0,0
rxn07441_d0_r,0,0,1.1369019,0.3157959,0,0.254574172,0.003628176,0.021415433,0.014793562,0.006142616,0,0,0,0.07757568,0
rxn07579_d0,0,0,0,0,0,0.068947172,0.000982631,0.005800013,0.00400659,0.001663625,0,0,0,0,0
rxn08217_c0_i,15.676709,16.967388,15.485093,16.193504,16.17486,1.307344447,0.018632196,0.109977173,0.075971105,0.031544895,16.049734,14.091844,16,15.736629,16
rxn08217_c0_o,28.468569,28.49542,30.667793,29.06286,28.499193,0,0,0,0,0,23.012943,25.027765,22.833147,24.206303,23.450472
rxn08352_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn08392_d0_f,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,0,0,0,0.773407,0
rxn08392_d0_r,0.18145752,0,0,0,0,0,0,0,0,0,0,0,0,0.30239868,0.28305054
rxn08436_d0_f,9.253052,11.524231,11.460754,11.826233,11.39978,0.872446903,0.012434062,0.073392474,0.05069877,0.021051258,2.4974365,3.6534424,3.789856,4.6864014,4.279724
rxn08436_d0_r,0,0.3168335,0.18304443,1.1553345,1.00531,0,0,0,0,0,0,0,0,0,0
rxn08730_c0_i,4.9820642,3.2785075,3.515897,4.3893576,5.095737,0,0,0,0,0,4.1658216,6.5046525,6.7236013,4.7523456,4.913143
rxn08730_c0_o,361.24503,357.78485,358.33783,357.67596,357.77264,450.8906362,6.426066649,37.93007844,26.20170999,10.87953349,361.3453,358.71436,358.4124,359.58463,358.92117
rxn08730_d0_i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn08730_d0_o,316.93365,314.6961,316.2331,318.51144,314.9733,449.3852013,6.404611279,37.80343739,26.11422765,10.84320887,323.5396,319.5276,320.89453,319.23987,318.98444
rxn08756_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn08766_d0,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,0,0,0,0,0
