rxn_ID,Control,FeLim,FeEx,ZnLim,ZnEx,fluxes_Control,fluxes_FeLim,fluxes_FeEX,fluxes_ZnLim,fluxes_ZnEx,rml_Control,rml_FeLim,rml_FeEx,rml_ZnLim,rml_ZnEx
rxn09118_d0_i,0.38486603,0.036811747,0.05380024,0.08355527,0.93509126,0,0,0,0,0,0.017482514,0.01614866,0.009364825,0.019564347,0.030767266
rxn09118_d0_o,0,9.53E-05,5.68E-05,0.001660197,0,1.458497862,0.020786425,0.122692586,0.084754783,0.035192073,0.007555982,0.0017623,0.006870348,0.007524768,0.007571654
rxn09121_c0_i,25.615118,24.905523,23.813848,25.706099,24.813116,0,0,0,0,0,31.075659,29.91745,28.088842,28.276648,29.300394
rxn09121_c0_o,339.0506,340.464,341.54294,340.18604,340.13712,422.5215269,6.021751783,35.5435961,24.55315242,10.19501567,335.5593,341.17978,338.49622,339.18817,337.97324
rxn09121_d0_i,0,0,0,0,0,0,0,0,0,0,0,6.0835834,0,0,0
rxn09121_d0_o,300.37427,302.02783,301.67087,302.01804,302.9147,423.8633449,6.040875294,35.65647328,24.63112682,10.22739238,287.4348,291.6727,293.55508,290.75284,290.6106
rxn09444_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn09449_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn09453_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn09736_c0_i,175.96631,172.28224,178.05324,176.70403,171.555,23.63959852,0.336910158,1.988623747,1.373720932,0.570399523,183.78075,193.3408,187.9246,184.09964,182.41649
rxn09736_c0_o,137.93005,140.92772,136.0602,137.45934,141.55835,0,0,0,0,0,129.08823,122.88554,126.05259,129.03577,130.90395
rxn09736_d0_i,95.60863,90.30115,98.60985,96.63821,89.170456,25.09809639,0.357696584,2.111316333,1.458475715,0.605591596,109.563644,122.82384,116.85923,110.23558,107.006935
rxn09736_d0_o,62.645412,64.17601,61.616352,62.433353,64.40295,0,0,0,0,0,62.21995,61.877472,63.265877,62.578342,62.175045
rxn09817_d0_i,5.336797,5.2321043,5.4710937,5.7472043,6.867509,0,0,0,0,0,5.384445,4.7087355,7.390061,7.754263,7.2736096
rxn09817_d0_o,5.954662,6.493471,6.2593155,6.3401055,6.5443983,0.289047758,0.004119492,0.02431544,0.016796857,0.006974429,5.1859226,4.2402916,4.8327518,5.3015475,5.5121226
rxn09839_d0_i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn09839_d0_o,0,0,0,0,0,3.197292494,0.045567623,0.268964457,0.185797894,0.077147423,0,0,0,2.1724224,1.0984997
rxn10929_d0_i,19.957216,21.873203,19.700266,18.90942,20.155247,0,0,0,0,0,19.44391,12.411963,18.417948,18.643549,19.082743
rxn10929_d0_o,6.7157903,6.566031,7.06401,5.8034763,6.4339094,4.642531285,0.066165081,0.390541656,0.269782179,0.112019569,7.7600193,6.9458036,8.0144205,8.120535,7.5521703
rxn10967_d0_i,33.38952,36.235386,27.715199,37.670662,34.03162,10.02942684,0.142938797,0.843701147,0.582820117,0.241999892,18.406063,19.242754,19.826345,20.533834,20.285984
rxn10967_d0_o,5.959334,2.487909,9.929039,2.592392,6.497161,0,0,0,0,0,15.247559,14.52259,13.974255,14.993685,14.820223
rxn11013_d0_i,9.549342,7.9498687,12.159642,7.02408,11.08959,0,0,0,0,0,16.05342,14.126736,13.350469,15.550639,15.29485
rxn11013_d0_o,38.398323,38.89952,35.640705,42.80622,38.60454,6.832134347,0.097371174,0.57473669,0.397022223,0.164852469,23.84855,23.91215,29.894764,27.575525,28.442478
rxn11040_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn11700_d0,0.06049135,0.053239524,0.059502386,0.058009427,0.059695303,0.029169957,0.000415729,0.002453852,0.001695096,0.000703841,0.04180386,0.08071161,0.043255504,0.039092425,0.052496918
rxn11702_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn11703_d0,2.530371,2.5265667,1.6468406,1.1397585,1.9630374,0,0,0,0,0,4.225371,2.067987,3.6965532,3.6318133,4.5873227
rxn12282_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn13360_d0_i,1.4311918,0.31022388,0.4752798,0.4033296,0.37179554,1.458497862,0.020786425,0.122692586,0.084754783,0.035192073,2.7365181,1.8828682,1.9642202,1.9250394,0.9450957
rxn13360_d0_o,0.50167376,1.6395767,1.2958331,1.4971341,1.4553219,0,0,0,0,0,0.021638367,0,1.6253717,0.18735811,0.025742188
rxn13361_d0_i,9.261974,4.8738294,6.0987983,7.3779716,6.4618444,0,0,0,0,0,11.463951,8.483317,10.94967,9.629606,8.278661
rxn13361_d0_o,46.29228,46.3754,45.273167,42.05581,44.186993,4.594798627,0.065484798,0.386526262,0.267008386,0.110867828,41.34103,38.24015,35.92336,38.559124,40.50344
rxn13365_d0_i,28.67036,27.440624,31.187195,27.561768,27.375807,0,0,0,0,0,26.208807,27.835304,25.572393,27.924395,25.546873
rxn13365_d0_o,17.498493,20.68964,16.276245,19.817741,18.887428,1.341818033,0.019123511,0.112877179,0.0779744,0.032376707,15.560207,13.871299,15.752758,15.090221,15.812865
rxn14012_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn14085_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn14094_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn14142_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn14261_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn15021_d0,0,0,0,0,0,0.792892474,0.011300257,0.066700151,0.046075782,0.019131691,0,0,0,0,0
rxn15022_d0,0,0,0,0,0,1.079288418,0.015381955,0.090792514,0.062718539,0.026042134,0,0,0,0,0
rxn15069_d0,0,0.22705078,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn15116_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn15116_d0_r,10.975342,15.345337,6.909363,9.648193,11.893188,98.35711807,1.401779823,8.274053405,5.715631412,2.373257447,0,0,0,0,0
rxn15166_d0,0,0.06472659,0,0,0,0.1299389,0.001851882,0.010930794,0.007550881,0.003135294,0,0,0,0,0
rxn15250_d0_f,0.5427246,0,1.5895996,2.6204224,1.0092773,4.216384727,0.060091665,0.354693113,0.245018372,0.101737085,0.36950684,0,0,0.40795898,0.5303955
rxn15250_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn15271_d0_f,9.376343,12.717468,8.147644,10.328125,9.669067,47.64170006,0.678986688,4.007742178,2.76850728,1.149545876,0,0,0,0,0
rxn15271_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn15280_d0_f,9.362061,11.245636,3.222412,3.5639648,9.168518,0,0,0,0,0,0,0,0,0,0
rxn15280_d0_r,0.24182129,5.9691467,0,0,0.24841309,1.079288418,0.015381955,0.090792514,0.062718539,0.026042134,0,0,0,0,0
rxn15298_d0_f,0.6710205,0,0,0,0,0,0,0,0,0,2.2229614,0,0,0,0.7175293
rxn15298_d0_r,0,0,0,0,0,0,0,0,0,0,0.66241455,0,0,0,0
rxn15364_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn15364_d0_r,0,0,0,0,0,4.319805485,0.061565612,0.363393133,0.251028257,0.104232523,0,0,0,0,0
rxn15435_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn15493_d0,8.918701,31.354614,6.902954,17.014343,7.63208,0,0,0,0,0,3.2890015,1.1351318,5.128296,5.922058,2.0823975
rxn15494_d0_f,18.598145,46.340637,9.834106,26.156982,17.6875,98.35711807,1.401779823,8.274053405,5.715631412,2.373257447,0,0,0,0,0
rxn15494_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn17196_d0,49.19336,17.192749,17.587585,17.208313,15.632141,244.001919,3.477500902,20.52606815,14.17919781,5.887518695,38.6333,0,23.427734,20.583984,0
rxn17469_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn17744_d0_f,15.86145,2.9538574,11.104126,11.240356,12.110718,0,0,0,0,0,18.90866,7.099365,17.737732,18.396057,14.536377
rxn17744_d0_r,28.822998,21.329346,26.483765,25.924438,25.309692,0,0,0,0,0,32.84616,27.116943,32.38678,32.183533,30.542236
rxn17803_d0_f,4.5842285,4.442749,3.904663,10.220337,8.167175,0.039777214,0.000566903,0.003346161,0.002311494,0.000959784,0,0,0,1.255127,1.0056763
rxn17803_d0_r,10.926819,15.393188,15.450317,18.855652,17.612549,0,0,0,0,0,6.748413,7.737549,14.293579,14.779236,13.365784
rxn18935_d0,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,0.37416515,0,0.3758562,0.3747874,0.3143711
rxn18936_d0_f,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,1.3808746,0.6954956,0.9654236,1.0418243,0.14807129
rxn18936_d0_r,0,0,0,0,0,0,0,0,0,0,0,2.2449646,0,1.3497162,1.0463867
rxn18937_d0_f,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,1.8810577,0.9992676,0,2.4352264,1.4660339
rxn18937_d0_r,1.468689,2.722107,2.3183594,0,1.664978,0,0,0,0,0,8.8862,10.206268,8.728485,9.728622,10.289764
rxn19027_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn19027_d0_r,0,0,0,0,0,0.792892474,0.011300257,0.066700151,0.046075782,0.019131691,0,0,0,0,0
rxn19029_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn19029_d0_r,0,0,0,0,0,0.220100586,0.003136861,0.018515427,0.012790267,0.005310804,0,0,0,0,0
rxn19030_d0,0,0,0,0,0,0.220100586,0.003136861,0.018515427,0.012790267,0.005310804,0,0,0,0,0
rxn19071_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn19240_d0_f,0.21173096,0,0,0,0,0,0,0,0,0,0.02960205,0,0,0,0
rxn19240_d0_r,8.114136,3.7506104,7.862793,6.8483887,2.9189453,0.220100586,0.003136861,0.018515427,0.012790267,0.005310804,7.2009277,2.9024658,6.736145,6.7130127,3.850586
rxn19241_d0_f,0.505249,0.788147,0.38323975,1.0784912,0,0,0,0,0,0,3.0376587,1.8328857,3.6029053,3.1767578,0
rxn19241_d0_r,0,0,0,0,0,0.456112059,0.006500482,0.038369318,0.026505132,0.011005521,0,0,0,0,0
rxn19242_d0_f,0.054992676,0.8076782,0.33880615,1.0438232,0,0,0,0,0,0,3.418579,2.3946533,4.144104,3.1932373,0
rxn19242_d0_r,0,0,0,0,0,0.336780415,0.004799775,0.028330834,0.01957065,0.00812617,0,0,0,0,0
rxn19246_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn19253_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn19343_d0_f,0.89538574,0.19213867,0,0.1326294,0.106933594,0.1299389,0.001851882,0.010930794,0.007550881,0.003135294,1.5157471,0,0,0.3151245,0
rxn19343_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn19345_d0,0,0,0,0,0,0.206841515,0.002947893,0.01740004,0.012019769,0.004990876,0.22564685,0.5613004,0.22455029,0.18399166,0.18280998
rxn19544_d0,0,0,0,0,0,0.792892474,0.011300257,0.066700151,0.046075782,0.019131691,0,0,0,0,0
rxn19545_d0,0,0,0,0,0,0.220100586,0.003136861,0.018515427,0.012790267,0.005310804,0,0,0,0,0
rxn19686_d0_f,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,1.3023529,0.58917236,0,0.9356842,0.856781
rxn19686_d0_r,0,0,0,0,0,0,0,0,0,0,0.18310547,2.2261658,0.8560791,1.4746552,1.0749817
rxn19701_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn19828_d0_f,0,0,0.36730957,0.0925293,0,0,0,0,0,0,0,0,0,0,0
rxn19828_d0_r,28.816772,18.963867,27.401367,26.3031,23.522827,0,0,0,0,0,0,0,0,0,0
rxn19900_d0_f,1.8724365,0,0,1.1744385,0,0,0,0,0,0,0,0,0,0,0
rxn19900_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn19905_d0,0.7165513,0.98238415,0.27617383,0.87454784,0.7018433,0.604613659,0.008616918,0.050861654,0.03513471,0.014588714,0.36134112,1.0846648,0.3894828,0.42992675,0.44987428
rxn20583_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn20583_d0_r,0,0,0,0,0,0.103420757,0.001473947,0.00870002,0.006009885,0.002495438,0,0,0,0,0
rxn20595_d0,106.75644,7.6446023,11.598941,9.304798,8.805879,244.6423322,3.486628032,20.57994135,14.21641286,5.902971214,104.1568,24.572844,22.999285,15.253114,19.100428
rxn20632_d0,56.993164,1.743314,0,0,2.9514856,122.3211661,1.743314016,10.28997068,7.10820643,2.951485607,55.655823,10.404672,0,0,10.191521
rxn20643_d0_f,1.7683105,0.29260254,0,0,0.84729004,0,0,0,0,0,2.2270813,0,0,0,0
rxn20643_d0_r,2.8770752,2.7958984,2.0067139,1.7342529,2.9932861,0,0,0,0,0,4.947357,2.3064575,3.4589539,3.6073608,3.71109
rxn23155_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn23155_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn23415_d0_f,1.3108618,1.45923,1.2640848,1.312538,1.1720853,0,0,0,0,0,1.6595494,1.3142799,1.1308075,1.5234263,1.5851635
rxn23415_d0_r,1.1560919,0.5455802,0.7379985,0.70091033,0.44974586,0,0,0,0,0,1.0535306,0.5238745,0.4102559,0.42895728,0.31343687
rxn23805_d0,0.20759375,0.17719866,0.23804459,0.12702754,0.18565008,0,0,0,0,0,0.3884645,0.18154556,0.5052274,0.35501778,0.2919524
rxn24109_d0,0,0,0,0,0,0.1299389,0.001851882,0.010930794,0.007550881,0.003135294,0,0,0,0,0
rxn24310_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn24312_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn24330_d0_f,9.510742,7.0048523,6.3049927,3.7227783,7.4057007,0,0,0,0,0,9.029297,8.483276,5.7993164,5.395752,11.016357
rxn24330_d0_r,2.2567139,0.15322876,0,0,1.7181396,0,0,0,0,0,0,0,0,0,0
rxn24358_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn24360_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn24362_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn24362_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn24508_d0_f,30.74524,34.23285,34.89044,35.776245,33.01587,0.039777214,0.000566903,0.003346161,0.002311494,0.000959784,13.279541,5.419922,15.740967,21.661865,19.937988
rxn24508_d0_r,43.174133,53.823303,54.784485,54.668396,54.039917,0,0,0,0,0,32.39966,38.381836,48.72046,51.090088,47.854248
rxn25637_d0_f,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,2.679779,0.37139893,4.092621,2.396637,1.3031921
rxn25637_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,1.3019104,0,0
rxn25641_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0.9941101,0,0
rxn25641_d0_r,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,3.183136,0,4.3873596,1.9194641,0.69992065
rxn25647_d0_f,8.445068,8.290344,8.147827,8.141113,7.9802246,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,15.034607,11.723022,12.93927,16.338806,15.708191
rxn25647_d0_r,15.365051,13.530579,13.4678955,13.428406,14.53479,0,0,0,0,0,29.644043,26.63855,28.362488,30.634644,30.790833
rxn25649_d0_f,4.7246704,3.8183594,3.8049316,3.5679932,4.097351,0,0,0,0,0,13.971497,12.642822,12.940155,15.165222,16.429596
rxn25649_d0_r,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,4.8600464,0.13604736,0.334198,5.6040344,5.0812683
rxn25661_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,1.3141174,0,0
rxn25661_d0_r,0,0,0,0,0,0,0,0,0,0,2.4927063,0.37139893,3.9169006,2.209259,1.1460266
rxn25662_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn25716_d0_f,6.9769287,8.666382,8.186218,8.763428,9.136902,0.068947172,0.000982631,0.005800013,0.00400659,0.001663625,0,0,0,0,0
rxn25716_d0_r,13.75592,16.038696,15.691101,16.342041,16.156738,0,0,0,0,0,0,4.385254,0.5097656,1.0756836,0.7441406
rxn25718_d0_f,3.5333862,4.915039,4.1602783,4.9420776,4.908325,0,0,0,0,0,0,0,1.4829102,0,0
rxn25718_d0_r,0,0,0,0,0,0.068947172,0.000982631,0.005800013,0.00400659,0.001663625,3.0732727,0,3.980133,0.9742737,0.2373352
rxn25719_d0_f,0,0,0,0,0,0.068947172,0.000982631,0.005800013,0.00400659,0.001663625,1.2790985,0.23876953,0.81866455,0.371109,0
rxn25719_d0_r,0.55340576,1.9985962,1.1939087,0,1.2591553,0,0,0,0,0,0.28146362,2.4180298,0.52005005,1.5507202,1.0839233
rxn25743_d0_f,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,2.202179,0,1.2582397,2.3683167,2.1098633
rxn25743_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn25747_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn25747_d0_r,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,2.6662292,0,0.6453247,1.7200012,1.7590942
rxn25750_d0_f,1.9274292,0,0,0,2.6600952,0,0,0,0,0,10.853607,4.123169,8.236572,12.533051,13.403229
rxn25750_d0_r,0,0,0,0,0,0.941394074,0.013416693,0.079192488,0.05470536,0.022714884,1.6471863,0,0,3.5396423,3.185791
rxn25762_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn26013_d0_f,0,0,0,0,0,0.063643543,0.000907044,0.005353858,0.003698391,0.001535654,0,0,0,0,0
rxn26013_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn26037_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn26037_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn26477_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn26754_d0,210.54395,18.164627,29.256378,23.637878,20.949158,489.2846643,6.973256064,41.1598827,28.43282572,11.80594243,206.28848,51.652924,57.863724,38.886475,43.122337
rxn27029_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn27030_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn27259_d0,0.24513634,0.098402,0.23580155,0.23671274,0.15071672,0.206841515,0.002947893,0.01740004,0.012019769,0.004990876,1.3500605,0.73950875,1.3870608,1.2236952,0.655324
rxn27266_d0_f,8.657166,11.830902,13.807617,12.6779785,12.329651,0,0,0,0,0,0,12.070557,0,15,11.780273
rxn27266_d0_r,19.470215,6.175125,7.375366,5.56604,6.477844,0.206841515,0.002947893,0.01740004,0.012019769,0.004990876,24.211914,26.05017,8.413086,20.189941,24.115723
rxn27318_d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn27497_d0,0,0,0,0,0,0.456112059,0.006500482,0.038369318,0.026505132,0.011005521,1.3893328,0.6612265,1.4781216,1.2466899,0.78712535
rxn27709_d0,0,0,0,0,0,0.063643543,0.000907044,0.005353858,0.003698391,0.001535654,0.072630435,0.13868387,0.0748456,0.07844816,0.084154986
rxn27927_d0_f,0,0,0.4494629,0.9154663,0.4621582,0.100768943,0.001436153,0.008476942,0.005855785,0.002431452,3.7138977,0,3.493042,3.7480469,3.674347
rxn27927_d0_r,0,0,0,0,0,0,0,0,0,0,1.3249512,0,0.6071167,1.1825867,1.2928772
rxn28082_d0_f,0,0,0,0,0,0.063643543,0.000907044,0.005353858,0.003698391,0.001535654,0,0,0,0,0
rxn28082_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn28083_d0_f,0,0,0,0,0,0.1299389,0.001851882,0.010930794,0.007550881,0.003135294,0,0,0,0,0
rxn28083_d0_r,0.2514038,0,0,0.68115234,0,0,0,0,0,0,3.083313,0,0,3.2399902,0
rxn28487_d0_f,0.890625,0,0,1.7062988,2.0237427,0,0,0,0,0,2.187622,0.025268555,3.8322144,4.925537,5.0164185
rxn28487_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn28615_d0_f,0,0,0,0,0,0.063643543,0.000907044,0.005353858,0.003698391,0.001535654,0,0,0,0,0
rxn28615_d0_r,0.7402344,0.7006836,0,0.99554443,0.8034668,0,0,0,0,0,0,0,0,0,0
rxn29240_d0_f,0,0,0,0,0,0,0,0,0,0,1.404292,1.0714874,1.8209145,1.173135,1.217418
rxn29240_d0_r,367.6616,366.35992,366.27917,366.08167,367.52222,434.6143305,6.194097703,36.56087379,25.25587744,10.48680275,340.46265,340.74466,343.60657,340.4467,340.51608
rxn29318_d0_i,34.93453,34.61191,35.455456,34.141235,35.83236,0,0,0,0,0,37.435818,39.761913,37.536182,37.095177,36.949448
rxn29318_d0_o,31.624987,34.383045,32.4537,34.771553,33.022728,3.075309037,0.043829122,0.258702895,0.178709312,0.074204086,28.247437,28.774893,28.89948,28.899565,29.13512
rxn29733_d0_i,3.0578403,4.497091,3.0538633,4.0234427,3.2666564,0.289047758,0.004119492,0.02431544,0.016796857,0.006974429,1.6379364,0.8303121,2.3297584,2.5435498,1.9443963
rxn29733_d0_o,0.7436944,0.07477492,0.8340729,1.0069393,0.38887125,0,0,0,0,0,4.5484014,6.1156964,4.8631654,3.9357045,3.3330448
rxn29785_d0_i,46.292274,46.375397,45.27317,42.05581,44.186993,4.594798627,0.065484798,0.386526262,0.267008386,0.110867828,41.341026,38.240147,35.923355,38.559124,40.50344
rxn29785_d0_o,9.2619705,4.873829,6.098799,7.377972,6.4618444,0,0,0,0,0,11.46395,8.483314,10.949666,9.629607,8.27866
rxn29919_d0_f,1.8759766,0,3.9797974,3.5315552,1.276001,0,0,0,0,0,0.80773926,0,0,0.85736084,0
rxn29919_d0_r,0,0,0,0,0,45.7933855,0.652644619,3.85225721,2.661099855,1.104947921,0,0,0,0,0
rxn31154_d0_i,443.34824,168.3996,172.95174,168.70201,173.88177,978.5693286,13.94651213,82.3197654,56.86565144,23.61188486,436.28812,213.3027,187.0695,176.11763,206.79408
rxn31154_d0_o,1.9338549,139.73471,137.89839,140.0381,137.87964,0,0,0,0,0,4.1226883,115.424995,122.523636,131.5382,120.183105
rxn31768_d0,0.48418394,0.42014185,0.21899655,0.43013418,0.29052553,0,0,0,0,0,0,0,0,0,0
rxn33186_d0_i,0.5016728,1.6395758,1.2958335,1.4971344,1.4553252,0,0,0,0,0,0.021638207,0,1.6253728,0.1873573,0.025742074
rxn33186_d0_o,1.4311908,0.31022322,0.47528002,0.40333003,0.37179777,1.458497862,0.020786425,0.122692586,0.084754783,0.035192073,2.736518,1.882868,1.9642209,1.9250382,0.9450956
rxn37018_d0,2.2168562,3.5311449,0.808921,3.5045261,2.3737016,0,0,0,0,0,0,0,0,0,0
rxn37266_d0_f,0.06896973,0,0,0,0.32086182,0,0,0,0,0,0,0,0,0,0
rxn37266_d0_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn37324_d0,1.421099,3.5870802,1.8286511,3.3286293,1.9546535,0,0,0,0,0,0,0,0,0,0
rxn37610_d0,0.48418394,0.42014185,0.21899655,0.43013418,0.29052553,0,0,0,0,0,0,0,0,0,0
rxn37651_d0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn37651_d0_r,0,0,0,0,0,0,0,0,0,0,3.072113,0,2.9486694,4.631439,4.4937744
rxn39241_d0_i,2.657959,0.9602051,1.0518188,0,3.1409302,0.1299389,0.001851882,0.010930794,0.007550881,0.003135294,2.2810059,0,2.321106,0,0
rxn39241_d0_o,20.907959,17.788269,18.196167,18.323853,19.200134,0,0,0,0,0,17.216125,12.309448,16.868103,15.273071,14.900391
rxn39242_d0_i,24.014648,18.766418,18.862793,17.01233,23.174133,0,0,0,0,0,22.494202,14.696655,19.624573,20.868774,19.699219
rxn39242_d0_o,2.095337,0,0,0,2.102234,0.1299389,0.001851882,0.010930794,0.007550881,0.003135294,2.0698242,0,0,0,0