,rxn_ID,Control,FeLim,FeEx,ZnLim,ZnEx,fluxes_Control,fluxes_FeLim,fluxes_FeEX,fluxes_ZnLim,fluxes_ZnEx
194,rxn09444_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,rxn09449_d0,3.3535933,5.2209773,4.2361403,4.318202,4.9046044,0.0,0.0,0.0,0.0,0.0
196,rxn09453_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,rxn11040_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,rxn11700_d0,11.887269,15.28886,13.598065,13.696985,14.7325535,0.029169957234157183,0.00041572850328492765,0.0072885387334195445,0.0050348479624344345,0.0007038414666569836
199,rxn11702_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,rxn11703_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,rxn12282_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,rxn14012_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,rxn14085_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,rxn14094_d0,1.8072011,1.6723863,1.8405368,1.8315779,1.7535338,0.0,0.0,0.0,0.0,0.0
205,rxn14142_d0,1.3499331,1.2537202,1.3762238,1.3681959,1.3118734,0.0,0.0,0.0,0.0,0.0
206,rxn14261_d0,1.3499331,1.2537202,1.3762238,1.3681959,1.3118734,0.0,0.0,0.0,0.0,0.0
207,rxn15022_d0,0.0,0.0,0.0,0.0,0.0,1.07928841766381,0.015381954621542304,0.2696759331365235,0.18628937461007214,0.02604213426630845
208,rxn15069_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,rxn15116_d0_f,6.228453,5.827059,5.9420314,5.9910026,5.9349155,0.0,0.0,0.0,0.0,0.0
210,rxn15166_d0,0.0,0.0,0.0,0.0,0.0,0.12993890040670025,0.00185188151463286,0.03246712708523252,0.02242795910538977,0.003135293806017473
211,rxn15250_d0_f,4.0777507,3.7917726,4.141901,3.9150572,3.8183293,4.21638472748272,0.06009166547482137,1.0535251441942797,0.7277643872973412,0.1017370847258731
212,rxn15271_d0_f,6.3397474,6.4868803,6.427504,6.467978,6.525904,47.64170006197252,0.6789866883150931,11.903972756635952,8.223142548973481,1.1495458761381245
213,rxn15280_d0_f,11.182576,11.194429,11.14135,11.273408,11.235901,0.0,0.0,0.0,0.0,0.0
214,rxn15298_d0_f,16.066074,15.285694,15.771065,15.631851,15.385732,0.0,0.0,0.0,0.0,0.0
215,rxn15364_d0_f,15.5735855,15.011801,15.238329,15.40803,15.159866,0.0,0.0,0.0,0.0,0.0
216,rxn15435_d0,2.2082927,1.9730692,2.1922963,2.1657326,2.073965,0.0,0.0,0.0,0.0,0.0
217,rxn15493_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,rxn15494_d0_f,10.021838,9.98926,10.162514,9.92634,9.922047,98.35711807213701,1.4017798228263278,24.575958717445232,16.97682075915221,2.373257447185532
219,rxn17196_d0,1.700748,0.0,0.08364109,0.013890542,0.0,244.00191899799566,3.477500901677883,60.967433835079945,42.115679321552,5.88751869452749
220,rxn17744_d0_f,8.7703705,8.879509,8.735306,8.781375,8.878834,0.0,0.0,0.0,0.0,0.0
221,rxn17803_d0_f,7.7696204,7.1718726,7.442777,7.465265,7.2698665,0.03977721441021435,0.0005669025044794468,0.009938916454663015,0.006865701766956048,0.0009597838181686141
222,rxn18935_d0,0.0,0.0,0.0,0.0,0.0,0.9413940743750727,0.013416692606013574,0.23522102276035792,0.16248827515129305,0.02271488369665719
223,rxn18936_d0_f,0.26459125,0.29575366,0.18397643,0.19731092,0.25233105,0.9413940743750723,0.013416692606013568,0.23522102276035778,0.16248827515129297,0.02271488369665718
224,rxn18937_d0_f,2.6860168,2.383976,2.5926547,2.587901,2.4495075,0.9413940743750728,0.01341669260601357,0.23522102276035797,0.16248827515129313,0.0227148836966572
225,rxn19027_d0_f,0.73480946,0.76471686,0.74017775,0.7423739,0.75053924,0.0,0.0,0.0,0.0,0.0
226,rxn19029_d0_f,0.13190244,0.12540619,0.1390797,0.1344937,0.12879004,0.0,0.0,0.0,0.0,0.0
227,rxn19030_d0,0.0,0.0,0.0,0.0,0.0,0.22010058640318597,0.0031368605247862704,0.054995337715801985,0.037990216443823464,0.005310803793866329
228,rxn19071_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,rxn19240_d0_f,4.009759,4.16533,4.078681,4.1062922,4.1890745,0.0,0.0,0.0,0.0,0.0
230,rxn19241_d0_f,0.03872061,0.08566414,0.098595336,0.09904752,0.074523255,0.0,0.0,0.0,0.0,0.0
231,rxn19242_d0_f,0.5555241,0.6910577,0.61826974,0.6415496,0.656969,0.0,0.0,0.0,0.0,0.0
232,rxn19246_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,rxn19253_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,rxn19343_d0_f,2.7864466,1.8614753,2.3730903,2.292228,2.0221105,0.12993890040670025,0.0018518815146328603,0.03246712708523253,0.02242795910538977,0.0031352938060174736
235,rxn19345_d0,10.034365,6.1444106,8.511551,8.149484,6.9574986,0.20684151493311456,0.0029478930232931235,0.05168236556424767,0.03570164918817145,0.004990875854476793
236,rxn19544_d0,0.0,0.0,0.0,0.0,0.0,0.7928924739102722,0.0113002565892903,0.19811573466294935,0.13685632188799052,0.019131690775494366
237,rxn19545_d0,0.0,0.0,0.0,0.0,0.0,0.22010058640318597,0.0031368605247862704,0.054995337715801985,0.037990216443823464,0.005310803793866329
238,rxn19686_d0_f,0.21224637,0.1494064,0.10801206,0.12365648,0.14430358,0.9413940743750719,0.013416692606013558,0.23522102276035772,0.16248827515129294,0.022714883696657175
239,rxn19828_d0_f,5.0672355,13.338062,8.0912895,8.484005,11.6908245,0.0,0.0,0.0,0.0,0.0
240,rxn19900_d0_f,3.677133,3.520618,3.6064034,3.527606,3.5183678,0.0,0.0,0.0,0.0,0.0
241,rxn19905_d0,0.639164,0.2693283,0.5053972,0.47313946,0.3536436,0.6046136590352579,0.008616918068087592,0.15107153011087784,0.10435866685773194,0.014588714036162931
242,rxn20583_d0_f,19.385048,18.46011,19.063503,19.014765,18.656425,0.0,0.0,0.0,0.0,0.0
243,rxn20595_d0,110.04728,56.116306,85.57324,80.862114,65.898346,244.64233215,3.486628032000002,61.12745039,42.22621712,5.902971214000004
244,rxn20632_d0,56.699055,33.243744,43.925377,43.251183,36.97322,122.321166075,1.743314016,30.563725195,21.11310856,2.951485607
245,rxn20643_d0_f,2.5293703,2.5572853,2.505552,2.4991648,2.540405,0.0,0.0,0.0,0.0,0.0
246,rxn23155_d0_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,rxn23415_d0_f,3.892448,3.8896267,3.8272078,3.8069155,3.8429277,0.0,0.0,0.0,0.0,0.0
248,rxn23805_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,rxn24109_d0,0.0,0.0,0.0,0.0,0.0,0.12993890040670014,0.0018518815146328583,0.0324671270852325,0.022427959105389746,0.0031352938060174706
250,rxn24310_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,rxn24312_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,rxn24330_d0_f,2.1780112,1.9705713,2.0337374,2.0092978,1.9830501,0.0,0.0,0.0,0.0,0.0
253,rxn24358_d0,1.3490106,1.2490453,1.373875,1.3641515,1.3057909,0.0,0.0,0.0,0.0,0.0
254,rxn24360_d0,1.805356,1.6630363,1.8358394,1.8234704,1.7413688,0.0,0.0,0.0,0.0,0.0
255,rxn24362_d0_f,1.4800875,1.3313938,1.4809097,1.4687786,1.385638,0.0,0.0,0.0,0.0,0.0
256,rxn24508_d0_f,21.240032,19.864468,21.052532,21.055342,20.279293,0.03977721441021434,0.0005669025044794468,0.009938916454663015,0.006865701766956048,0.000959783818168614
257,rxn25637_d0_f,1.0607897,1.0357077,1.0589383,1.0545558,1.0479434,0.9413940743750726,0.013416692606013574,0.2352210227603579,0.16248827515129305,0.02271488369665719
258,rxn25641_d0_f,0.7725969,0.7073339,0.76911366,0.7618922,0.7358333,0.0,0.0,0.0,0.0,0.0
259,rxn25647_d0_f,2.8961422,2.9521437,3.0056167,3.0169287,2.991949,0.9413940743750726,0.013416692606013574,0.23522102276035795,0.1624882751512931,0.022714883696657192
260,rxn25649_d0_f,18.069832,17.463985,17.89722,17.810837,17.5791,0.0,0.0,0.0,0.0,0.0
261,rxn25661_d0_f,3.191754,3.1556532,3.1516395,3.1500626,3.1452732,0.0,0.0,0.0,0.0,0.0
262,rxn25662_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,rxn25716_d0_f,4.4812984,4.819425,4.7516193,4.7440968,4.8259606,0.06894717164437156,0.000982631007764375,0.017227455188082566,0.011900549729390489,0.001663625284825598
264,rxn25718_d0_f,9.351846,8.81424,9.279415,9.219596,8.9511175,0.0,0.0,0.0,0.0,0.0
265,rxn25719_d0_f,0.55179435,0.31802207,0.49972397,0.48182854,0.34146112,0.06894717164437153,0.0009826310077643743,0.017227455188082556,0.011900549729390482,0.0016636252848255973
266,rxn25743_d0_f,0.98559695,0.87918454,0.965731,0.9570621,0.9079894,0.9413940743750726,0.013416692606013572,0.2352210227603579,0.16248827515129302,0.02271488369665719
267,rxn25747_d0_f,0.7194962,0.8075431,0.76730734,0.7687079,0.79393494,0.0,0.0,0.0,0.0,0.0
268,rxn25750_d0_f,9.46985,9.098912,9.387534,9.321942,9.155794,0.0,0.0,0.0,0.0,0.0
269,rxn25762_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,rxn26013_d0_f,1.515709,1.4558634,1.5590776,1.5440704,1.4975867,0.06364354305634297,0.0009070440071671149,0.015902266327460824,0.010985122827129679,0.0015356541090697823
271,rxn26037_d0_f,1.1238487,0.8766464,1.0098448,0.9866368,0.9176052,0.0,0.0,0.0,0.0,0.0
272,rxn26754_d0,220.53363,116.29567,177.44696,169.65686,138.806,489.2846643,6.973256064000004,122.25490078000004,84.45243423999999,11.805942428000009
273,rxn27029_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,rxn27030_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,rxn27259_d0,64.78588,60.40936,63.325333,62.877808,61.26942,0.20684151493311456,0.0029478930232931222,0.05168236556424766,0.03570164918817144,0.004990875854476791
276,rxn27266_d0_f,0.9399609,2.302991,1.6109592,1.750043,2.4230971,0.0,0.0,0.0,0.0,0.0
277,rxn27497_d0,0.0,0.0,0.0,0.0,0.0,0.4561120585704575,0.00650048205136432,0.11396624201346918,0.0787267135944293,0.011005521115000102
278,rxn27709_d0,0.0,0.0,0.0,0.0,0.0,0.06364354305634295,0.000907044007167115,0.015902266327460828,0.010985122827129677,0.0015356541090697825
279,rxn27927_d0_f,3.0308487,3.2650368,3.122164,3.1025937,3.198551,0.10076894317254301,0.0014361530113479323,0.025178588351812973,0.017393111142955324,0.0024314523393604895
280,rxn28082_d0_f,0.000725815,0.000695153,0.000668161,0.000668722,0.000707439,0.06364354305634295,0.000907044007167115,0.015902266327460828,0.010985122827129677,0.0015356541090697825
281,rxn28083_d0_f,2.4520972,1.7398252,2.1768353,2.0786586,1.8787671,0.12993890040670014,0.0018518815146328583,0.03246712708523249,0.022427959105389743,0.0031352938060174706
282,rxn28487_d0_f,1.5168189,1.4968765,1.4645307,1.4554704,1.4835166,0.0,0.0,0.0,0.0,0.0
283,rxn28615_d0_f,1.0821214,1.0854406,1.1200732,1.1056498,1.0962747,0.06364354305634297,0.0009070440071671149,0.015902266327460824,0.010985122827129677,0.0015356541090697823
284,rxn29919_d0_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,rxn31768_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,rxn37018_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,rxn37266_d0_f,0.6471655,0.84177274,0.7126581,0.7391267,0.78691703,0.0,0.0,0.0,0.0,0.0
288,rxn37324_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,rxn37610_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,rxn37651_d0_f,0.20876572,0.3266624,0.17324883,0.1820645,0.24698974,0.0,0.0,0.0,0.0,0.0
291,rxn00211_d0_f,3.8358545,4.174444,3.9550064,3.9376667,4.116474,0.1034207574665573,0.0014739465116465618,0.02584118278212384,0.017850824594085726,0.0024954379272383964
292,rxn00834_d0_f,2.7809849,3.1853433,2.9374168,2.9980574,3.1348705,0.0,0.0,0.0,0.0,0.0
293,rxn00213_d0_f,4.1637716,4.5087657,4.264436,4.2626104,4.410514,0.1034207574665573,0.0014739465116465613,0.02584118278212383,0.017850824594085723,0.002495437927238396
294,rxn00416_d0,0.0,0.0,0.0,0.0,0.0,0.14850160046480027,0.002116436016723268,0.037105288097408595,0.025631953263302587,0.003583192921162826
295,rxn00239_d0_f,5.820296,5.8437595,5.799217,5.736319,5.749382,0.0,0.0,0.0,0.0,0.0
296,rxn00917_d0,0.0,0.07123937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,rxn01007_d0,0.0,0.0,0.0,0.0,0.0,0.1034207574665573,0.0014739465116465616,0.02584118278212384,0.017850824594085723,0.0024954379272383964
298,rxn00495_c0,0.0,0.0,0.0,0.0,0.0,1.4584978617078588,0.020786425164246378,0.36442693667097714,0.2517423981217217,0.035192073332849176
299,rxn00257_c0_f,69.3576,69.462265,69.3734,69.85954,69.61214,0.0,0.0,0.0,0.0,0.0
300,rxn00710_c0,0.0,0.0,0.0,0.0,0.0,0.28904775804755756,0.004119491532550647,0.07222279290388457,0.049890766173213946,0.006974429078691929
301,rxn01611_c0,0.0,0.0,0.0,0.0,0.0,1.458497861707859,0.02078642516424638,0.3644269366709772,0.2517423981217218,0.035192073332849176
302,rxn00499_c0_f,13.9021635,13.9452715,13.866183,13.851212,13.909687,0.0,0.0,0.0,0.0,0.0
303,rxn04954_c0_f,23.566105,23.545033,23.487154,23.364845,23.462072,0.0,0.0,0.0,0.0,0.0
304,rxn00154_c0,0.0,0.0,0.0,0.0,0.0,4.539110527064241,0.06469113446116441,1.1341628863631097,0.7834681142999065,0.10952413077061424
305,rxn00799_c0_f,3.879956,3.5501783,3.8220747,4.0279384,3.7100515,0.0,0.0,0.0,0.0,0.0
306,rxn01361_c0_f,14.674122,15.732605,14.7643175,14.896625,15.549822,0.2890477580475574,0.004119491532550642,0.07222279290388453,0.04989076617321391,0.006974429078691922
307,rxn09736_c0_o,68.097244,69.50956,68.51495,68.659004,69.13339,0.0,0.0,0.0,0.0,0.0
308,rxn05238_c0_i,201.28693,199.39218,200.68884,200.51308,199.78143,0.2068415149331145,0.0029478930232931222,0.051682365564247656,0.035701649188171446,0.00499087585447679
309,rxn08730_c0_o,383.65622,383.51505,383.38147,383.51047,383.48215,450.8906362255433,6.426066649276319,112.66159358018697,77.82547580915356,10.879533492468502
310,rxn31154_d0_i,447.0502,340.5717,396.23038,390.4499,356.0046,978.5693285999998,13.946512128000002,244.50980156000003,168.90486848,23.611884856000007
311,rxn05467_c0_i,229.81226,230.15355,230.49187,230.61887,230.38756,121.71668500667948,1.734698987606928,30.412686794610632,21.008772778814826,2.9369000922432322
312,rxn05468_c0_i,111.85313,119.045334,116.16979,116.35899,118.072754,0.0,0.0,0.0,0.0,0.0
313,rxn09121_c0_o,359.8597,359.7783,360.0032,360.16205,359.93408,422.5215269081786,6.0217517830815765,105.57315836472142,72.92885730896043,10.195015673350648
314,rxn05319_c0_i,361.72562,362.0747,361.58978,361.72748,361.95612,487.2093544335044,6.94367887066629,121.73635437883868,84.09422769314533,11.755867306926751
315,rxn05238_d0_o,52.477554,54.64708,53.206104,53.398506,54.194923,0.0,0.0,0.0,0.0,0.0
316,rxn05319_d0_o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,rxn05467_d0_o,50.939533,50.48815,50.36098,50.28376,50.385128,0.0,0.0,0.0,0.0,0.0
318,rxn05468_d0_o,143.0584,134.78397,137.64972,137.21524,135.57278,122.28138886058977,1.7427471134955204,30.553786278545335,21.106242858233045,2.950525823181831
319,rxn08730_d0_i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,rxn09118_d0_i,0.025733069,0.06359389,0.06808593,0.075388715,0.060350772,0.0,0.0,0.0,0.0,0.0
321,rxn09121_d0_i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,rxn09736_d0_i,185.33255,182.09981,184.15407,183.87221,182.86269,25.098096385698167,0.35769658357638057,6.271124985677191,4.332028958223687,0.6055915964704548
323,rxn09817_d0_i,1.0088301,0.91557044,0.9382525,0.91438085,0.9103833,0.0,0.0,0.0,0.0,0.0
324,rxn09839_d0_i,25.70222,25.274946,25.535858,25.159565,25.222076,0.0,0.0,0.0,0.0,0.0
325,rxn10929_d0_o,9.871116,9.893055,9.93303,9.950042,9.8997555,4.642531284530798,0.06616508097281097,1.1600040691452334,0.8013189388939922,0.11201956869785264
326,rxn10967_d0_o,14.883786,14.718533,14.894347,14.786215,14.779429,0.0,0.0,0.0,0.0,0.0
327,rxn11013_d0_o,21.791933,22.40125,21.977045,21.67727,22.121092,6.832134347098392,0.09737117416938947,1.7071082902529144,1.1792529354923658,0.1648524686086407
328,rxn13360_d0_i,1.6065364,1.5688161,1.5245876,1.5173693,1.5534918,1.4584978617078452,0.020786425164246683,0.36442693667098003,0.25174239812172416,0.03519207333284931
329,rxn13361_d0_o,45.891663,46.46225,45.694878,45.60792,46.07318,4.594798627238541,0.06548479796743563,1.148077369399638,0.7930800967736449,0.1108678281160503
330,rxn13365_d0_i,41.235363,41.216274,41.11072,41.60067,41.372684,0.0,0.0,0.0,0.0,0.0
331,rxn29240_d0_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,rxn29318_d0_o,17.657967,17.423794,17.514767,17.444408,17.425632,3.075309036768453,0.04382912229632087,0.7684107608315218,0.5308102892758854,0.07420408626200622
333,rxn29733_d0_o,9.040034,8.547083,8.876327,8.835003,8.64154,0.0,0.0,0.0,0.0,0.0
334,rxn29785_d0_o,13.990755,13.223874,13.728827,13.67344,13.413311,0.0,0.0,0.0,0.0,0.0
335,rxn33186_d0_i,3.1561346,3.2142348,3.069684,3.064496,3.1405559,0.0,0.0,0.0,0.0,0.0
336,rxn39241_d0_i,3.5613348,3.5687504,3.6137812,3.6638403,3.6225016,0.12993890040670023,0.0018518815146328596,0.032467127085232514,0.022427959105389764,0.0031352938060174736
337,rxn39242_d0_i,19.302803,19.18991,19.2488,19.083324,19.122522,0.0,0.0,0.0,0.0,0.0
338,rxn_cpd00008_c0_i,7.3327785,7.7639613,7.4127007,7.4354396,7.653618,0.0,0.0,0.0,0.0,0.0
339,rxn_cpd00002_c0_i,446.635,446.73206,446.73334,446.83163,446.78806,430.19720338220293,6.131145069695963,107.49103794325626,74.25370889325744,10.380221957463258
340,rxn_cpd00103_c0_o,8.238177,8.693754,8.347413,8.382823,8.5593,0.28904775804755745,0.004119491532550643,0.07222279290388453,0.049890766173213925,0.0069744290786919235
341,rxn08217_c0_o,39.227165,39.385353,39.264336,39.640408,39.485786,0.0,0.0,0.0,0.0,0.0
342,bio1_biomass,3.0777097,2.7537696,3.0661724,2.9099293,2.8056479,2.6518142940142897,0.03779350029862979,0.6625944303108676,0.4577134511304032,0.0639855878779076
343,EX_cpd00013_e0_i,176.33194,173.4876,175.48874,175.18459,174.12367,23.639598523990312,0.33691015841213423,5.906698049006215,4.080286560101966,0.5703995231376058
344,EX_cpd00048_e0_i,94.50947,90.96222,93.446686,93.094246,91.692116,0.20684151493311453,0.0029478930232931222,0.051682365564247656,0.035701649188171446,0.004990875854476791
345,EX_cpd11632_e0_i,445.43573,271.1548,365.47598,361.39713,305.47107,978.5693285999998,13.946512128000002,244.50980156000003,168.90486848,23.611884856000007
346,EX_cpd00011_e0_i,147.6916,148.41548,148.849,149.05382,148.75104,121.71668500667948,1.734698987606928,30.412686794610632,21.008772778814826,2.9369000922432322
347,EX_cpd00001_e0_i,340.10526,341.6839,339.90744,340.2381,341.23398,487.2093544335044,6.94367887066629,121.73635437883868,84.09422769314533,11.755867306926751
348,EX_cpd00002_e0_i,432.99426,433.45834,433.54422,433.8244,433.6449,430.197203382203,6.131145069695964,107.49103794325626,74.25370889325745,10.380221957463258
349,rxn00001_d0_r,0.0,0.011740794,0.0,0.012652262,0.022614136,0.0,0.0,0.0,0.0,0.0
350,rxn00069_d0_r,64.22283,76.93185,67.253746,68.17902,73.4133,17.637482050918397,0.2513683498362159,4.406981815440601,3.0442979348134163,0.42557454353475016
351,rxn00086_d0_r,39.160107,33.712315,37.563957,37.103107,34.84281,0.2068415149331146,0.0029478930232931235,0.05168236556424768,0.03570164918817145,0.004990875854476793
352,rxn00097_d0_r,0.0,0.30679837,0.072507486,0.15719494,0.22608079,0.0,0.0,0.0,0.0,0.0
353,rxn00102_d0_r,51.09039,53.743122,52.504932,52.644928,53.105564,7.239453022659009,0.10317625581525929,1.8088827947486683,1.2495577215860003,0.1746806549066877
354,rxn00117_d0_r,12.746091,12.227858,12.569448,12.5559225,12.350679,0.0,0.0,0.0,0.0,0.0
355,rxn00122_d0_r,5.165509,5.0408263,5.1683927,5.162085,5.097524,0.0,0.0,0.0,0.0,0.0
356,rxn00148_d0_r,22.636314,22.011072,22.207882,22.27126,22.067818,14.99256247406857,0.213673112638363,3.7461101306485487,2.587774538655956,0.36175531818532597
357,rxn00179_d0_r,3.3455148,3.5088577,3.4767773,3.5077007,3.498576,0.0,0.0,0.0,0.0,0.0
358,rxn00191_d0_r,3.8310742,3.4795187,3.712934,3.516166,3.472704,0.0,0.0,0.0,0.0,0.0
359,rxn00237_d0_r,1.4081057,1.2490659,1.3766567,1.3703531,1.2891976,0.0,0.0,0.0,0.0,0.0
360,rxn00248_d0_r,1.0823295,0.96746075,1.1293249,1.0238435,1.0673763,0.0,0.0,0.0,0.0,0.0
361,rxn00260_d0_r,63.88501,63.893417,63.351337,64.1715,63.915253,8.388749337684773,0.11955595884468502,2.096051220845391,1.447930731305912,0.20241200869297216
362,rxn00272_d0_r,8.799173,8.881183,8.839373,8.969747,8.890567,0.4269421013363007,0.006084753548079396,0.1066777032800497,0.07369186563199491,0.010301679648343125
363,rxn00275_d0_r,8.760411,8.215889,8.486926,8.260705,8.244898,0.0,0.0,0.0,0.0,0.0
364,rxn00337_d0_r,3.2912154,3.924144,3.7255812,3.574829,3.7974129,0.0,0.0,0.0,0.0,0.0
365,rxn00391_d0_r,1.2960999,1.1836885,1.2699981,1.2701288,1.2100426,0.0,0.0,0.0,0.0,0.0
366,rxn00409_d0_r,3.878838,3.775048,3.8546686,3.867127,3.8250687,0.0,0.0,0.0,0.0,0.0
367,rxn00420_d0_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,rxn00459_d0_r,1.1149879,1.775677,1.3973721,1.4150624,1.6826825,0.0,0.0,0.0,0.0,0.0
369,rxn00493_d0_r,2.4764476,2.0630398,2.3591623,2.3032987,2.141174,1.6547321194649165,0.023583144186344975,0.4134589245139813,0.2856131935053715,0.03992700683581434
370,rxn00527_d0_r,1.8910662,1.5649858,1.7858548,1.745088,1.6328437,0.0,0.0,0.0,0.0,0.0
371,rxn00533_d0_r,8.316757,6.601127,7.8732133,7.7990327,7.0868855,0.0,0.0,0.0,0.0,0.0
372,rxn00611_d0_r,2.7736943,2.3654747,2.6788838,2.6422894,2.4805326,0.34473585822185765,0.0049131550388218734,0.0861372759404128,0.05950274864695242,0.00831812642412799
373,rxn00692_d0_r,5.3485165,6.1309648,5.6598535,5.916821,6.0714927,6.959421433211077,0.09918526218372367,1.7389128229078354,1.2012231811466247,0.1679237768267802
374,rxn00693_d0_r,5.7204804,5.471215,5.638052,5.4974575,5.4703984,0.0,0.0,0.0,0.0,0.0
375,rxn00711_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,rxn00720_d0_r,0.5747017,0.5264479,0.579359,0.57131135,0.5487736,0.0,0.0,0.0,0.0,0.0
377,rxn00747_d0_r,4.543193,4.6247244,4.4899554,4.5895963,4.627741,0.0,0.0,0.0,0.0,0.0
378,rxn00777_d0_r,0.006836525,0.18903257,0.070726916,0.07906302,0.116057806,0.0,0.0,0.0,0.0,0.0
379,rxn00781_d0_r,3.6506152,2.6126647,3.3108354,3.1366854,2.7888272,6.046401771781948,0.08617296003090547,1.5107815605518042,1.0436324399224228,0.14589353892041676
380,rxn00782_d0_r,1.7353159,3.2668767,2.2272918,2.2508073,2.8679373,238.59062674963008,3.4003794849684987,59.615343640587575,41.18166925317529,5.756949703903832
381,rxn00789_d0,0.0,0.0,0.0,0.0,0.0,0.10076894317254297,0.001436153011347932,0.025178588351812966,0.017393111142955317,0.0024314523393604887
382,rxn00790_d0,0.0,0.0,0.0,0.0,0.0,3.3643567948159165,0.04794861382887144,0.8406335537353948,0.5807010554491397,0.0811785153407011
