,rxn_ID,Control,FeLim,FeEx,ZnLim,ZnEx,fluxes_Control,fluxes_FeLim,fluxes_FeEX,fluxes_ZnLim,fluxes_ZnEx
383,rxn00791_d0,0.0,0.0,0.0,0.0,0.0,0.06364354305634295,0.000907044007167115,0.015902266327460828,0.010985122827129677,0.0015356541090697825
384,rxn00800_d0_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,rxn00802_d0_r,0.052140437,0.0,0.0,0.02509307,0.0,0.0,0.0,0.0,0.0,0.0
386,rxn00830_d0_r,7.81e-05,7.81e-05,7.73e-05,7.72e-05,7.8e-05,0.0,0.0,0.0,0.0,0.0
387,rxn00832_d0_r,4.9088063,5.193139,4.9604983,5.038199,5.1397376,3.465125737988461,0.049384766840219384,0.8658121420872081,0.5980941665920951,0.0836099676800616
388,rxn00839_d0_r,1.122037,1.0659772,1.1041079,1.1027458,1.0798863,0.0,0.0,0.0,0.0,0.0
389,rxn00863_d0_r,5.7291455,5.5140533,5.5251527,5.522725,5.507779,0.0,0.0,0.0,0.0,0.0
390,rxn00907_d0_r,4.0127363,3.7601128,3.933706,3.8887625,3.808685,0.0,0.0,0.0,0.0,0.0
391,rxn00929_d0_r,3.4790525,1.339543,2.9100919,2.753128,1.8578312,0.25457417222537176,0.0036281760286684594,0.0636090653098433,0.04394049130851871,0.006142616436279129
392,rxn00931_d0_r,2.5958571,3.6112597,2.8566124,2.8934958,3.3747354,0.0,0.0,0.0,0.0,0.0
393,rxn00974_d0_r,23.741266,23.772524,23.828194,24.075953,23.894041,0.0,0.0,0.0,0.0,0.0
394,rxn00980_d0_r,1.2706689,1.2402323,1.2320642,1.251493,1.2505654,0.0,0.0,0.0,0.0,0.0
395,rxn01011_d0_r,0.77493894,0.60706794,0.7450226,0.72637045,0.65257525,0.0,0.0,0.0,0.0,0.0
396,rxn01018_d0_r,0.88305104,0.88640505,0.84480923,0.83622795,0.80371046,0.0,0.0,0.0,0.0,0.0
397,rxn01019_d0_r,0.120124646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,rxn01069_d0_r,2.257316,1.9450214,2.0888405,2.0758162,2.0026376,0.0,0.0,0.0,0.0,0.0
399,rxn01100_d0_r,4.1488385,3.6087832,3.8430023,3.886997,3.7017324,0.0,0.0,0.0,0.0,0.0
400,rxn01101_d0_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,rxn01106_d0_r,22.772343,22.425438,22.565762,22.652988,22.483562,18.689191599924488,0.2663572520546529,4.6697667665018985,3.2258270895317374,0.45095122768712914
402,rxn01116_d0_r,13.745323,14.332027,14.07407,14.144349,14.33488,93.43508556101706,1.3316313069220411,23.34611719534523,16.127258822509074,2.2544937975253476
403,rxn01200_d0_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,rxn01208_d0,0.0,0.0,0.0,0.0,0.0,0.4561120585704576,0.006500482051364322,0.1139662420134692,0.07872671359442933,0.011005521115000104
405,rxn01211_d0_r,1.485388,1.1795859,1.4164761,1.3793559,1.2452925,0.0,0.0,0.0,0.0,0.0
406,rxn01249_d0_r,0.5755813,0.52772206,0.5801098,0.5719523,0.54990286,0.0,0.0,0.0,0.0,0.0
407,rxn01257_d0_r,5.3927374,5.2560334,5.2106676,5.2384725,5.2334194,0.0,0.0,0.0,0.0,0.0
408,rxn01258_d0_r,2.6314049,2.6736252,2.659535,2.6719675,2.6921585,0.0,0.0,0.0,0.0,0.0
409,rxn01301_d0_r,3.9931476,1.8582772,3.3829823,3.224516,2.3915768,0.0,0.0,0.0,0.0,0.0
410,rxn01302_d0_r,1.4573128,2.3672903,1.6833888,1.7667143,2.1073334,0.6046136590352579,0.008616918068087592,0.15107153011087784,0.10435866685773194,0.014588714036162931
411,rxn01334_d0_r,3.2501915,3.3965352,3.3583012,3.3153722,3.384146,0.0,0.0,0.0,0.0,0.0
412,rxn01345_d0_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,rxn01353_d0_r,1.122037,1.0659772,1.1041079,1.1027458,1.0798863,0.0,0.0,0.0,0.0,0.0
414,rxn01465_d0_r,26.452188,27.421415,26.491486,26.696753,27.164503,0.2890477580475575,0.004119491532550643,0.07222279290388457,0.04989076617321394,0.006974429078691929
415,rxn01476_d0_r,5.212384,5.1332965,5.013788,4.9918165,5.078325,0.0,0.0,0.0,0.0,0.0
416,rxn01512_d0_r,1.122037,1.0659772,1.1041079,1.1027458,1.0798863,0.0,0.0,0.0,0.0,0.0
417,rxn01539_d0_r,1.2274996,1.3902124,1.2878963,1.3040287,1.3647386,0.0,0.0,0.0,0.0,0.0
418,rxn01636_d0_r,0.737229,1.1212821,0.8798111,0.9187183,1.0417722,0.0,0.0,0.0,0.0,0.0
419,rxn01637_d0_r,3.0098152,2.2675185,2.577546,2.4443252,2.3128285,0.2916995723415719,0.004157285032849275,0.07288538733419545,0.05034847962434435,0.007038414666569836
420,rxn01643_d0_r,13.680962,13.008563,13.097097,13.225199,13.046089,0.8591878312606299,0.012245094096756053,0.21468059542072115,0.14829915816625067,0.020731330472442064
421,rxn01652_d0_r,0.3097184,0.1647307,0.26270702,0.2584987,0.19877781,0.0,0.0,0.0,0.0,0.0
422,rxn01673_d0_r,1.122037,1.0659772,1.1041079,1.1027458,1.0798863,0.0,0.0,0.0,0.0,0.0
423,rxn01678_d0_r,1.122037,1.0659772,1.1041079,1.1027458,1.0798863,0.0,0.0,0.0,0.0,0.0
424,rxn01740_d0_r,1.2020433,1.1686751,1.1915575,1.1915939,1.1861019,1.8483145629279594,0.02634206970814496,0.4618283179266748,0.3190262754378911,0.0445979547509016
425,rxn01917_d0_r,1.5642257,1.9306881,1.7479426,1.807158,1.8884996,0.0,0.0,0.0,0.0,0.0
426,rxn01974_d0_r,0.59497905,0.68619853,0.65869844,0.6658887,0.6908499,0.0,0.0,0.0,0.0,0.0
427,rxn01975_d0_r,3.9998207,3.8258762,3.8845944,3.8403363,3.8062644,0.0,0.0,0.0,0.0,0.0
428,rxn02159_d0_r,5.1836176,4.836536,4.9318943,4.959534,4.88402,0.0,0.0,0.0,0.0,0.0
429,rxn02320_d0_r,1.496711,1.4864718,1.4415492,1.4100397,1.4537212,0.10076894317254301,0.001436153011347932,0.02517858835181297,0.01739311114295532,0.002431452339360489
430,rxn02373_d0_r,1.6380717,1.6961755,1.6665366,1.6755908,1.7065642,0.25457417222537165,0.003628176028668456,0.06360906530984325,0.04394049130851869,0.006142616436279126
431,rxn02380_d0_r,1.1981007,1.1961086,1.1910397,1.1806076,1.1823381,0.0,0.0,0.0,0.0,0.0
432,rxn02402_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,rxn02465_d0_r,3.0027275,2.7127237,2.9020283,2.865177,2.7643301,0.2916995723415719,0.004157285032849275,0.07288538733419546,0.05034847962434436,0.0070384146665698364
434,rxn02474_d0_r,0.591363,0.6271603,0.62754375,0.6311399,0.64207554,0.0,0.0,0.0,0.0,0.0
435,rxn02476_d0_r,2.070986,1.9476892,2.062239,2.051227,1.987941,0.0,0.0,0.0,0.0,0.0
436,rxn02789_d0_r,1.1134007,1.1111044,1.1497012,1.1391314,1.1355914,0.0,0.0,0.0,0.0,0.0
437,rxn02811_d0_r,0.8208056,1.0682224,0.9273381,0.932305,1.0155584,0.4561120585704576,0.006500482051364322,0.1139662420134692,0.07872671359442933,0.011005521115000104
438,rxn02832_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,rxn02835_d0_r,0.13636848,0.007750009,0.112291194,0.09997691,0.039063502,0.0,0.0,0.0,0.0,0.0
440,rxn02914_d0_r,19.180624,17.17204,18.925486,18.845688,18.019373,7.4950879206019625,0.10681954924404688,1.8727568978306306,1.2936812982749661,0.1808488655781175
441,rxn02928_d0_r,7.7136965,5.4830627,7.0342627,6.862151,6.013235,0.0,0.0,0.0,0.0,0.0
442,rxn02929_d0_r,6.888917,7.6345067,6.8073754,6.905572,7.301133,0.2545741722253719,0.00362817602866846,0.06360906530984331,0.04394049130851872,0.006142616436279131
443,rxn02938_d0_r,23.896715,23.959185,23.857384,23.932716,23.919626,3.3643567948159157,0.04794861382887143,0.840633553735395,0.5807010554491396,0.0811785153407011
444,rxn02988_d0_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,rxn03062_d0_r,0.591693,0.37191275,0.53825825,0.5189253,0.42971256,0.0,0.0,0.0,0.0,0.0
446,rxn03080_d0_r,6.022866,6.027632,6.149989,6.1253047,6.0451846,0.0,0.0,0.0,0.0,0.0
447,rxn03108_d0_r,2.022846,1.8305817,1.9517812,1.9359658,1.8757915,0.0,0.0,0.0,0.0,0.0
448,rxn03135_d0,0.0,0.0,0.0,0.0,0.0,0.10076894317254298,0.001436153011347932,0.025178588351812966,0.01739311114295532,0.0024314523393604887
449,rxn03136_d0_r,1.4256002,1.4074045,1.4616088,1.4513828,1.4328731,0.0,0.0,0.0,0.0,0.0
450,rxn03175_d0_r,1.5244056,1.3481817,1.3856488,1.3852013,1.3582014,0.0,0.0,0.0,0.0,0.0
451,rxn03907_d0_r,6.9673276,6.8437586,6.916767,6.9072,6.8520627,0.0,0.0,0.0,0.0,0.0
452,rxn03958_d0_r,1.7687778,1.8499839,1.787937,1.7748989,1.8252208,0.0,0.0,0.0,0.0,0.0
453,rxn03983_d0,34.56939,28.10347,32.237034,31.648449,29.426514,0.20684151493311462,0.002947893023293124,0.051682365564247684,0.03570164918817146,0.004990875854476794
454,rxn04996_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,rxn05039_d0_r,4.733517,4.6672597,4.7751675,4.773824,4.698454,0.0,0.0,0.0,0.0,0.0
456,rxn05105_d0,0.056981362,0.0,0.004625795,0.006340553,0.0,0.0,0.0,0.0,0.0,0.0
457,rxn05106_d0_r,1.4396589,1.3943012,1.4062469,1.4188573,1.4108309,0.0,0.0,0.0,0.0,0.0
458,rxn05324_d0,3.1550283,2.7373266,2.9737034,2.9559114,2.8189008,0.9413940743750727,0.013416692606013575,0.23522102276035797,0.1624882751512931,0.022714883696657192
459,rxn05325_d0,0.0,0.0,0.0,0.0,0.0,0.9413940743750722,0.013416692606013567,0.23522102276035775,0.16248827515129297,0.022714883696657178
460,rxn05326_d0,0.0,0.0,0.0,0.0,0.0,0.9413940743750722,0.013416692606013567,0.2352210227603578,0.16248827515129297,0.02271488369665718
461,rxn05330_d0_r,3.1611905,3.258538,3.248295,3.2213683,3.2517989,0.0,0.0,0.0,0.0,0.0
462,rxn05331_d0_r,1.5065008,1.8520882,1.6108418,1.6274645,1.7690461,0.0,0.0,0.0,0.0,0.0
463,rxn05335_d0_r,9.383339,9.391557,9.499594,9.451785,9.403775,0.0,0.0,0.0,0.0,0.0
464,rxn05337_d0_r,1.4085622,1.2436167,1.2799754,1.2775985,1.252598,0.941394074375072,0.013416692606013567,0.2352210227603578,0.162488275151293,0.022714883696657178
465,rxn05338_d0,0.0,0.0,0.0,0.0,0.0,0.9413940743750719,0.013416692606013563,0.23522102276035772,0.16248827515129294,0.022714883696657175
466,rxn05340_d0_r,0.9951707,0.8296758,0.9100955,0.8980474,0.8608675,0.9413940743750727,0.013416692606013577,0.235221022760358,0.16248827515129313,0.022714883696657195
467,rxn05342_d0_r,0.70923173,0.6017894,0.6946444,0.6791193,0.6471708,0.9413940743750728,0.013416692606013575,0.235221022760358,0.1624882751512931,0.022714883696657192
468,rxn05465_d0_r,6.9101295,6.0141354,6.422191,6.4166985,6.2404623,0.0,0.0,0.0,0.0,0.0
469,rxn07441_d0_r,16.307194,15.5876665,15.998,15.939888,15.752067,0.2545741722253719,0.0036281760286684603,0.06360906530984331,0.04394049130851872,0.006142616436279132
470,rxn08392_d0_r,14.76193,14.402374,14.639523,14.569672,14.43162,0.0,0.0,0.0,0.0,0.0
471,rxn08436_d0_r,3.5348873,3.6474733,3.5728056,3.6008945,3.6538308,0.0,0.0,0.0,0.0,0.0
472,rxn15021_d0,0.0,0.0,0.0,0.0,0.0,0.7928924739102723,0.011300256589290302,0.19811573466294935,0.13685632188799052,0.019131690775494366
473,rxn15116_d0_r,1.0180876,1.3757149,1.1754857,1.1874324,1.3502103,98.35711807213701,1.401779822826328,24.575958717445232,16.97682075915221,2.3732574471855323
474,rxn15250_d0_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,rxn15271_d0_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,rxn15280_d0_r,8.886195,8.918955,8.901791,8.842916,8.910797,1.07928841766381,0.015381954621542304,0.2696759331365235,0.18628937461007214,0.02604213426630845
477,rxn15298_d0_r,0.80961746,1.1542015,0.9440061,0.9937479,1.1118165,0.0,0.0,0.0,0.0,0.0
478,rxn15364_d0_r,2.539183,2.7589269,2.6323001,2.6473207,2.6933231,4.319805484949278,0.061565611986467934,1.0793663269764036,0.745615211891427,0.1042325226531115
479,rxn15494_d0_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,rxn17469_d0,1.4728183,1.1300908,1.3173618,1.3070385,1.198805,0.0,0.0,0.0,0.0,0.0
481,rxn17744_d0_r,17.882725,17.651617,17.787003,17.778133,17.737759,0.0,0.0,0.0,0.0,0.0
482,rxn17803_d0_r,13.617033,15.3834715,14.513779,14.59914,15.078929,0.0,0.0,0.0,0.0,0.0
483,rxn18936_d0_r,1.7152535,1.824343,1.7432344,1.7477775,1.8149011,0.0,0.0,0.0,0.0,0.0
484,rxn18937_d0_r,20.674946,20.06979,20.51282,20.40576,20.166763,0.0,0.0,0.0,0.0,0.0
485,rxn19027_d0_r,1.1780738,1.166998,1.1826575,1.1817847,1.1734047,0.7928924739102722,0.0113002565892903,0.19811573466294935,0.13685632188799052,0.019131690775494363
486,rxn19029_d0_r,0.57512397,0.5271961,0.579777,0.5716483,0.5492809,0.22010058640318597,0.00313686052478627,0.054995337715801985,0.037990216443823464,0.005310803793866329
487,rxn19240_d0_r,10.571598,10.183164,10.464065,10.400362,10.3143635,0.220100586403186,0.0031368605247862704,0.054995337715802,0.037990216443823464,0.005310803793866329
488,rxn19241_d0_r,2.0759017,1.7177273,1.974175,1.9048562,1.7796848,0.45611205857045767,0.006500482051364323,0.11396624201346921,0.07872671359442933,0.011005521115000106
489,rxn19242_d0_r,2.523122,2.2613797,2.423424,2.3825512,2.299319,0.3367804153398147,0.004799774537925981,0.08414949264948017,0.0581296082935612,0.008126169660494264
490,rxn19343_d0_r,0.0,0.4473321,0.15236947,0.19161287,0.34572712,0.0,0.0,0.0,0.0,0.0
491,rxn19686_d0_r,1.7704164,1.982776,1.8302518,1.8465444,1.9463574,0.0,0.0,0.0,0.0,0.0
492,rxn19701_d0,0.47105926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,rxn19828_d0_r,61.58855,46.856213,56.638447,55.235325,50.59301,0.0,0.0,0.0,0.0,0.0
494,rxn19900_d0_r,0.68579936,0.6714985,0.707382,0.70336777,0.6876312,0.0,0.0,0.0,0.0,0.0
495,rxn20583_d0_r,2.989882,3.1677885,3.0507224,3.070348,3.1208906,0.10342075746655728,0.0014739465116465613,0.02584118278212383,0.01785082459408572,0.0024954379272383955
496,rxn20643_d0_r,4.454821,4.4434237,4.414647,4.424589,4.437964,0.0,0.0,0.0,0.0,0.0
497,rxn23155_d0_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,rxn23415_d0_r,1.9366915,1.8751239,1.8719637,1.8547952,1.8663176,0.0,0.0,0.0,0.0,0.0
499,rxn24330_d0_r,3.4262602,3.3896115,3.407099,3.4007137,3.4021444,0.0,0.0,0.0,0.0,0.0
500,rxn24362_d0_r,0.13111101,0.094530605,0.11860073,0.1151888,0.09005566,0.0,0.0,0.0,0.0,0.0
501,rxn24508_d0_r,40.34671,43.96023,42.668964,42.785286,43.426254,0.0,0.0,0.0,0.0,0.0
502,rxn25637_d0_r,0.6175254,0.63342655,0.61645854,0.6151449,0.6250779,0.0,0.0,0.0,0.0,0.0
503,rxn25641_d0_r,0.86826354,0.92040575,0.8624164,0.8611437,0.88446593,0.9413940743750723,0.013416692606013567,0.23522102276035775,0.16248827515129297,0.022714883696657178
504,rxn25647_d0_r,16.524784,15.891787,16.39594,16.32655,16.050037,0.0,0.0,0.0,0.0,0.0
505,rxn25649_d0_r,2.4692469,2.3680654,2.472049,2.4736216,2.4250643,0.9413940743750726,0.013416692606013574,0.23522102276035797,0.1624882751512931,0.022714883696657195
506,rxn25661_d0_r,2.8589265,2.9532082,2.893979,2.8940144,2.9260364,0.0,0.0,0.0,0.0,0.0
507,rxn25716_d0_r,14.341637,13.741778,14.334614,14.231321,13.978881,0.0,0.0,0.0,0.0,0.0
508,rxn25718_d0_r,2.145082,2.167262,2.2048185,2.2159376,2.1706994,0.06894717164437154,0.0009826310077643745,0.01722745518808256,0.01190054972939048,0.0016636252848255973
509,rxn25719_d0_r,5.716783,5.317226,5.6916685,5.6308203,5.406672,0.0,0.0,0.0,0.0,0.0
510,rxn25743_d0_r,0.35669246,0.39029834,0.37337828,0.3756833,0.37011698,0.0,0.0,0.0,0.0,0.0
511,rxn25747_d0_r,0.575726,0.39292544,0.5102584,0.5005467,0.44267988,0.9413940743750727,0.013416692606013575,0.23522102276035797,0.16248827515129313,0.022714883696657195
512,rxn25750_d0_r,0.5718205,0.46449807,0.53362113,0.5190059,0.47738355,0.9413940743750726,0.013416692606013574,0.23522102276035795,0.1624882751512931,0.022714883696657192
513,rxn26013_d0_r,1.536007,1.3205532,1.4665924,1.485272,1.3753934,0.0,0.0,0.0,0.0,0.0
514,rxn26037_d0_r,1.0862734,1.4532344,1.204654,1.2334977,1.3575305,0.0,0.0,0.0,0.0,0.0
515,rxn26477_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,rxn27266_d0_r,21.254091,14.8507185,18.853857,18.340403,16.744682,0.2068415149331146,0.002947893023293124,0.05168236556424768,0.03570164918817146,0.004990875854476794
517,rxn27318_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,rxn27927_d0_r,3.3914788,3.2317417,3.2845714,3.311062,3.2675307,0.0,0.0,0.0,0.0,0.0
519,rxn28082_d0_r,0.000722834,0.000692172,0.00066518,0.000665741,0.000704458,0.0,0.0,0.0,0.0,0.0
520,rxn28083_d0_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,rxn28487_d0_r,1.0413064,1.1020429,0.97548425,0.9740231,1.0400239,0.0,0.0,0.0,0.0,0.0
522,rxn28615_d0_r,1.1995342,1.0805864,1.158265,1.1695617,1.1105758,0.0,0.0,0.0,0.0,0.0
523,rxn29919_d0_r,3.221963,3.2353487,3.25671,3.329011,3.286486,45.79338549904456,0.652644618606948,11.44214443870928,7.904116273535589,1.1049479213872233
524,rxn37266_d0_r,5.7616286,5.5857353,5.739067,5.740865,5.6408477,0.0,0.0,0.0,0.0,0.0
525,rxn37651_d0_r,1.0678462,1.00686,1.0054438,0.9988185,1.0027597,0.0,0.0,0.0,0.0,0.0
526,rxn00211_d0_r,10.6683,10.2617855,10.453933,10.401293,10.335879,0.0,0.0,0.0,0.0,0.0
527,rxn00834_d0_r,0.07685194,0.024055116,0.044745475,0.046023935,0.06073765,0.0,0.0,0.0,0.0,0.0
528,rxn00213_d0_r,19.34241,18.544033,19.040224,18.974192,18.704044,0.0,0.0,0.0,0.0,0.0
529,rxn00239_d0_r,2.2153356,1.9492285,2.1545546,2.1019428,2.0049067,0.0,0.0,0.0,0.0,0.0
530,rxn00257_c0_r,58.494984,58.350296,58.5173,58.195908,58.296043,1.341818032771225,0.019123511151106654,0.3352727817372994,0.2316030062719821,0.03237670746622131
531,rxn00330_c0,8.044801,8.317439,8.102682,9.066293,8.6122055,3.1972924942930168,0.045567623310057766,0.7988901046258103,0.5518651080279245,0.07714742330439295
532,rxn01362_c0,2.8683372,3.6771202,3.094525,3.1770806,3.4917881,0.2890477580475574,0.004119491532550643,0.07222279290388453,0.049890766173213925,0.0069744290786919235
533,rxn00499_c0_r,13.169131,13.14845,13.1876135,13.173447,13.162983,0.10342075746655728,0.0014739465116465618,0.02584118278212384,0.017850824594085723,0.0024954379272383964
534,rxn04954_c0_r,8.448539,8.411215,8.485323,8.549748,8.478316,0.12993890040670023,0.0018518815146328594,0.032467127085232514,0.022427959105389764,0.003135293806017474
535,rxn00799_c0_r,31.00244,31.12884,31.046028,30.784798,30.970516,6.832134347098392,0.09737117416938947,1.7071082902529144,1.1792529354923658,0.1648524686086407
536,rxn01361_c0_r,1.018434,0.9591341,0.8811691,0.8617293,1.085928,0.0,0.0,0.0,0.0,0.0
537,rxn09736_c0_i,241.64291,239.85312,241.0356,240.87099,240.22757,23.63959852399031,0.3369101584121342,5.906698049006214,4.080286560101966,0.5703995231376057
538,rxn05238_c0_o,113.810776,115.46328,114.27548,114.45215,115.12264,0.0,0.0,0.0,0.0,0.0
539,rxn08730_c0_i,8.335632,8.174684,8.551,8.519605,8.33556,0.0,0.0,0.0,0.0,0.0
540,rxn31154_d0_o,0.56822985,78.79468,35.35521,36.857567,58.35666,0.0,0.0,0.0,0.0,0.0
541,rxn05467_c0_o,89.93545,89.552864,89.45767,89.37985,89.451324,0.0,0.0,0.0,0.0,0.0
542,rxn05468_c0_o,206.86719,200.5496,203.32607,203.00188,201.23459,120.8228909988819,1.7219606883312741,30.18935934187436,20.85450046011133,2.915333749848982
543,rxn09121_c0_i,11.826678,12.266314,11.661443,11.58855,11.999357,0.0,0.0,0.0,0.0,0.0
544,rxn05319_c0_o,24.746279,23.516727,24.808252,24.615276,23.848043,0.0,0.0,0.0,0.0,0.0
545,rxn05238_d0_i,129.58542,127.935715,129.0701,128.886,128.18806,0.20684151493311456,0.0029478930232931227,0.05168236556424766,0.035701649188171446,0.004990875854476791
546,rxn05319_d0_i,298.20834,299.12753,297.83508,297.72235,298.67673,478.6384254538209,6.82152649835109,119.59478292063095,82.61485204774675,11.549059488346566
547,rxn05467_d0_i,179.74976,180.21559,180.41475,180.55757,180.44545,126.54484329179127,1.803509613600643,31.61907247387763,21.842131659287947,3.0533986520925387
548,rxn05468_d0_i,56.867016,64.324615,60.475456,60.577286,63.026287,0.0,0.0,0.0,0.0,0.0
549,rxn08730_d0_o,349.26932,348.2573,348.6736,347.97192,348.07343,449.38520125083136,6.404611279156786,112.28543872209946,77.56563188294683,10.843208874230212
550,rxn09118_d0_o,1.1284275,0.9293264,1.067741,1.0454899,0.9652572,1.4584978617078588,0.020786425164246374,0.36442693667097714,0.2517423981217217,0.03519207333284917
551,rxn09121_d0_o,337.1037,336.24014,337.43552,336.85654,336.5238,423.86334494094984,6.040875294232683,105.90843114645872,73.16046031523243,10.227392380816871
552,rxn09736_d0_o,16.136093,16.463203,16.164444,16.19578,16.360981,0.0,0.0,0.0,0.0,0.0
553,rxn09817_d0_o,20.42696,21.553183,20.603523,20.806156,21.217682,0.2890477580475574,0.004119491532550643,0.07222279290388453,0.04989076617321392,0.0069744290786919235
554,rxn09839_d0_o,30.676422,31.090498,30.851711,31.301147,31.17831,3.197292494293017,0.045567623310057766,0.7988901046258104,0.5518651080279245,0.07714742330439296
555,rxn10929_d0_i,7.282527,7.2698255,7.2276006,7.225061,7.2349615,0.0,0.0,0.0,0.0,0.0
556,rxn10967_d0_i,51.819843,52.31509,51.881035,52.149136,52.267937,10.029426841391407,0.14293879747944724,2.5059983948787248,1.7311180435202904,0.24199989191303362
557,rxn11013_d0_i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,rxn13360_d0_o,3.157657,3.214555,3.071304,3.0655932,3.1413686,0.0,0.0,0.0,0.0,0.0
559,rxn13361_d0_i,13.990637,13.223778,13.728731,13.673347,13.413202,0.0,0.0,0.0,0.0,0.0
560,rxn13365_d0_o,27.657774,27.713036,27.746372,27.507025,27.659313,1.3418180327712248,0.01912351115110665,0.3352727817372994,0.23160300627198208,0.0323767074662213
561,rxn29240_d0_r,373.94,373.06558,373.83633,373.1239,373.08298,434.61433045174255,6.19409770314339,108.59472148582506,75.01612218880531,10.486802751191485
562,rxn29318_d0_i,57.132477,57.955074,57.63201,57.763546,57.93619,0.0,0.0,0.0,0.0,0.0
563,rxn29733_d0_i,4.621435,5.2892733,4.8385763,4.897527,5.146005,0.28904775804755745,0.004119491532550643,0.07222279290388453,0.04989076617321392,0.0069744290786919235
564,rxn29785_d0_i,45.891777,46.462345,45.694973,45.608013,46.073288,4.594798627238541,0.06548479796743563,1.148077369399638,0.7930800967736449,0.1108678281160503
565,rxn33186_d0_o,1.6050141,1.5684953,1.5229676,1.5162737,1.5526794,1.458497861707859,0.020786425164246385,0.36442693667097725,0.2517423981217218,0.035192073332849176
566,rxn39241_d0_o,13.730896,13.605147,13.629822,13.510778,13.565689,0.0,0.0,0.0,0.0,0.0
567,rxn39242_d0_o,3.8788004,3.7508638,3.9252112,3.975987,3.8358712,0.12993890040670023,0.0018518815146328594,0.032467127085232514,0.022427959105389764,0.003135293806017474
568,rxn_cpd00008_c0_o,390.66708,390.6114,390.66183,390.78848,390.68146,433.27251241897136,6.174974191992283,108.25944870408777,74.78451918253333,10.454426043725263
569,rxn_cpd00002_c0_o,16.76667,16.399628,16.315033,16.133154,16.26907,0.0,0.0,0.0,0.0,0.0
570,rxn_cpd00103_c0_i,5.069641,4.390194,4.86708,4.7936883,4.533514,0.0,0.0,0.0,0.0,0.0
571,rxn08217_c0_i,29.984238,29.883907,29.976086,29.775663,29.84653,1.307344446949039,0.01863219564722447,0.3266590541432582,0.22565273140728684,0.031544894823808504
