	Control	FeLim	FeEx	ZnLim	ZnEx
rxn37018_d0	-0.1726754	-0.07494525	-0.20022228	-0.20446321	-0.18645458
rxn37266_d0_f	4.9089293	5.0103283	4.845497	4.9043593	5.065567
rxn37324_d0	1.4352866	1.3553119	1.370165	1.3712864	1.4190055
rxn37610_d0	-2.972265	-3.097328	-3.0939183	-3.0809174	-3.0308206
rxn37651_d0_f	0.24267235	0.21129996	0.2503622	0.25140405	0.24833779
rxn00211_d0_f	0.060274035	0.096717745	0.062304504	0.06821454	0.105375454
rxn00834_d0_f	0.5609578	0.8346243	0.7645329	0.7535161	0.90458876
rxn00213_d0_f	2.4869459	3.030206	2.6227105	2.7292464	3.1270494
rxn00416_d0	0.89019865	1.0797211	1.2648958	1.1468406	1.0111609
rxn00239_d0_f	2.6875136	2.8865194	2.848591	2.8076532	2.9374201
rxn00917_d0	-0.31888387	0.134265	0.20549549	0.1092637	0.28697044
rxn01007_d0	-4.4613943	-4.214858	-4.316319	-4.3025293	-4.233942
rxn00495_c0	-14.932667	-15.536988	-15.103385	-15.209952	-15.475429
rxn00257_c0_f	63.144375	63.10501	63.01339	63.041542	63.099648
rxn00710_c0	-2.8670006	-2.649092	-2.846684	-2.8384044	-2.8162577
rxn01611_c0	-14.107845	-14.972792	-14.523645	-14.608853	-14.843755
rxn00499_c0_f	10.344253	10.349855	10.321376	10.292563	10.289862
rxn04954_c0_f	28.12628	28.250523	28.132698	28.182291	28.122137
rxn00154_c0	-16.217272	-15.990291	-16.011772	-16.021101	-15.989578
rxn00799_c0_f	2.9948878	2.7781281	2.784069	2.6253288	2.9985929
rxn01361_c0_f	7.705589	8.170193	7.670306	7.631294	7.757758
rxn09736_c0_o	71.734344	72.27372	70.84896	71.291595	72.359474
rxn05238_c0_i	133.35887	133.01877	133.10234	133.11452	133.13342
rxn08730_c0_o	385.6259	385.99118	385.2612	385.2807	385.44498
rxn31154_d0_i	438.903	300.03442	345.61005	337.70584	317.94016
rxn05467_c0_i	297.67957	297.9829	298.29028	298.38687	298.083
rxn05468_c0_i	64.35074	69.78283	67.867134	68.17493	69.109055
rxn09121_c0_o	353.26044	352.92728	353.5052	353.44678	352.93793
rxn05319_c0_i	360.70776	361.2872	360.74838	360.8552	361.13763
rxn05238_d0_o	53.92608	54.239017	54.15062	54.144135	54.132504
rxn05319_d0_o	-3.4354303	-3.423237	-3.4263825	-3.4241345	-3.4287438
rxn05467_d0_o	5.238814	5.090331	5.0843034	5.0610766	5.05835
rxn05468_d0_o	176.21678	168.4687	170.93463	170.47803	169.34482
rxn08730_d0_i	-6.6124587	-6.629092	-6.6106467	-6.607481	-6.5925584
rxn09118_d0_i	26.750475	27.122726	26.817503	26.915836	27.104004
rxn09121_d0_i	-3.3750086	-3.3743255	-3.376232	-3.37571	-3.374305
rxn09736_d0_i	152.0897	149.0285	155.50697	153.92932	148.00621
rxn09817_d0_i	-0.08582185	-0.11400117	-0.11299879	-0.11294416	-0.10724761
rxn09839_d0_i	9.210367	9.043662	9.101818	9.067581	9.056316
rxn10929_d0_o	16.698748	16.860083	16.832186	16.841492	16.826157
rxn10967_d0_o	6.458101	6.142071	6.114796	5.8950505	6.5661473
rxn11013_d0_o	20.909443	21.168268	21.108093	21.484293	20.982555
rxn13360_d0_i	20.075554	19.729353	19.935312	19.894297	19.790134
rxn13361_d0_o	17.559393	18.415377	17.708256	17.672846	17.755644
rxn13365_d0_i	49.94806	49.81456	49.84848	49.87098	49.87594
rxn29240_d0_f	-3.9204772	-3.9156618	-3.9286137	-3.9290702	-3.9106
rxn29318_d0_o	15.389865	14.9602995	15.002126	15.11009	14.893639
rxn29733_d0_o	-0.037378516	-0.07408519	-0.05315012	-0.051269967	-0.03804712
rxn29785_d0_o	-0.08092909	-0.18923941	-0.13741113	-0.14071432	-0.14867203
rxn33186_d0_i	35.575768	36.252907	35.887672	35.933765	36.126953
rxn39241_d0_i	6.1064177	6.014402	6.082836	6.0650163	6.0991216
rxn39242_d0_i	22.974339	22.95229	22.913357	22.950926	22.893402
rxn_cpd00008_c0_i	-1.0239967	-0.8558424	-1.0334916	-1.0323721	-0.8140552
rxn_cpd00002_c0_i	435.85883	435.8027	436.33804	436.21606	436.04764
rxn_cpd00103_c0_o	5.956124	6.5499434	5.8499207	5.8754706	5.9149
rxn08217_c0_o	47.476307	47.45549	47.35383	47.39574	47.489838
bio1_biomass	-2.8444502	-3.100531	-2.8277066	-2.871675	-3.0219698
EX_cpd00013_e0_i	155.04715	151.99596	159.03539	157.30658	150.87022
EX_cpd00048_e0_i	44.40887	43.77987	43.957123	43.979855	43.997375
EX_cpd11632_e0_i	444.098	257.67218	328.998	317.9417	290.1654
EX_cpd00011_e0_i	276.27798	276.54117	276.954	277.04633	276.65323
EX_cpd00001_e0_i	348.7704	348.96335	348.44464	348.5391	349.02646
EX_cpd00002_e0_i	423.0628	423.2527	423.77295	423.6038	423.4131
rxn00001_d0_r	-0.17677626	-0.22785047	-0.1926744	-0.21025862	-0.23454838
rxn00069_d0_r	-1.3416088	-0.26661947	0.07702518	-0.2858913	-0.76828635
rxn00086_d0_r	13.166198	11.69765	12.274683	12.268608	12.134934
rxn00097_d0_r	-0.84904766	-1.1769037	-0.905664	-0.9235973	-1.0793443
rxn00102_d0_r	25.652748	25.98093	25.723404	25.757662	26.11914
rxn00117_d0_r	-0.31533146	-0.34578228	-0.33598724	-0.33833715	-0.36310205
rxn00122_d0_r	-0.92048174	-0.95723194	-0.93152153	-0.94686025	-1.0824121
rxn00148_d0_r	1.1182023	1.0081658	1.0959433	1.1012893	1.0685561
rxn00179_d0_r	1.0099237	1.1965333	1.1503708	1.155298	1.1279413
rxn00191_d0_r	0.016009046	-0.011957941	-0.018122347	-0.016263196	-0.021258187
rxn00237_d0_r	0.001005041	-0.03241809	-0.044891495	-0.048905097	-0.02296639
rxn00248_d0_r	-0.44684333	-0.3894719	-0.454134	-0.49399963	-0.40368694
rxn00260_d0_r	66.29754	65.71886	66.225174	66.349335	65.48313
rxn00272_d0_r	6.5292273	6.667137	6.7834067	6.7938685	6.670559
rxn00275_d0_r	0.8515157	0.69009936	0.714376	0.6649803	0.6488605
rxn00337_d0_r	1.9523742	2.405823	2.1839478	2.2554557	2.3158648
rxn00391_d0_r	-0.781569	-0.97676164	-0.80704564	-0.86482817	-0.9614012
rxn00409_d0_r	0.24626979	0.24359852	0.25480786	0.24809766	0.19841616
rxn00420_d0_r	-0.15035151	-0.15552944	-0.17900012	-0.17044243	-0.16205332
rxn00459_d0_r	12.122085	11.93708	12.153499	12.3251915	12.994058
rxn00493_d0_r	5.485721	5.2544727	5.4275084	5.385877	5.3069134
rxn00527_d0_r	13.3132715	13.412289	13.578428	13.519717	13.325916
rxn00533_d0_r	-0.25811282	-0.20113306	-0.24107349	-0.23987392	-0.24009144
rxn00611_d0_r	0.3482789	0.26217976	0.26619464	0.26814273	0.29165217
rxn00692_d0_r	5.863627	6.8539968	6.7493176	6.859361	6.7564993
rxn00693_d0_r	12.630023	12.64984	12.601561	12.681954	12.625152
rxn00711_d0	-0.018947616	0.13746998	-0.014772969	0.006166776	0.046080567
rxn00720_d0_r	0.7936256	0.68055236	0.76307416	0.7580498	0.7050301
rxn00747_d0_r	-1.5793421	-1.5413349	-1.5463717	-1.5531921	-1.5695274
rxn00777_d0_r	-0.40129766	0.15496688	-0.26686394	-0.25586805	-0.3395608
rxn00781_d0_r	22.969929	23.372564	22.786469	22.87953	23.662718
rxn00782_d0_r	31.765858	31.685991	31.182467	31.42201	32.09992
rxn00789_d0	3.4324455	3.6597214	3.5053103	3.5670474	3.5745347
rxn00790_d0	-1.1783981	-0.590125	-0.5660836	-0.6234361	-0.9381244
rxn00791_d0	-2.1063464	-1.9342624	-2.032194	-2.0361834	-2.0784626
rxn00800_d0_r	0.34267762	0.48546398	0.31106225	0.21078521	0.5338837
rxn00802_d0_r	0.55933225	0.50505763	0.5253086	0.5480023	0.5173127
rxn00830_d0_r	0.62720233	0.5468406	0.51544684	0.5169813	0.5544248
rxn00832_d0_r	6.8754277	7.1714606	7.2341533	7.50544	7.1739316
rxn00839_d0_r	0.16467372	0.16120394	0.15803854	0.1607562	0.13586034
rxn00863_d0_r	2.285934	2.013364	2.0401905	2.0734453	2.0731707
rxn00907_d0_r	2.0964646	1.630764	1.6686121	1.6115322	1.7353692
rxn00929_d0_r	1.0056934	1.2537692	1.0881251	1.1059464	1.2269318
rxn00931_d0_r	4.772135	4.2122297	4.467636	4.447637	4.2910085
rxn00974_d0_r	37.071293	37.113487	37.02892	37.06576	37.128323
rxn00980_d0_r	14.204346	15.101687	14.878155	14.8824215	14.927243
rxn01011_d0_r	0.14729448	0.095718846	0.11575356	0.11000528	0.08896294
rxn01018_d0_r	1.1829687	0.92481035	1.0135938	1.0061347	0.97678035
rxn01019_d0_r	0.6114381	0.80403477	0.6543126	0.6827109	0.7957534
rxn01069_d0_r	5.824001	5.6271844	5.6088347	5.602151	5.722673
rxn01100_d0_r	-3.1021774	-3.1259997	-3.0129132	-3.0487132	-3.2291749
rxn01101_d0_r	-0.18143831	-0.17285925	-0.17592254	-0.1725615	-0.19049044
rxn01106_d0_r	-0.29198042	-0.34183192	-0.3103627	-0.32324386	-0.34375015
rxn01116_d0_r	22.231628	22.510204	21.888193	21.90938	22.151518
rxn01200_d0_r	-0.7454632	-0.75931174	-0.72747445	-0.7320729	-0.71201295
rxn01208_d0	-7.159653	-7.0608616	-7.0138693	-7.0381093	-7.1328373
rxn01211_d0_r	0.7233866	0.5432981	0.5989431	0.56970525	0.62789816
rxn01249_d0_r	0.9354873	0.86566824	0.8947204	0.8930763	0.86910504
rxn01257_d0_r	1.620397	1.4466537	1.4078207	1.3912643	1.4474703
rxn01258_d0_r	0.036816802	0.06689339	0.06688761	0.06653529	0.061199494
rxn01301_d0_r	2.3875215	2.5749311	2.3496063	2.372236	2.5712967
rxn01302_d0_r	8.665785	8.129188	8.431	8.392429	8.153356
rxn01334_d0_r	12.772394	13.047948	12.670209	12.85261	13.665652
rxn01345_d0_r	-0.64336294	-0.7160361	-0.66960347	-0.68303573	-0.71274483
rxn01353_d0_r	0.16467372	0.16120394	0.15803854	0.1607562	0.13586034
rxn01465_d0_r	11.9338	12.170372	11.951924	11.857478	11.972844
rxn01476_d0_r	12.25582	11.652657	11.84646	11.863906	11.889634
rxn01512_d0_r	0.16467372	0.16120394	0.15803854	0.1607562	0.13586034
rxn01539_d0_r	1.0320201	1.1746303	1.0295233	1.0661845	1.1515378
rxn01636_d0_r	0.6637402	1.1048592	0.7813106	0.8401206	1.0545076
rxn01637_d0_r	2.4079041	1.4295186	2.1194804	1.9805663	1.5547595
rxn01643_d0_r	24.998531	23.855137	24.294119	24.153	24.129112
rxn01652_d0_r	0.7472415	0.6363811	0.6958789	0.69216526	0.6780846
rxn01673_d0_r	0.16467372	0.16120394	0.15803854	0.1607562	0.13586034
rxn01678_d0_r	0.16467372	0.16120394	0.15803854	0.1607562	0.13586034
rxn01740_d0_r	3.5320911	3.7425625	3.545865	3.373559	3.3733432
rxn01917_d0_r	1.1904624	1.7778993	1.2885417	1.3731232	1.6950442
rxn01974_d0_r	0.6099455	0.63861734	0.62876445	0.64420944	0.65478116
rxn01975_d0_r	8.511896	8.001419	8.205454	8.216797	8.179812
rxn02159_d0_r	1.737783	1.4777787	1.4538771	1.5194163	1.5694039
rxn02320_d0_r	-0.08681928	-0.107355334	-0.09655817	-0.097768016	-0.107424006
rxn02373_d0_r	2.6282277	2.4681804	2.3377652	2.3648396	2.5621789
rxn02380_d0_r	0.052616775	0.12139689	0.08554834	0.08486862	0.09422581
rxn02402_d0	-2.6696994	-2.6602502	-2.7791219	-2.7635677	-2.7093687
rxn02465_d0_r	3.4898798	2.6677778	3.1988132	3.0750322	2.7731032
rxn02474_d0_r	1.8746842	1.9136138	1.8535795	1.8736995	1.9122692
rxn02476_d0_r	0.87373316	0.9147698	0.8382459	0.8529828	0.95397836
rxn02789_d0_r	3.942971	3.727663	3.783317	3.7827349	3.7525954
rxn02811_d0_r	-0.12088406	-0.08241145	-0.0958631	-0.093693346	-0.0871231
rxn02832_d0	-0.19326809	-0.24792868	-0.3228268	-0.31020075	-0.2082084
rxn02835_d0_r	0.26091343	0.07564835	0.17741685	0.16798763	0.1567543
rxn02914_d0_r	7.3230624	6.406031	7.394019	7.1734967	6.6488566
rxn02928_d0_r	0.627861	0.853501	0.69552946	0.69917715	0.8405659
rxn02929_d0_r	7.477575	6.40447	7.0873017	6.979026	6.461045
rxn02938_d0_r	13.0785885	13.256644	13.223133	13.590779	13.232726
rxn02988_d0_r	0.8643081	0.47851643	0.770343	0.75609976	0.6191648
rxn03062_d0_r	6.237878	5.973832	6.0008574	6.0279183	6.0815425
rxn03080_d0_r	2.9084065	2.9744506	3.1787214	3.1554756	2.8074582
rxn03108_d0_r	0.27454638	0.2903817	0.18471713	0.1959779	0.24071512
rxn03135_d0	-2.9782448	-2.851102	-2.6204784	-2.6888182	-2.9243536
rxn03136_d0_r	0.4920483	0.4654266	0.48596838	0.47753733	0.49548087
rxn03175_d0_r	0.38005146	0.18288866	0.2192346	0.2117149	0.24344154
rxn03907_d0_r	0.26074028	0.27791587	0.2844814	0.28043944	0.27808708
rxn03958_d0_r	-0.15351884	-0.15168408	-0.16261326	-0.16352369	-0.1549494
rxn03983_d0	5.8311567	4.053673	4.5049105	4.4483895	4.4907994
rxn04996_d0	-0.55654645	-0.7989603	-0.7478498	-0.74583054	-0.7231595
rxn05039_d0_r	4.107809	4.1892977	4.10321	4.1073766	4.146645
rxn05105_d0	-0.37589228	-0.4009898	-0.37915924	-0.3845095	-0.3982776
rxn05106_d0_r	0.40131316	0.34602785	0.35478967	0.3618116	0.38055676
rxn05324_d0	1.9027935	2.1775577	2.0576258	2.0044522	1.7325145
rxn05325_d0	1.2294986	0.9469031	1.0263153	1.0255604	1.0312562
rxn05326_d0	1.0370646	0.6358033	0.8064185	0.7303994	0.6702393
rxn05330_d0_r	1.5184797	1.7488148	1.6694343	1.6952726	1.6659441
rxn05331_d0_r	0.6051727	0.5467812	0.59662044	0.6080992	0.68492943
rxn05335_d0_r	1.3622301	1.5290368	1.5397811	1.4912564	1.410521
rxn05337_d0_r	0.42817605	0.30333263	0.27890164	0.27237654	0.2813439
rxn05338_d0	0.35186973	0.085351564	0.15355265	0.18179496	0.20032361
rxn05340_d0_r	0.37035415	0.33163702	0.30310163	0.29413062	0.27332747
rxn05342_d0_r	0.38661563	0.2569238	0.2500425	0.26111552	0.27946162
rxn05465_d0_r	-0.27264696	-0.2833175	-0.27819437	-0.2800797	-0.3003494
rxn07441_d0_r	5.736695	5.0074434	5.5942073	5.4709263	4.947899
rxn08392_d0_r	2.1950715	2.4780061	2.469465	2.3925943	2.2843547
rxn08436_d0_r	-0.013884688	-0.04664112	-0.029872555	-0.030883294	-0.037155773
rxn15021_d0	-4.7346787	-4.754513	-4.678456	-4.648613	-4.690139
rxn15116_d0_r	8.500928	8.385901	8.614664	8.594922	8.494045
rxn15250_d0_r	8.432325	8.663221	8.33991	8.372897	8.526248
rxn15271_d0_r	-0.46629313	-0.45294833	-0.39914876	-0.4024387	-0.4298707
rxn15280_d0_r	6.1937	6.2160435	6.239552	6.216297	6.224318
rxn15298_d0_r	3.1370072	3.3149312	3.2205174	3.2647567	3.3514106
rxn15364_d0_r	2.2174907	2.3679395	2.4583757	2.4665706	2.476083
rxn15494_d0_r	-0.6457762	-0.74640286	-0.65712273	-0.682451	-0.76322657
rxn17469_d0	0.009197745	-0.1346338	-0.07264586	-0.08593517	-0.13357271
rxn17744_d0_r	7.69824	7.512945	7.590637	7.572044	7.584356
rxn17803_d0_r	12.429975	14.2687845	13.767691	13.875242	14.010457
rxn18936_d0_r	-0.10807332	-0.06623597	-0.08148389	-0.07786233	-0.07597305
rxn18937_d0_r	4.1728315	4.435658	4.3960605	4.3011336	4.146146
rxn19027_d0_r	-0.22445387	-0.2440287	-0.23682213	-0.2374076	-0.24346085
rxn19029_d0_r	0.36958262	0.3674672	0.3146059	0.3230247	0.3568421
rxn19240_d0_r	0.90960294	0.41794872	0.7801336	0.6888025	0.46449748
rxn19241_d0_r	0.120546825	0.121367745	0.09387913	0.08621825	0.13440625
rxn19242_d0_r	0.9913986	0.48426569	0.8390984	0.75938755	0.5305611
rxn19343_d0_r	0.02881815	0.4123429	0.24268419	0.2827605	0.35149637
rxn19686_d0_r	0.8408999	0.977692	0.9429736	0.92942387	0.8934758
rxn19701_d0	-5.3368397	-7.403309	-6.8865533	-7.025292	-7.225436
rxn19828_d0_r	61.18828	46.41759	54.48847	53.32585	48.61494
rxn19900_d0_r	0.52365255	0.49860778	0.5284862	0.526531	0.5107418
rxn20583_d0_r	2.9129126	3.3983836	3.0230858	3.1292667	3.551248
rxn20643_d0_r	0.75855803	0.76148677	0.73258436	0.7490303	0.7678499
rxn23155_d0_r	0	0	0	0	0
rxn23415_d0_r	0.18122257	0.16847926	0.13108438	0.12972334	0.15328297
rxn24330_d0_r	0.6457924	0.6696281	0.66528785	0.65476197	0.6434162
rxn24362_d0_r	0.61082274	0.6852533	0.6720439	0.6660692	0.6841527
rxn24508_d0_r	28.605415	31.699337	31.088783	31.142479	31.250647
rxn25637_d0_r	2.1668165	2.2441273	2.150832	2.1371303	2.2051222
rxn25641_d0_r	1.9710361	1.5856445	1.7281445	1.655926	1.6014986
rxn25647_d0_r	1.153987	1.0962585	1.2251004	1.137633	0.99075854
rxn25649_d0_r	0.24864648	0.06006729	0.09283757	0.11974942	0.1439726
rxn25661_d0_r	0.35670754	0.30825928	0.33491802	0.34616837	0.33259755
rxn25716_d0_r	4.119693	4.6351995	4.7171865	4.640143	4.4520316
rxn25718_d0_r	0.25362596	0.048389792	0.12119967	0.11117906	0.09396077
rxn25719_d0_r	7.7806253	8.721887	8.554605	8.559176	8.50333
rxn25743_d0_r	1.173198	1.2819918	1.2165253	1.1979262	1.2098776
rxn25747_d0_r	0.57829773	0.46841404	0.4899307	0.48878777	0.4702594
rxn25750_d0_r	0.7060712	0.50451386	0.4708366	0.5649275	0.63855344
rxn26013_d0_r	1.9576902	2.025065	1.9374728	1.9806885	2.023436
rxn26037_d0_r	0.35298368	0.3201579	0.34531233	0.35099462	0.3262648
rxn26477_d0	-0.24976152	-1.0606035	-0.94181556	-0.9549058	-0.88585705
rxn27266_d0_r	12.826207	9.685465	10.625286	10.580276	10.302191
rxn27318_d0	-1.6785691	-1.793048	-1.7491059	-1.7454098	-1.7447271
rxn27927_d0_r	1.6042867	1.4816648	1.4324248	1.473276	1.563306
rxn28082_d0_r	4.2940516	4.2002378	4.230829	4.239446	4.277452
rxn28083_d0_r	5.86437	6.3429193	6.0780544	6.143536	6.2707987
rxn28487_d0_r	0.3765291	0.28703055	0.34952486	0.3452993	0.33164766
rxn28615_d0_r	4.3471065	4.3744235	4.312121	4.3517118	4.43067
rxn29919_d0_r	-0.054606196	-0.064649016	-0.054855995	-0.0540428	-0.08319995
rxn37266_d0_r	-0.3096066	-0.35743523	-0.32294816	-0.32568192	-0.35726565
rxn37651_d0_r	0.83855295	0.78877634	0.8559533	0.8730581	0.84429395
rxn00211_d0_r	5.1335793	4.5826073	4.81815	4.7965655	4.594448
rxn00834_d0_r	0.43159807	0.19141768	0.123280376	0.23173513	-0.023149233
rxn00213_d0_r	-0.283363	-0.32792652	-0.28953418	-0.29071066	-0.33893788
rxn00239_d0_r	0.32737014	0.055444967	0.09615173	0.119305864	0.000375953
rxn00257_c0_r	32.513042	32.665627	32.601227	32.5968	32.601334
rxn00330_c0	10.653829	10.73405	10.683771	10.698224	10.761195
rxn01362_c0	3.7680113	4.30669	3.7249935	3.735303	3.8194726
rxn00499_c0_r	5.0801992	5.104235	5.1201262	5.124229	5.0915365
rxn04954_c0_r	9.7645645	9.696792	9.739713	9.735186	9.727773
rxn00799_c0_r	23.004879	23.179068	23.219263	23.475668	22.990698
rxn01361_c0_r	-0.1968374	-0.20668389	-0.21842486	-0.21779324	-0.20774376
rxn09736_c0_i	216.5071	213.80267	219.72607	218.34404	212.75047
rxn05238_c0_o	95.860405	96.1702	96.069916	96.061584	96.05657
rxn08730_c0_i	15.852857	15.588581	15.805397	15.782468	15.820199
rxn31154_d0_o	-3.1981568	51.570847	25.989813	29.141884	36.84526
rxn05467_c0_o	27.147552	27.099073	27.020605	27.007153	27.082663
rxn05468_c0_o	239.42973	233.13695	234.6594	234.306	233.62154
rxn09121_c0_i	15.820852	16.257717	15.357424	15.558152	16.32213
rxn05319_c0_o	15.063288	15.449761	15.429652	15.442007	15.2370825
rxn05238_d0_i	81.706085	81.306465	81.41855	81.42574	81.4536
rxn05319_d0_i	293.85248	292.49738	292.50037	292.0733	293.17035
rxn05467_d0_i	247.81465	248.55151	248.68526	248.78877	248.47406
rxn05468_d0_i	29.042286	35.243877	33.34259	33.734116	34.689556
rxn08730_d0_o	305.42856	304.6693	304.8243	304.75092	304.54065
rxn09118_d0_o	13.075836	12.717734	12.941546	12.908231	12.769008
rxn09121_d0_o	298.93686	298.34293	299.902	299.59244	298.2029
rxn09736_d0_o	37.212902	38.192413	36.58039	37.029827	38.258743
rxn09817_d0_o	9.692091	10.002756	9.666342	9.595316	9.714115
rxn09839_d0_o	17.691269	17.78595	17.673729	17.730059	17.852417
rxn10929_d0_i	37.984306	37.89489	37.81721	37.79328	37.755447
rxn10967_d0_i	34.557056	34.539627	34.62435	34.74766	34.60434
rxn11013_d0_i	1.7817807	1.6911904	1.6486287	1.5254073	1.8556815
rxn13360_d0_o	36.004604	36.687138	36.310455	36.365635	36.59535
rxn13361_d0_i	0.14932653	0.036979493	0.06531928	0.06280314	0.058899812
rxn13365_d0_o	20.290806	20.650433	20.481707	20.495932	20.647112
rxn29240_d0_r	352.14877	351.89035	352.43134	352.38702	351.76093
rxn29318_d0_i	43.40029	43.711155	43.6746	43.62075	43.82202
rxn29733_d0_i	4.236881	4.877822	4.1926823	4.242122	4.4679804
rxn29785_d0_i	15.536307	16.238901	15.5816965	15.537238	15.7284975
rxn33186_d0_o	19.747444	19.405548	19.595543	19.556854	19.46873
rxn39241_d0_o	19.899635	19.952522	19.903826	19.956387	19.900469
rxn39242_d0_o	5.8458304	5.5436215	5.6993375	5.676631	5.684705
rxn_cpd00008_c0_o	385.66672	385.52167	385.71176	385.70285	385.49576
rxn_cpd00002_c0_o	15.921937	15.675935	15.691011	15.738202	15.7604685
rxn_cpd00103_c0_i	-0.058113724	-0.11956347	-0.07036817	-0.07286593	-0.043624338
rxn08217_c0_i	19.272085	19.298832	19.304974	19.296547	19.307648