rxn_ID	v_Control	v_FeLim	v_FeEX	v_ZnLim	v_ZnEx
bio1_biomass	0.42123333	1.3672956	1.1817249	1.2083015	0.93405926
EX_cpd00001_e0_i	339.34393	300.79538	297.95636	298.3199	306.71585
EX_cpd00002_e0_i	360.23087	361.63968	359.56744	359.59155	357.29257
EX_cpd00007_e0_o	57.301807	2.4604568	1.2285689	1.0450362	4.0389633
EX_cpd00008_e0_o	369.67203	371.64398	369.78772	370.43567	366.2467
EX_cpd00009_e0_o	320.7032	324.8471	329.42963	326.0064	326.0742
EX_cpd00011_e0_i	79.1281	65.90199	67.95515	68.10143	66.294624
EX_cpd00013_e0_i	27.20147	19.13549	24.269436	25.468163	18.62734
EX_cpd00048_e0_i	0.26107025	0.26107022	0.26107025	0.2610397	0.2610397
EX_cpd00067_e0_o	351.58252	355.52176	358.14948	357.99487	357.1271
EX_cpd11632_e0_i	451.61285	16.471977	3.0285416	2.6542432	26.073326
rxn_cpd00002_c0_i	397.8203	398.8689	398.78842	398.73358	397.67105
rxn_cpd00002_c0_o	37.797836	37.437607	39.42937	39.350418	40.58687
rxn_cpd00008_c0_i	13.327879	12.005669	14.087426	13.5072975	16.27231
rxn_cpd00008_c0_o	382.79153	383.44128	383.66678	383.7346	382.31064
rxn_cpd00103_c0_i	0.61147386	0.9024019	0.93911827	1.0478054	0.80988616
rxn_cpd00103_c0_o	1.9595145	3.4792788	1.8967079	1.8207952	1.7004944
rxn00001_d0_f	30.192871	33.34253	33.871338	35.627563	35.9635
rxn00001_d0_r	0	0	0	0	0
rxn00018_d0	74.19452	69.563225	70.346466	69.89435	70.99153
rxn00048_d0	0	0	0	0	0
rxn00069_d0_f	26.878296	0.75357056	0	0	0
rxn00069_d0_r	0	6.6102295	7.9467773	7.451538	4.5250244
rxn00076_d0	0	0	0	0	0
rxn00077_d0	0	0	0	0	0
rxn00086_d0_f	0.0569458	0.18969727	0.25634766	0.24987793	0.2767334
rxn00086_d0_r	0.3408203	0	0.15576172	0.15930176	0.11578369
rxn00097_d0_f	34.115845	37.34436	37.439087	39.308838	39.799805
rxn00097_d0_r	1.1795654	0.8791504	0.22161865	0	0.3026123
rxn00102_d0_f	26.282837	32.6192	32.28369	32.5141	25.788208
rxn00102_d0_r	27.95874	31.941833	31.335999	31.672241	26.19458
rxn00117_d0_f	6.1778564	6.295349	6.1207275	6.1349487	6.426483
rxn00117_d0_r	2.6136475	0.6930542	0.8474121	1.1898193	2.99646
rxn00121_d0	19.331726	20.998413	21.95166	23.20816	26.477905
rxn00122_d0_f	18.644165	20.261597	21.312134	22.629517	25.792175
rxn00122_d0_r	0	0	0	0	0
rxn00124_d0	0	0	0	0	0
rxn00148_d0_f	3.7504883	5.649414	2.9170532	6.0064697	3.5282593
rxn00148_d0_r	8.435791	8.000061	8.000061	9.377319	8
rxn00151_d0	0	0.7237549	0	0	0
rxn00154_c0	0	3.6201315	3.732657	3.930033	5.088522
rxn00154_d0	1.5390387	0.9914017	0.39539146	0.26017094	1.1547279
rxn00161_d0	0	1.666769	0	1.4342642	0.7161436
rxn00175_d0	0.17822708	0	0	0	0
rxn00179_d0_f	10.816162	10.415894	10.295166	10.399658	9.121582
rxn00179_d0_r	9.806213	9.288208	8.992798	8.949341	8.5043335
rxn00187_d0	27.108702	19.169594	24.350826	25.497797	18.424934
rxn00191_d0_f	1.237915	0.9119873	1.0351562	0.67163086	0.60931396
rxn00191_d0_r	0.8442383	0	0.58740234	0.4638672	0.18109131
rxn00192_d0	0	0	0	0	0
rxn00208_d0	0	0.014598296	0	0	0
rxn00209_d0	0	0	0	0	0
rxn00211_d0_f	4.564087	4.550049	4.469116	4.4526367	4.6481934
rxn00211_d0_r	5.3966064	3.298462	3.4780273	3.5823975	3.6259766
rxn00213_d0_f	2.373413	5.256775	4.811035	4.331299	3.1239014
rxn00213_d0_r	0	0	0	0	0
rxn00237_d0_f	13.306885	11.021423	12.843384	13.5269165	11.095123
rxn00237_d0_r	7.9223633	5.126526	6.9535522	6.942871	6.2891235
rxn00239_d0_f	9.46875	8.762207	8.796936	8.791199	9.058716
rxn00239_d0_r	8.48877	7.903076	7.7991333	7.8447876	8.14978
rxn00248_d0_f	24.898071	21.931396	26.349731	25.85669	24.534485
rxn00248_d0_r	8.941406	3.0046387	6.4381104	6.199402	7.183716
rxn00257_c0_f	45.16681	43.487793	43.13513	43.237976	42.70172
rxn00257_c0_r	44.733276	46.570435	46.135742	46.480957	47.171204
rxn00260_d0_f	12.514282	17.77649	14.587891	9.153809	14.105469
rxn00260_d0_r	28.701904	32.483276	29.467163	24.088379	25.690857
rxn00272_d0_f	0.3869629	0.04272461	0	0.07299805	0.86309814
rxn00272_d0_r	1.5936279	0.9334717	0.8132324	0.74487305	1.0232544
rxn00275_d0_f	1.1724854	1.2064209	2.066162	1.9182129	1.6660156
rxn00275_d0_r	1.2595215	0.19348145	1.4638672	0.9436035	0
rxn00300_d0	0	0	0	0	0
rxn00313_d0	0.010202736	0	0.12976274	0.18596707	0.06287831
rxn00330_c0	0	0	0	0	0
rxn00333_d0	0	0	0	0	0
rxn00337_d0_f	17.100342	12.597961	13.242737	12.358459	11.201904
rxn00337_d0_r	12.257263	10.2453	10.472656	10.555908	10.708679
rxn00338_d0	0	0	0	0	0
rxn00361_d0	0	0	0	0	0
rxn00391_d0_f	22.625	27.615112	34.263855	26.259521	34.118713
rxn00391_d0_r	0	0	0	0	0
rxn00392_d0	22.447763	27.493568	34.10284	26.15147	33.949486
rxn00394_d0	0	0	0	0	0
rxn00409_d0_f	4.9727783	4.692566	4.5860596	4.623474	4.384857
rxn00409_d0_r	4.614624	4.4454956	4.37854	4.376892	4.238434
rxn00414_d0	0.82097214	0.7289907	0.85831535	0.9495954	0.632358
rxn00416_d0	0.1759951	0.21569282	0.15526769	0.122492306	0.100746594
rxn00420_d0_f	5.697632	6.1397705	8.031616	8.386108	7.628357
rxn00420_d0_r	0	0	0	0	0
rxn00459_d0_f	15.039185	14.655518	12.69458	12.476685	12.427368
rxn00459_d0_r	2.7866821	6.774658	1.3674316	4.253418	3.91156
rxn00493_d0_f	2.6224976	3.235962	2.734375	2.8945312	3.1993408
rxn00493_d0_r	2.300537	2.0772705	1.6363525	1.777832	2.3340454
rxn00495_c0	0	0	0	0	0
rxn00499_c0_f	19.212769	19.841919	19.677185	19.774658	19.723572
rxn00499_c0_r	19.402832	18.915894	19.190308	19.053345	19.131042
rxn00506_d0	0	0	0	0	0
rxn00527_d0_f	2.3409424	2.564087	2.125	2.2288818	2.7521973
rxn00527_d0_r	2.0358887	1.6258545	1.3212891	1.3280029	2.0513916
rxn00533_d0_f	9.917969	10.13269	8.200317	8.20697	8.720703
rxn00533_d0_r	9.714661	12.448486	10.66571	10.723694	10.041626
rxn00611_d0_f	1.0032349	0.82958984	1.1446533	1.156189	1.2351379
rxn00611_d0_r	1.0267334	0	0	0	0
rxn00689_d0	0	0	0	0	0
rxn00692_d0_f	0	0	0	0	0
rxn00692_d0_r	4.221924	4.599243	5.6053467	6.2650146	5.6396484
rxn00693_d0_f	7.4622803	6.6795654	7.5343018	6.849243	7.5407715
rxn00693_d0_r	10.04126	11.096558	11.277832	10.609314	11.081421
rxn00710_c0	0.19054186	0.5445048	0.24816439	0.24030218	0.23988557
rxn00711_d0	0	0	0	0	0
rxn00720_d0_f	0.13458252	0.26574707	0.45977783	0.23486328	0.40222168
rxn00720_d0_r	0.23150635	0	0	0.008422852	0
rxn00737_d0	0.20675054	0.12938976	0.38092625	0.32914764	0.055913836
rxn00747_d0_f	48.3938	45.46399	43.518066	44.17688	45.78784
rxn00747_d0_r	0	0	0	0	0
rxn00770_d0	4.158424	4.5857296	5.270752	5.3634987	4.5704474
rxn00777_d0_f	22.100708	21.125427	20.931152	20.60962	21.904297
rxn00777_d0_r	0	2.022705	2.0131836	1.6494141	1.564331
rxn00781_d0_f	0	0	0	0	0
rxn00781_d0_r	60.050537	59.80188	59.879944	60.1651	59.83081
rxn00782_d0_f	0	0	0	0	0
rxn00782_d0_r	65.75403	59.350464	55.397583	56.24524	59.742065
rxn00789_d0	0	0.10411217	0	0	0
rxn00790_d0	1.952961	0.5122813	3.8397691	4.313393	3.3223436
rxn00791_d0	0	0.11205596	0	0	0
rxn00799_c0_f	33.040344	32.765625	32.390076	32.384155	32.6073
rxn00799_c0_r	48.161743	51.811646	50.497803	51.947998	49.035767
rxn00800_d0_f	11.283813	9.65979	9.867737	10.19458	9.136688
rxn00800_d0_r	4.047119	1.3640137	1.5895996	1.1325073	2.1358337
rxn00802_d0_f	5.859131	9.232666	8.828735	6.078247	5.904541
rxn00802_d0_r	4.909668	7.1850586	7.404907	4.8153076	4.911621
rxn00830_d0_f	0	0	0	0	0
rxn00830_d0_r	0	0	0	0	0
rxn00832_d0_f	0.25561523	0	0	0	0
rxn00832_d0_r	4.8568115	4.744812	4.541504	5.0439453	4.2819824
rxn00834_d0_f	2.0656738	2.2836914	1.9311523	2.1759033	2.005005
rxn00834_d0_r	1.9853516	1.6868896	1.5253906	1.8865967	1.1386719
rxn00838_d0	4.4531913	5.027418	4.9492345	5.673032	4.014607
rxn00839_d0_f	4.8847656	4.6452026	4.6175537	4.592224	4.1686707
rxn00839_d0_r	4.4433594	4.2073364	4.1759033	4.15448	3.83255
rxn00863_d0_f	4.4588623	3.0437012	3.4265747	4.037964	4.104248
rxn00863_d0_r	5.192383	2.3328857	2.3067627	3.5637207	3.2318726
rxn00899_d0	0	0	0	0	0
rxn00907_d0_f	17.899292	20.416626	15.447632	21.115723	21.13855
rxn00907_d0_r	8.308228	4.963623	0	4.0788574	6.579773
rxn00917_d0	0	0	0	0	0
rxn00929_d0_f	4.0004883	4.0963135	3.651245	3.9246826	4.2435303
rxn00929_d0_r	2.0142822	4.557251	4.125122	4.1922607	4.243286
rxn00931_d0_f	0.44885254	1.0383301	1.0343018	1.0914307	0.7076416
rxn00931_d0_r	2.7592773	0.23864746	0.49719238	0.76501465	0.71276855
rxn00947_d0	0	0	0	0	0
rxn00974_d0_f	11.064209	13.170624	11.808838	11.837402	13.00354
rxn00974_d0_r	12.008728	10.859741	11.190918	11.085815	10.662231
rxn00980_d0_f	1.1508789	1.5469971	1.3900146	1.3874512	1.5229492
rxn00980_d0_r	1.0631104	1.0682373	0.9876709	0.98291016	1.1142578
rxn01000_d0	0.01701951	0	0	0	0
rxn01007_d0	0	0.2941017	0.19743101	0.17714013	0.20292386
rxn01011_d0_f	0.37542725	1.1274414	1.0020752	1.0002441	1.2357178
rxn01011_d0_r	0.45513916	0.7052002	0.6483154	0.61535645	0.8453369
rxn01018_d0_f	2.5274658	1.2821045	1.59021	1.4655762	1.6707153
rxn01018_d0_r	1.0998535	0	0	0	0.01965332
rxn01019_d0_f	0.50268555	1.081665	0.30187988	0.557251	0.73565674
rxn01019_d0_r	0.85998535	1.7565918	1.4759521	1.586792	1.888855
rxn01069_d0_f	0.66589355	1.852478	1.6693115	1.6914062	1.5091553
rxn01069_d0_r	0.30340576	0.9526367	0.522583	0.746521	1.1796875
rxn01100_d0_f	127.208374	120.95874	116.97864	118.059326	121.64392
rxn01100_d0_r	0.11956787	0.3340454	0.42279053	0.16400146	0.72906494
rxn01101_d0_f	11.602905	13.200562	14.423706	14.365295	14.017273
rxn01101_d0_r	3.7843628	3.788269	3.2461548	2.3431396	3.0610352
rxn01102_d0	0	0	0	0	0
rxn01106_d0_f	5.3912964	9.852844	4.5270996	8.296143	6.858032
rxn01106_d0_r	18.468262	18.75653	17.088745	17.55487	16.672852
rxn01111_d0	74.4496	70.61878	70.82271	70.4607	71.81721
rxn01115_d0	0	3.5980167	4.536983	3.9062617	3.125767
rxn01116_d0_f	0	1.2901611	1.2980957	0.80981445	0.8605957
rxn01116_d0_r	52.23181	49.31714	48.798462	48.568787	49.499084
rxn01200_d0_f	24.96045	23.576477	23.898132	23.82727	24.753784
rxn01200_d0_r	0	0.4724121	0.57281494	0.35913086	0.4260254
rxn01207_d0	0	0.38060004	0.29097486	0.26439703	0.5912571
rxn01208_d0	0	0.051246658	0.12142976	0.03157192	0.25088656
rxn01211_d0_f	9.145142	10.584595	10.998047	12.022461	11.257935
rxn01211_d0_r	1.5043945	0	0	0	0.64019775
rxn01249_d0_f	0.13458252	0.47406006	0.45977783	0.23474121	0.4022827
rxn01249_d0_r	0.23150635	0	0	0.008300781	0
rxn01255_d0	2.3195837	1.4970169	1.7928227	0.6588447	1.0733873
rxn01256_d0	0.8642144	0	0	0	0
rxn01257_d0_f	4.064331	2.473755	2.44458	2.3729248	2.4084473
rxn01257_d0_r	4.230835	2.6507568	2.206787	2.5267334	2.7180176
rxn01258_d0_f	3.014038	2.940979	2.22937	2.0996094	2.5785522
rxn01258_d0_r	1.9632568	1.5835571	1.1326904	1.3452148	1.44281
rxn01301_d0_f	5.4727783	5.3568115	4.6749268	5.0126953	5.163513
rxn01301_d0_r	4.1065674	5.3460693	5.3060303	5.076416	4.9138794
rxn01302_d0_f	1.0549316	1.8909912	2.5733643	2.397705	2.553894
rxn01302_d0_r	4.4953613	2.7386475	2.8580322	2.9316406	2.225891
rxn01332_d0	3.3285754	3.1943533	2.7010808	2.516853	1.4756699
rxn01334_d0_f	0	0	0	0	0
rxn01334_d0_r	26.678345	26.900269	25.780334	26.144897	27.565186
rxn01345_d0_f	27.074463	27.937256	27.097046	27.326538	28.608887
rxn01345_d0_r	0	0.033569336	0.14941406	0.08068848	0.11755371
rxn01353_d0_f	4.8847656	4.6452026	4.6175537	4.592224	4.1686707
rxn01353_d0_r	4.4433594	4.2073364	4.1759033	4.15448	3.83255
rxn01361_c0_f	14.089932	15.227132	15.12812	15.119487	15.148574
rxn01361_c0_r	13.083671	13.033965	13.31662	13.372338	13.413194
rxn01362_c0	0.49019852	1.296053	0.48378682	0.4950604	0.5327059
rxn01396_d0	0	0	0	0	0
rxn01434_d0	0.3457043	0.5635103	0.26767445	0.34251812	0.08607121
rxn01465_d0_f	4.3311768	2.0496826	1.9494629	2.0715332	3.156311
rxn01465_d0_r	5.850586	3.9001465	4.000122	4.000366	4.9855957
rxn01476_d0_f	4.2318115	2.7470703	3.4082031	2.9466553	2.9534912
rxn01476_d0_r	4.6916504	0.008483887	0	0	0.5788574
rxn01486_d0	0	0	0	0	0
rxn01512_d0_f	4.8847656	4.6452026	4.6175537	4.592224	4.1686707
rxn01512_d0_r	4.4433594	4.2073364	4.1759033	4.15448	3.83255
rxn01539_d0_f	0.9552801	0.8754993	0.8003001	0.8384754	0.9486643
rxn01539_d0_r	0.8708176	0.85038644	0.78794813	0.82693845	0.90310365
rxn01611_c0	0	0	0	0	0
rxn01636_d0_f	2.3615723	0.6479492	0	0.04248047	0.44702148
rxn01636_d0_r	2.2288818	2.100586	2.197754	2.1645508	2.091919
rxn01637_d0_f	2.352295	2.5985718	3.2645264	3.244751	2.6778564
rxn01637_d0_r	2.593628	0	0	0	0
rxn01643_d0_f	9.561096	9.461853	16.110474	9.743591	9.890869
rxn01643_d0_r	13.085815	10.519409	17.618896	10.433899	9.370789
rxn01644_d0	0.30170575	0	0.000982791	0	0
rxn01652_d0_f	2.697998	3.2037354	3.2635498	3.1922607	3.0124512
rxn01652_d0_r	1.4813232	0.21716309	0.5843506	0.19787598	0.5786133
rxn01673_d0_f	4.8847656	4.6452026	4.6175537	4.592224	4.1686707
rxn01673_d0_r	4.4433594	4.2073364	4.1759033	4.15448	3.83255
rxn01678_d0_f	4.8847656	4.6452026	4.6175537	4.592224	4.1686707
rxn01678_d0_r	4.4433594	4.2073364	4.1759033	4.15448	3.83255
rxn01739_d0	3.3285754	1.8928218	1.8297567	0.5481601	1.0231326
rxn01740_d0_f	0.3885498	2.2983398	2.338379	2.8330078	2.6185913
rxn01740_d0_r	3.6154785	3.5627441	3.2415771	2.5892944	2.7149658
rxn01807_d0	0	0	0	0	0
rxn01827_d0	0	0	0	0	0
rxn01917_d0_f	8.560791	6.7249756	4.0685425	4.015991	6.8134766
rxn01917_d0_r	8	8.196655	6.538391	6.409424	8.39563
rxn01974_d0_f	1.0582275	1.2596436	0.5506592	1.0113525	1.3856812
rxn01974_d0_r	1.0648804	1.2992554	0.42041016	0.7062988	1.3345337
rxn01975_d0_f	2.3167725	1.9313965	2.5460205	2.1903687	1.8683472
rxn01975_d0_r	2.8925781	0	0	0	0
rxn02159_d0_f	4.0463867	2.1765137	3.3538208	2.9471436	3.2474365
rxn02159_d0_r	5.265625	1.6131592	2.17688	2.6652832	2.4215698
rxn02212_d0	2.965068	2.2684586	1.8368409	1.3318679	0.7190523
rxn02213_d0	2.9873743	1.6414926	1.2451324	0.41947675	0.28959513
rxn02251_d0	0	0.41382122	0	0	0.16534606
rxn02305_d0	0	0	0	0	0
rxn02320_d0_f	3.2630615	2.7721558	2.8461304	3.1085205	3.2391968
rxn02320_d0_r	2.3328857	2.0864258	2.4407349	2.1499023	2.591858
rxn02373_d0_f	9.590271	9.126831	8.8272705	8.830933	7.185852
rxn02373_d0_r	10.139038	9.235962	9.086182	9.190918	6.876953
rxn02374_d0	0.25733408	0	0	0	0
rxn02380_d0_f	1.401123	0	0	0	0
rxn02380_d0_r	0.9046631	0.7571411	0.8562012	0.67822266	0.72558594
rxn02402_d0	0	0	0	0	0
rxn02465_d0_f	4.149764	4.790589	5.25806	5.234289	4.9066005
rxn02465_d0_r	4.2559004	2.0074933	1.6330063	1.6939907	2.0880864
rxn02473_d0	0	0	0	0	0
rxn02474_d0_f	1.3861084	1.5604858	1.5333252	1.5576172	1.7127075
rxn02474_d0_r	1.2572021	0.53167725	0.5119629	0.5687256	0.7959595
rxn02475_d0	0	0	0	0	0
rxn02476_d0_f	9.794189	9.966309	9.37854	8.554443	9.820801
rxn02476_d0_r	6.5177	7.9282227	6.914551	7.565979	8.19458
rxn02484_d0	0	0	0	0	0
rxn02507_d0	0	0	0	0.006236732	0.002096344
rxn02789_d0_f	0.66430664	0.4204712	0.49804688	0.4276123	0.36553955
rxn02789_d0_r	0.68969727	0.059661865	0.5961914	0.5213623	0.12664795
rxn02811_d0_f	1.3359375	0.17642212	0.32128906	0.35437012	0.62994385
rxn02811_d0_r	1.1799316	0.8823242	0.6591797	0.71325684	1.3237915
rxn02832_d0	0	0.073501974	0	0	0.023945153
rxn02834_d0	0	0.104996115	0	0.08126069	0
rxn02835_d0_f	0.7907715	1.2375488	1.500061	1.2548828	1.206543
rxn02835_d0_r	0.3798828	0.41210938	0.8607788	0.2857666	0.58618164
rxn02895_d0	2.5553887	2.5951867	4.0004826	4.4774384	3.7317982
rxn02914_d0_f	0.5199585	0.44592285	0.7293701	0	0.190979
rxn02914_d0_r	7.434082	7.9278564	10.029236	9.919189	9.232483
rxn02928_d0_f	0.051513672	0.0647583	0	0	0.21154785
rxn02928_d0_r	1.4604492	2.4170532	0.4173584	0.6307373	2.279541
rxn02929_d0_f	1.7321777	3.0095825	0.7105713	0.7967529	2.8063354
rxn02929_d0_r	0.7467041	0.016723633	0	0	0.15133667
rxn02937_d0	3.676467	4.6021876	4.616072	5.2261	3.718807
rxn02938_d0_f	16.34259	18.686401	16.002747	8.712524	16.077759
rxn02938_d0_r	20.592896	23.721802	20.749756	14.03186	20.579468
