rxn_ID	v_Control	v_FeLim	v_FeEX	v_ZnLim	v_ZnEx
rxn02988_d0_f	4.680176	2.5177612	2.1225586	2.1513062	2.7974854
rxn02988_d0_r	4.3640137	1.621521	1.2039795	1.2317505	1.932251
rxn03004_d0	2.736577	4.5977793	4.126546	4.601766	4.2020535
rxn03062_d0_f	1.0377197	0.7626953	0.6191406	0.6326904	1.069397
rxn03062_d0_r	1.21875	0.16760254	0.2746582	0.27648926	0.2876587
rxn03080_d0_f	2.4301758	1.6712646	1.3682861	1.3597412	1.9071655
rxn03080_d0_r	2.9969482	2.52771	2.119751	2.2442627	2.6497192
rxn03084_d0	3.077942	4.9385905	4.607552	4.864065	4.145852
rxn03108_d0_f	5.591797	4.7338257	4.794861	4.8013306	4.7925415
rxn03108_d0_r	5.0356445	4.1707153	4.191345	4.216736	4.2283325
rxn03135_d0	0	0.12876517	0	0.06393504	0
rxn03136_d0_f	9.236694	9.583984	9.69342	10.052612	9.44693
rxn03136_d0_r	4.4871216	4.4119873	4.5095215	4.3396606	4.029419
rxn03137_d0	4.493745	4.383792	4.683047	5.077495	4.6520214
rxn03147_d0	4.4683833	4.715276	4.656282	5.1764913	5.020331
rxn03175_d0_f	1.6474609	1.4212646	1.7295532	1.7473755	1.5901489
rxn03175_d0_r	1.1621094	0.5397949	1.1155396	0.9694214	1.0009155
rxn03891_d0	0	0	0	0	0
rxn03892_d0	0	0	0	0	0
rxn03907_d0_f	1.0550537	0.84729004	0.6802368	0.836792	0.9226074
rxn03907_d0_r	1.2213135	1.2286377	1.1482544	1.2189941	1.3037109
rxn03908_d0	0	0	0	0	0
rxn03909_d0	0	0	0	0	0
rxn03910_d0	0	0	0	0	0
rxn03958_d0_f	0.57421875	0.7687378	0.6936035	0.69317627	0.6118164
rxn03958_d0_r	0.5880127	0	0	0.06732178	0.022521973
rxn03983_d0	0.24513634	0	0	0	0
rxn04113_d0	0	0	0	0	0
rxn04954_c0_f	25.051514	32.9364	32.815918	28.485474	27.146545
rxn04954_c0_r	19.922363	22.756104	23.533203	18.748108	18.86377
rxn04996_d0	0	0	0	0	0
rxn05023_d0	0.18201701	0.5478238	0.55061156	0.58809805	0.5186563
rxn05024_d0	0	0	0	0	0
rxn05039_d0_f	1.5689874	1.0719134	0.97785664	1.0039431	1.2777599
rxn05039_d0_r	2.0014927	2.0398567	1.8766341	1.9523684	2.1532202
rxn05040_d0	0	0	0	0	0
rxn05104_d0	0	0	0	0	0
rxn05105_d0	0	0	0	0	0
rxn05106_d0_f	1.1514893	1.5029297	1.3900146	1.3873291	1.5040283
rxn05106_d0_r	1.0638428	1.1123047	0.9876709	0.9827881	1.1334229
rxn05238_c0_i	154.48051	154.46814	154.4795	154.47961	154.47229
rxn05238_c0_o	154.21965	154.20728	154.21864	154.21878	154.21146
rxn05238_d0_i	70.970314	70.92668	70.96753	70.96775	70.94214
rxn05238_d0_o	70.81384	70.77021	70.81105	70.811295	70.785675
rxn05287_d0	0	0	0	0	0
rxn05319_c0_i	351.25992	334.73972	332.81305	332.66116	337.169
rxn05319_c0_o	12.124379	34.152725	35.06508	34.549667	30.661537
rxn05319_d0_i	325.2167	303.6533	300.91928	299.96375	308.60968
rxn05319_d0_o	1.4174782	22.346756	21.513475	21.650549	18.752079
rxn05324_d0	0.39889872	0	0	0	0
rxn05325_d0	1.4526224	0	5.48E-06	0.03786707	0
rxn05326_d0	0.9385786	0	0	0	0
rxn05330_d0_f	1.0083008	0.8220215	0.7683716	0.2705078	0.5977173
rxn05330_d0_r	0.7600708	1.5050659	1.5386963	1.2803955	1.3884888
rxn05331_d0_f	1.5048828	1.5705566	0.74591064	0.55371094	0.7908325
rxn05331_d0_r	1.1760864	2.3519897	1.6246338	1.4737549	1.6762085
rxn05335_d0_f	0.7213135	0.7988281	0.93621826	0	1.3356323
rxn05335_d0_r	4.0099487	6.664978	6.6397705	5.6593018	6.044861
rxn05337_d0_f	1.3601685	1.8165283	1.8847656	1.7750244	1.861145
rxn05337_d0_r	1.3369141	1.1148682	1.008606	0.8360596	0.93115234
rxn05338_d0	1.15737	0	0	0	0
rxn05340_d0_f	1.0769653	1.6303711	1.7475586	1.3897705	1.5466919
rxn05340_d0_r	1.2348633	0.73254395	0.65460205	0.44189453	0.42749023
rxn05342_d0_f	3.081482	4.535034	4.5004883	4.538086	4.2512817
rxn05342_d0_r	1.0531006	0.8060303	0.7324829	0.861084	1.0910645
rxn05343_d0	1.7116687	1.3089987	1.3464093	1.3643649	1.1989635
rxn05345_d0	0	0	0	0	0
rxn05346_d0	0.47340834	0.8718144	0.8505704	0.8264947	0.54161465
rxn05348_d0	0.7552184	0.57758605	0.52527475	0.70543367	0.25756705
rxn05350_d0	1.7116767	1.3082501	1.479914	1.3643649	1.2488122
rxn05465_d0_f	4.3671875	4.5195923	4.44812	4.3792114	4.581299
rxn05465_d0_r	2.3215942	3.265503	3.3238525	3.1082153	3.3571777
rxn05467_c0_i	199.2863	193.92693	194.91844	194.96574	194.12936
rxn05467_c0_o	120.2103	128.07703	127.01539	126.916405	127.88683
rxn05467_d0_i	157.43892	155.74869	156.39687	156.7049	156.35951
rxn05467_d0_o	78.276566	85.89043	84.6172	84.58942	84.89277
rxn05468_c0_i	130.53993	154.33868	154.8187	154.90118	153.64125
rxn05468_c0_o	187.81569	156.79752	156.04645	155.9454	157.67696
rxn05468_d0_i	69.879845	82.35565	82.55399	82.653404	81.83395
rxn05468_d0_o	127.02538	84.70868	83.676765	83.59264	85.762215
rxn05736_d0	0	0	0	0	0
rxn06556_d0	0.4080645	0.83557355	0.6870097	0.70332247	0.62502223
rxn07441_d0_f	2.1187134	2.8725586	1.4580688	2.109192	2.916687
rxn07441_d0_r	2.5046387	2.3758545	1.2817993	2.116211	2.5880737
rxn07579_d0	0	0	0	0	0
rxn08217_c0_i	21.87812	23.792095	23.380661	23.468813	24.162268
rxn08217_c0_o	22.576393	21.11073	21.585766	21.485891	20.769453
rxn08352_d0	0	0	0	0	0
rxn08392_d0_f	3.6507568	0.7947998	0.803833	0.78393555	2.7323608
rxn08392_d0_r	7.788147	8.794434	8.623169	8.684692	8.869324
rxn08436_d0_f	8.831299	9.416931	9.497131	9.492615	9.437744
rxn08436_d0_r	8.955933	9.433655	9.715027	9.643372	9.4747925
rxn08730_c0_i	4.1935215	1.4681497	0.22044879	0.25043678	0.25901282
rxn08730_c0_o	355.72815	356.79053	358.35785	358.20325	357.33548
rxn08730_d0_i	0	0	0	0	0
rxn08730_d0_o	346.24475	343.2643	348.12003	347.1971	347.8575
rxn08756_d0	0	0	0	0	0
rxn08766_d0	0.9563329	2.5883512	1.8974512	1.9136817	1.7738154
rxn09118_d0_i	0.8730939	1.2352217	1.0821003	1.1248127	1.2173983
rxn09118_d0_o	0.71958905	0.60508263	0.4892635	0.5215525	0.7499869
rxn09121_c0_i	16.070843	14.639544	11.688598	14.0475645	12.885518
rxn09121_c0_o	336.98242	339.59964	341.2012	340.135	339.0848
rxn09121_d0_i	0	0	0	0	0
rxn09121_d0_o	320.68164	328.14923	332.58923	329.40497	330.78735
rxn09444_d0	0	0	0	0	0
rxn09449_d0	0	0	0	0	0
rxn09453_d0	0	0	0	0	0
rxn09736_c0_i	169.35756	165.09895	168.0416	168.54921	164.79074
rxn09736_c0_o	142.16911	145.97649	143.78519	143.09407	146.17642
rxn09736_d0_i	91.9382	86.082375	91.54162	91.428406	85.41101
rxn09736_d0_o	64.86696	67.009926	67.40243	66.09047	66.913895
rxn09817_d0_i	5.213933	6.2424173	6.278636	6.3401904	6.4171977
rxn09817_d0_o	6.4783955	8.262606	8.211344	8.17981	8.201158
rxn09839_d0_i	0.095179155	0.016615305	0.2641357	0.18486983	0.21964031
rxn09839_d0_o	0.65501904	0.968465	0.97179765	1.0081629	1.1327771
rxn10929_d0_i	12.617322	12.190643	11.675219	11.666465	11.136229
rxn10929_d0_o	13.036029	15.042358	15.283806	15.201972	15.828327
rxn10967_d0_i	27.28573	29.253092	29.195019	29.554775	28.049782
rxn10967_d0_o	11.73565	9.411279	10.160115	9.207687	10.783113
rxn11013_d0_i	17.048065	15.890194	16.506811	15.7337	17.220678
rxn11013_d0_o	31.08314	33.174152	33.010117	33.53322	32.147064
rxn11040_d0	0	0	0	0	0
rxn11700_d0	0.06049135	0.053239524	0.059502386	0.058009427	0.059695303
rxn11702_d0	0.38317126	1.3251947	1.1290486	0.81996113	1.3245096
rxn11703_d0	0.07963077	0.61708534	0.37996393	0.24328083	0.5731264
rxn12282_d0	0	0	0	0	0
rxn13360_d0_i	0.87962747	0.41703227	0.3418981	0.38671315	0.4204489
rxn13360_d0_o	1.0555516	1.0047793	1.0501854	1.0260111	1.0177517
rxn13361_d0_i	24.99502	17.460009	18.33306	17.846199	17.72365
rxn13361_d0_o	31.066042	34.917267	34.250854	34.558617	33.997566
rxn13365_d0_i	23.258512	21.270517	21.063133	21.081156	20.556932
rxn13365_d0_o	22.912195	24.863562	25.028145	25.011759	25.632502
rxn14012_d0	0	0	0	0	0
rxn14085_d0	0	0	0	0	0
rxn14094_d0	0	0	0	0	0
rxn14142_d0	0	0	0	0	0
rxn14261_d0	0	0	0	0	0
rxn15021_d0	0.60383	0	0.3148859	0.18301308	0
rxn15022_d0	0	2.3405101	0.9206401	0.9348428	1.6578327
rxn15069_d0	4.1293335	5.234619	4.8860474	4.680847	3.0980225
rxn15116_d0_f	0	0.05834961	0	0	0
rxn15116_d0_r	21.964233	20.930908	20.454163	20.764526	20.842041
rxn15166_d0	0	0	0	0	0
rxn15250_d0_f	0	0	0.66015625	0.8230591	2.0042725
rxn15250_d0_r	3.3677979	2.4417725	3.1538696	3	3.105774
rxn15271_d0_f	26.888306	25.028015	24.035706	24.084595	24.180664
rxn15271_d0_r	0	0.41375732	0.14550781	0.046020508	0
rxn15280_d0_f	6.3182373	5.0365295	8.296631	8.2578125	4.9987183
rxn15280_d0_r	5.7297363	7.3215027	8.7229	8.760986	6.8658447
rxn15298_d0_f	0	0	0	0	0.18933105
rxn15298_d0_r	8.448853	6.0828857	5.291748	5.378296	5.5687256
rxn15364_d0_f	1.5665894	0.19390869	0	0	0.99450684
rxn15364_d0_r	0	2.4696655	2.1501465	2.1159668	2.9726562
rxn15435_d0	0	0	0	0	0
rxn15493_d0	16.237183	29.039062	20.081177	20.300842	21.606934
rxn15494_d0_f	29.67163	44.139954	36.020508	36.30127	37.603516
rxn15494_d0_r	0	0	0	0	0
rxn17196_d0	62.933105	7.286621	5.3899536	3.6454468	10.350647
rxn17469_d0	0	0	0	0	0
rxn17744_d0_f	17.123291	22.104736	19.733032	19.59851	19.63977
rxn17744_d0_r	17.675903	23.016846	20.093384	20.040405	20.140747
rxn17803_d0_f	8.332642	11.828491	11.869507	10.275391	10.233826
rxn17803_d0_r	8.085022	11.658569	11.647095	9.788147	9.775391
rxn18935_d0	0.07155955	0.04457152	0	0	0
rxn18936_d0_f	2.8179932	1.2182617	1.1466675	1.1816406	1.717102
rxn18936_d0_r	1.5419312	1.5390015	1.4315186	1.397583	2.003357
rxn18937_d0_f	5.845093	3.3120117	3.538391	0	4.80072
rxn18937_d0_r	10.727234	11.88739	12.03894	8.47876	11.644104
rxn19027_d0_f	0.20404053	0.26574707	0.4413452	0.43475342	0.40075684
rxn19027_d0_r	0.37329102	0	0.002319336	0	0
rxn19029_d0_f	0.1237793	0.265625	0.45977783	0.43475342	0.4022827
rxn19029_d0_r	0.24121094	0	0	0	0
rxn19030_d0	0.26084968	0	0.15310827	0.08928177	0
rxn19071_d0	0	0	0	0	0
rxn19240_d0_f	9.202332	8.948242	9.32312	9.197632	9.64502
rxn19240_d0_r	9.656494	9.188599	9.250366	9.231445	9.8811035
rxn19241_d0_f	2.2185059	2.56781	2.0923462	2.2092285	2.4204102
rxn19241_d0_r	2.008667	1.9278564	1.68396	1.7009277	1.564209
rxn19242_d0_f	1.5581665	2.6420288	2.1799927	2.29187	2.488037
rxn19242_d0_r	1.2554932	1.8167725	1.6689453	1.6630859	1.5024414
rxn19246_d0	0	0	0	0	0
rxn19253_d0	0.046528816	0	0	0	0
rxn19343_d0_f	2.2666016	0.95251465	0.44848633	0.8065796	0.970459
rxn19343_d0_r	2.022461	1.1445312	0.7081299	1.0146484	1.157898
rxn19345_d0	0.24513634	0	0	0	0
rxn19544_d0	0	0	0	0	0
rxn19545_d0	0	0	0	0	0
rxn19686_d0_f	2.8779297	1.0383301	1.0006714	0.9926758	1.380188
rxn19686_d0_r	2.065857	1.6525269	1.6065674	1.5186768	2.0873413
rxn19701_d0	0	0	0	0	0
rxn19828_d0_f	0	13.18396	18.04248	16.598633	14.921509
rxn19828_d0_r	48.930786	19.777832	24.661133	24.34253	20.665283
rxn19900_d0_f	5.70105	6.1073	6.123657	6.152588	6.039795
rxn19900_d0_r	4.323242	3.7423096	4.066284	4.199829	4.0751953
rxn19905_d0	0.7165513	0.98238415	0.7345127	0.8422478	0
rxn20583_d0_f	0	0	0	0	0
rxn20583_d0_r	1.87854	4.8814087	4.517456	4.102173	2.8928223
rxn20595_d0	112.68436	4.4494004	1.1327171	0.9968271	6.8069415
rxn20632_d0	56.50052	1.743314	0	0	2.9514856
rxn20643_d0_f	2.6158447	2.5200195	2.4451904	2.4442139	2.4901123
rxn20643_d0_r	2.5286865	2.2442627	2.293335	2.2564697	2.3847656
rxn23155_d0_f	0	0	0	0	0
rxn23155_d0_r	0	0	0	0	0
rxn23415_d0_f	1.167043	0.70272094	0.78537697	0.7769465	0.755387
rxn23415_d0_r	1.0953147	0.7150151	0.69923675	0.7237188	0.684688
rxn23805_d0	0	0	0	0	0
rxn24109_d0	0.15399584	0.15578629	0.14413585	0.14252327	0.114954956
rxn24310_d0	0	0	0	0	0
rxn24312_d0	0	0	0	0	0
rxn24330_d0_f	8.4436035	4.2931824	5.290344	5.675171	4.350403
rxn24330_d0_r	8.338257	4.5157776	5.4973755	5.6817627	4.6412354
rxn24358_d0	0	0	0	0	0
rxn24360_d0	0	0	0	0	0
rxn24362_d0_f	0.23150635	0	0	0	0
rxn24362_d0_r	0.13458252	0.47399902	0.4597168	0.43469238	0.40222168
rxn24508_d0_f	21.995361	32.26129	32.41339	32.536743	33.330566
rxn24508_d0_r	22.458069	33.142517	33.37909	33.31891	34.3136
rxn25637_d0_f	1.1016846	0.61694336	0.821228	0.84265137	0.513916
rxn25637_d0_r	0.8999634	0.10803223	0.67871094	0.6628418	0.3477173
rxn25641_d0_f	0	0.6960449	0.78930664	0.7044678	0.65618896
rxn25641_d0_r	1.545044	0.7194824	0.8843384	0.8441162	0.7352295
rxn25647_d0_f	9.418213	8.531921	8.725586	8.752319	9.238892
rxn25647_d0_r	13.605774	15.359436	15.250366	15.242493	14.432007
rxn25649_d0_f	12.661316	12.274536	12.348389	12.361328	12.116882
rxn25649_d0_r	7.812622	3.7641602	4.0042114	4.0811768	5.3624268
rxn25661_d0_f	0.13458252	0.47399902	0.45977783	0.43469238	0.40222168
rxn25661_d0_r	0.23150635	0	0	0	0
rxn25662_d0	0	0	0	0	0
rxn25716_d0_f	10.517578	11.480225	12.048035	11.713867	13.007019
rxn25716_d0_r	13.285706	16.927856	17.073914	16.980103	16.948608
rxn25718_d0_f	10.486023	11.953857	11.978882	11.95343	11.846191
rxn25718_d0_r	8.009033	7.02063	7.2979126	7.0217285	8.0177
rxn25719_d0_f	2.6351318	2.6848145	3.0199585	0.71875	3.0465698
rxn25719_d0_r	4.1904907	5.484314	5.6932983	3.7250977	5.2871094
rxn25743_d0_f	1.251831	0.8018799	0.98864746	1.0012207	0.5765991
rxn25743_d0_r	1.0940552	0.9733887	1.1029053	1.105835	0.9602661
rxn25747_d0_f	1.5354614	1.1706543	1.1136475	1.0460205	1.3331909
rxn25747_d0_r	2.0750732	0.6068115	0.5662842	0.70751953	0.5708618
rxn25750_d0_f	6.955017	7.74292	7.779907	7.852661	7.8134155
rxn25750_d0_r	3.0388184	0.4041748	0.80529785	0.8782959	2.2070923
rxn25762_d0	0	0	0	0	0
rxn26013_d0_f	2.0181885	1.2907104	1.4748535	1.3674927	1.3168945
rxn26013_d0_r	1.5666504	0.77441406	0.7331543	0.66223145	0.6536865
rxn26037_d0_f	0.5765381	0.16235352	0	0	0.1885376
rxn26037_d0_r	0.79577637	0	0	0	0.1428833
rxn26477_d0	0	0	0	0	0
rxn26754_d0	225.32068	9.3685	2.921112	2.546814	14.137161
rxn27029_d0	0	0	0	0	0
rxn27030_d0	0	0	0	0	0
rxn27259_d0	0	0	0	0	0
rxn27266_d0_f	9.968933	8.491486	8.563721	8.328369	8.249939
rxn27266_d0_r	10.317383	5.6383514	5.2921143	5.161743	5.4783325
rxn27318_d0	0	0	0	0	0
rxn27497_d0	0.3179092	0.47153506	0.5468033	0.5346452	0.4349934
rxn27709_d0	0	0.07524946	0.05966741	0	0.020358078
rxn27927_d0_f	2.2580566	0	2.6121826	2.156311	2.5361328
rxn27927_d0_r	3.6260986	0	2.0792236	2.3491821	2.4985962
rxn28082_d0_f	0	0	0	0	0
rxn28082_d0_r	0	0	0	0	0
rxn28083_d0_f	2.222046	1.362793	0.98413086	1.7857666	1.5908203
rxn28083_d0_r	1.9439087	2.178711	1.8330078	2.3677979	2.4074707
rxn28487_d0_f	4.673706	5.9334717	5.8570557	5.760254	5.687683
rxn28487_d0_r	4.0284424	4.359497	4.460083	4.622925	4.7804565
rxn28615_d0_f	1.0545654	1.3184204	1.1903076	1.3776855	1.4226074
rxn28615_d0_r	1.0841064	1.1199951	1.0910645	1.0686646	1.1688232
rxn29240_d0_f	10.203414	6.923741	9.379447	8.839979	9.893459
rxn29240_d0_r	379.01172	381.2271	381.7365	382.09537	380.17987
rxn29318_d0_i	29.78771	30.572557	30.187944	29.801817	30.901445
rxn29318_d0_o	39.24151	40.596436	40.420174	40.665516	39.868637
rxn29733_d0_i	1.5706668	1.5859911	1.758691	1.7509279	1.3944826
rxn29733_d0_o	2.2060685	1.0444496	2.1864579	2.0982833	1.8585505
rxn29785_d0_i	31.066025	34.91726	34.25086	34.558613	33.997566
rxn29785_d0_o	24.995003	17.460001	18.333061	17.846195	17.72365
rxn29919_d0_f	4.6828613	5.6073	5.4362183	5.38385	5.517212
rxn29919_d0_r	1.574585	0.17114258	1.0368042	0.89849854	0.7525635
rxn31154_d0_i	451.82123	161.22954	155.10535	153.98268	167.16801
rxn31154_d0_o	0.3535258	144.77058	152.07843	151.33006	141.10771
rxn31768_d0	0	0	0	0	0
rxn33186_d0_i	1.0555475	1.0047839	1.0501871	1.026009	1.0177574
rxn33186_d0_o	0.8796254	0.4170352	0.34189963	0.38671398	0.42045653
rxn37018_d0	0.8097772	0.5327835	0.57774496	0.6027582	0.4520797
rxn37266_d0_f	5.213379	5.312256	5.610901	5.3361816	5.290222
rxn37266_d0_r	1.355896	0.10192871	0.8018799	0.69750977	2.2628174
rxn37324_d0	0	0	0	0	0
rxn37610_d0	0	0	0	0	0
rxn37651_d0_f	2.2354736	2.453003	2.501831	2.6018066	2.7611694
rxn37651_d0_r	2.6964111	3.093628	3.0860596	3.0507812	2.906433
rxn39241_d0_i	12.735718	11.17749	11.839539	16.008545	12.166565
rxn39241_d0_o	16.801392	18.687683	18.564209	23.180542	18.289856
rxn39242_d0_i	19.034424	23.282654	22.90149	27.329224	22.327698
rxn39242_d0_o	13.57373	12.554077	13.12738	16.651611	13.515198